Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
15.0,1.5,400,400.0,1000.0,30275557,0,0,0,400
17.0,1.7,400,400.0,1000.0,29941571,0,0,0,400
19.0,1.9,400,400.0,1000.0,29947818,0,0,0,400
21.0,2.1000001,400,400.0,1000.0,29907226,0,0,0,400
23.0,2.3,400,400.0,1000.0,29951405,0,0,0,400
25.0,2.5,400,400.0,1000.0,29941516,0,0,0,400
27.0,2.7,400,400.0,1000.0,30459049,0,0,0,400
29.0,2.9,400,400.0,1000.0,30108473,0,0,0,400
31.0,3.1000001,400,400.0,1000.0,30017505,0,0,0,400
33.0,3.3,400,400.0,1000.0,30004790,0,0,0,400
35.0,3.5,400,400.0,1000.0,30135499,0,0,0,400
37.0,3.7,400,400.0,1000.0,30000047,0,0,0,400
39.0,3.9,400,400.0,1000.0,30135693,0,0,0,400
41.0,4.1,400,400.0,1000.0,30061874,0,0,0,400
43.0,4.3,400,400.0,1000.0,30055917,0,0,0,400
45.0,4.5,400,400.0,1000.0,30050932,0,0,0,400
47.0,4.7000003,400,400.0,1000.0,30086252,0,0,0,400
49.0,4.9,400,400.0,1000.0,30082732,0,0,0,400
51.0,5.1,400,400.0,1000.0,30053932,0,0,0,400
53.0,5.3,400,400.0,1000.0,30112950,0,0,0,400
55.0,5.5,400,400.0,1000.0,30160839,0,0,0,400
57.0,5.7000003,400,400.0,1000.0,30207429,0,0,0,400
59.0,5.9,400,400.0,1000.0,30126484,0,0,0,400
61.0,6.1,400,400.0,1000.0,30219433,0,0,0,400
63.0,6.3,400,400.0,1000.0,30168566,0,0,0,400
65.0,6.5,400,400.0,1000.0,30295636,0,0,0,400
67.0,6.7000003,400,400.0,1000.0,30650732,0,0,0,400
69.0,6.9,400,400.0,1000.0,30286205,0,0,0,400
71.0,7.1,400,400.0,1000.0,30277797,0,0,0,400
73.0,7.3,400,400.0,1000.0,30264419,0,0,0,400
75.0,7.5,400,400.0,1000.0,30392684,0,0,0,400
15.0,3.0,400,400.0,1000.0,29995808,0,0,0,400
17.0,3.4,400,400.0,1000.0,30031060,0,0,0,400
19.0,3.8,400,400.0,1000.0,29970006,0,0,0,400
21.0,4.2000003,400,400.0,1000.0,30060818,0,0,0,400
23.0,4.6,400,400.0,1000.0,30047894,0,0,0,400
25.0,5.0,400,400.0,1000.0,30045737,0,0,0,400
27.0,5.4,400,400.0,1000.0,29963360,0,0,0,400
29.0,5.8,400,400.0,1000.0,29993803,0,0,0,400
31.0,6.2000003,400,400.0,1000.0,30035190,0,0,0,400
33.0,6.6,400,400.0,1000.0,30053108,0,0,0,400
35.0,7.0,400,400.0,1000.0,30029537,0,0,0,400
37.0,7.4,400,400.0,1000.0,30061844,0,0,0,400
39.0,7.8,400,400.0,1000.0,30044281,0,0,0,400
41.0,8.2,400,400.0,1000.0,30086320,0,0,0,400
43.0,8.6,400,400.0,1000.0,30092998,0,0,0,400
45.0,9.0,400,400.0,1000.0,30041625,0,0,0,400
47.0,9.400001,400,400.0,1000.0,30115745,0,0,0,400
49.0,9.8,400,400.0,1000.0,30257603,0,0,0,400
51.0,10.2,400,400.0,1000.0,30143826,0,0,0,400
53.0,10.6,400,400.0,1000.0,30235480,0,0,0,400
55.0,11.0,400,400.0,1000.0,30163022,0,0,0,400
57.0,11.400001,400,400.0,1000.0,30174876,0,0,0,400
59.0,11.8,400,400.0,1000.0,30220253,0,0,0,400
61.0,12.2,400,400.0,1000.0,30182279,0,0,0,400
63.0,12.6,400,400.0,1000.0,30258456,0,0,0,400
65.0,13.0,400,400.0,1000.0,30366489,0,0,0,400
67.0,13.400001,400,400.0,1000.0,30244916,0,0,0,400
69.0,13.8,400,400.0,1000.0,30304605,0,0,0,400
71.0,14.2,400,400.0,1000.0,30270016,0,0,0,400
73.0,14.6,400,400.0,1000.0,30381335,0,0,0,400
75.0,15.0,400,400.0,1000.0,30272078,0,0,0,400
15.0,4.5,400,400.0,1000.0,29968328,0,0,0,400
17.0,5.1000004,400,400.0,1000.0,30040360,0,0,0,400
19.0,5.7000003,400,400.0,1000.0,30025938,0,0,0,400
21.0,6.3,400,400.0,1000.0,30190001,0,0,0,400
23.0,6.9,400,400.0,1000.0,30021134,0,0,0,400
25.0,7.5000005,400,400.0,1000.0,30078592,0,0,0,400
27.0,8.1,400,400.0,1000.0,30121949,0,0,0,400
29.0,8.700001,400,400.0,1000.0,30043540,0,0,0,400
31.0,9.3,400,400.0,1000.0,30136298,0,0,0,400
33.0,9.900001,400,400.0,1000.0,30099193,0,0,0,400
35.0,10.5,400,400.0,1000.0,30142624,0,0,0,400
37.0,11.1,400,400.0,1000.0,30163925,0,0,0,400
39.0,11.700001,400,400.0,1000.0,30110435,0,0,0,400
41.0,12.3,400,400.0,1000.0,30100893,0,0,0,400
43.0,12.900001,400,400.0,1000.0,30096504,0,0,0,400
45.0,13.500001,400,400.0,1000.0,30071595,0,0,0,400
47.0,14.1,400,400.0,1000.0,30183050,0,0,0,400
49.0,14.700001,400,400.0,1000.0,30163011,0,0,0,400
51.0,15.3,400,400.0,1000.0,30239819,0,0,0,400
53.0,15.900001,400,400.0,1000.0,30525932,0,0,0,400
55.0,16.5,400,400.0,1000.0,30186811,0,0,0,400
57.0,17.1,400,400.0,1000.0,30254646,0,0,0,400
59.0,17.7,400,400.0,1000.0,30210591,0,0,0,400
61.0,18.300001,400,400.0,1000.0,30320932,0,0,0,400
63.0,18.900002,400,400.0,1000.0,30182906,0,0,0,400
65.0,19.5,400,400.0,1000.0,30304391,0,0,0,400
67.0,20.1,400,400.0,1000.0,30284649,0,0,0,400
69.0,20.7,400,400.0,1000.0,30317926,0,0,0,400
71.0,21.300001,400,400.0,1000.0,30349190,0,0,0,400
73.0,21.900002,400,400.0,1000.0,30339339,0,0,0,400
75.0,22.5,400,400.0,1000.0,30331681,0,0,0,400
15.0,6.0,400,400.0,1000.0,30154433,0,0,0,400
17.0,6.8,400,400.0,1000.0,29944414,0,0,0,400
19.0,7.6,400,400.0,1000.0,30030512,0,0,0,400
21.0,8.400001,400,400.0,1000.0,29952851,0,0,0,400
23.0,9.2,400,400.0,1000.0,30115059,0,0,0,400
25.0,10.0,400,400.0,1000.0,30067153,0,0,0,400
27.0,10.8,400,400.0,1000.0,30056615,0,0,0,400
29.0,11.6,400,400.0,1000.0,30096124,0,0,0,400
31.0,12.400001,400,400.0,1000.0,30114737,0,0,0,400
33.0,13.2,400,400.0,1000.0,30038208,0,0,0,400
35.0,14.0,400,400.0,1000.0,30142470,0,0,0,400
37.0,14.8,400,400.0,1000.0,30220299,0,0,0,400
39.0,15.6,400,400.0,1000.0,30232713,0,0,0,400
41.0,16.4,400,400.0,1000.0,30074870,0,0,0,400
43.0,17.2,400,400.0,1000.0,30141287,0,0,0,400
45.0,18.0,400,400.0,1000.0,30187611,0,0,0,400
47.0,18.800001,400,400.0,1000.0,30088350,0,0,0,400
49.0,19.6,400,400.0,1000.0,30134727,0,0,0,400
51.0,20.4,400,400.0,1000.0,30091271,0,0,0,400
53.0,21.2,400,400.0,1000.0,30262376,0,0,0,400
55.0,22.0,400,400.0,1000.0,30240892,0,0,0,400
57.0,22.800001,400,400.0,1000.0,30185521,0,0,0,400
59.0,23.6,400,400.0,1000.0,30267469,0,0,0,400
61.0,24.4,400,400.0,1000.0,30221164,0,0,0,400
63.0,25.2,400,400.0,1000.0,30265830,0,0,0,400
65.0,26.0,400,400.0,1000.0,30297734,0,0,0,400
67.0,26.800001,400,400.0,1000.0,30333962,0,0,0,400
69.0,27.6,400,400.0,1000.0,30278495,0,0,0,400
71.0,28.4,400,400.0,1000.0,30334923,0,0,0,400
73.0,29.2,400,400.0,1000.0,30371089,0,0,0,400
75.0,30.0,400,400.0,1000.0,30387230,0,0,0,400
15.0,7.5,400,400.0,1000.0,30062568,0,0,0,400
17.0,8.5,400,400.0,1000.0,30019312,0,0,0,400
19.0,9.5,400,400.0,1000.0,30015652,0,0,0,400
21.0,10.5,400,400.0,1000.0,30049305,0,0,0,400
23.0,11.5,400,400.0,1000.0,30109273,0,0,0,400
25.0,12.5,400,400.0,1000.0,30076184,0,0,0,400
27.0,13.5,400,400.0,1000.0,30049066,0,0,0,400
29.0,14.5,400,400.0,1000.0,30117246,0,0,0,400
31.0,15.5,400,400.0,1000.0,30123382,0,0,0,400
33.0,16.5,400,400.0,1000.0,30205085,0,0,0,400
35.0,17.5,400,400.0,1000.0,30123715,0,0,0,400
37.0,18.5,400,400.0,1000.0,30171129,0,0,0,400
39.0,19.5,400,400.0,1000.0,30052917,0,0,0,400
41.0,20.5,400,400.0,1000.0,30178581,0,0,0,400
43.0,21.5,400,400.0,1000.0,30153472,0,0,0,400
45.0,22.5,400,400.0,1000.0,30156408,0,0,0,400
47.0,23.5,400,400.0,1000.0,30233689,0,0,0,400
49.0,24.5,400,400.0,1000.0,30165723,0,0,0,400
51.0,25.5,400,400.0,1000.0,30284299,0,0,0,400
53.0,26.5,400,400.0,1000.0,30207235,0,0,0,400
55.0,27.5,400,400.0,1000.0,30404424,0,0,0,400
57.0,28.5,400,400.0,1000.0,30175051,0,0,0,400
59.0,29.5,400,400.0,1000.0,30200637,0,0,0,400
61.0,30.5,400,400.0,1000.0,30263485,0,0,0,400
63.0,31.5,400,400.0,1000.0,30259859,0,0,0,400
65.0,32.5,400,400.0,1000.0,30251537,0,0,0,400
67.0,33.5,400,400.0,1000.0,30282597,0,0,0,400
69.0,34.5,400,400.0,1000.0,30384126,0,0,0,400
71.0,35.5,400,398.0,1000.0,30388830,0,0,0,400
73.0,36.5,400,398.0,1000.0,30309578,0,0,0,400
75.0,37.5,400,398.0,1000.0,30375334,0,0,0,400
15.0,9.0,400,400.0,1000.0,30007073,0,0,0,400
17.0,10.200001,400,400.0,1000.0,30032725,0,0,0,400
19.0,11.400001,400,400.0,1000.0,30110647,0,0,0,400
21.0,12.6,400,400.0,1000.0,30027280,0,0,0,400
23.0,13.8,400,400.0,1000.0,30013593,0,0,0,400
25.0,15.000001,400,400.0,1000.0,30124734,0,0,0,400
27.0,16.2,400,400.0,1000.0,30096265,0,0,0,400
29.0,17.400002,400,400.0,1000.0,30133287,0,0,0,400
31.0,18.6,400,400.0,1000.0,30161951,0,0,0,400
33.0,19.800001,400,400.0,1000.0,30085323,0,0,0,400
35.0,21.0,400,400.0,1000.0,30073479,0,0,0,400
37.0,22.2,400,400.0,1000.0,30134325,0,0,0,400
39.0,23.400002,400,400.0,1000.0,30152581,0,0,0,400
41.0,24.6,400,400.0,1000.0,30117202,0,0,0,400
43.0,25.800001,400,400.0,1000.0,30153460,0,0,0,400
45.0,27.000002,400,400.0,1000.0,30156582,0,0,0,400
47.0,28.2,400,400.0,1000.0,30104251,0,0,0,400
49.0,29.400002,400,400.0,1000.0,30199399,0,0,0,400
51.0,30.6,400,400.0,1000.0,30181210,0,0,0,400
53.0,31.800001,400,400.0,1000.0,30120105,0,0,0,400
55.0,33.0,400,400.0,1000.0,30198826,0,0,0,400
57.0,34.2,400,400.0,1000.0,30283794,0,0,0,400
59.0,35.4,400,398.0,1000.0,30263491,0,0,0,400
61.0,36.600002,400,398.0,1000.0,30272001,0,0,0,400
63.0,37.800003,400,398.0,1000.0,30320330,0,0,0,400
65.0,39.0,400,398.0,1000.0,30234405,0,0,0,400
67.0,40.2,400,398.0,1000.0,30274184,0,0,0,400
69.0,41.4,400,398.0,1000.0,30291294,0,0,0,400
71.0,42.600002,400,398.0,1000.0,30470599,0,0,0,400
73.0,43.800003,400,398.0,1000.0,30332098,0,0,0,400
75.0,45.0,400,398.0,1000.0,30276665,0,0,0,400
15.0,10.500001,400,400.0,1000.0,29975813,0,0,0,400
17.0,11.900001,400,400.0,1000.0,30013861,0,0,0,400
19.0,13.300001,400,400.0,1000.0,29996365,0,0,0,400
21.0,14.700001,400,400.0,1000.0,30112631,0,0,0,400
23.0,16.1,400,400.0,1000.0,30054560,0,0,0,400
25.0,17.500002,400,400.0,1000.0,30095860,0,0,0,400
27.0,18.900002,400,400.0,1000.0,30046737,0,0,0,400
29.0,20.300001,400,400.0,1000.0,30153374,0,0,0,400
31.0,21.7,400,400.0,1000.0,30011906,0,0,0,400
33.0,23.100002,400,400.0,1000.0,30126613,0,0,0,400
35.0,24.500002,400,400.0,1000.0,30038871,0,0,0,400
37.0,25.900002,400,400.0,1000.0,30066771,0,0,0,400
39.0,27.300001,400,400.0,1000.0,30126232,0,0,0,400
41.0,28.700003,400,400.0,1000.0,30125564,0,0,0,400
43.0,30.100002,400,400.0,1000.0,30150095,0,0,0,400
45.0,31.500002,400,400.0,1000.0,30152866,0,0,0,400
47.0,32.9,400,400.0,1000.0,30182665,0,0,0,400
49.0,34.300003,400,400.0,1000.0,30364888,0,0,0,400
51.0,35.7,400,398.0,1000.0,30163400,0,0,0,400
53.0,37.100002,400,398.0,1000.0,30230767,0,0,0,400
55.0,38.500004,400,398.0,1000.0,30176578,0,0,0,400
57.0,39.9,400,398.0,1000.0,30154995,0,0,0,400
59.0,41.300003,400,398.0,1000.0,30219654,0,0,0,400
61.0,42.700005,400,398.0,1000.0,30233981,0,0,0,400
63.0,44.100002,400,398.0,1000.0,30246399,0,0,0,400
65.0,45.500004,400,398.0,1000.0,30228785,0,0,0,400
67.0,46.9,400,398.0,1000.0,30213907,0,0,0,400
69.0,48.300003,400,398.0,1000.0,30405604,0,0,0,400
71.0,49.700005,400,398.0,1000.0,30334578,0,0,0,400
73.0,51.100002,400,0.0,3.978,267282,1000,3814.9935821055365,77,400
75.0,52.500004,400,0.0,2.587,255959,1000,4995.604556083573,101,400
15.0,12.000001,400,400.0,1000.0,31074238,0,0,0,400
17.0,13.600001,400,400.0,1000.0,29952562,0,0,0,400
19.0,15.200002,400,400.0,1000.0,30020715,0,0,0,400
21.0,16.800001,400,400.0,1000.0,30042346,0,0,0,400
23.0,18.400002,400,400.0,1000.0,30021118,0,0,0,400
25.0,20.000002,400,400.0,1000.0,29989557,0,0,0,400
27.0,21.600002,400,400.0,1000.0,30182043,0,0,0,400
29.0,23.200003,400,400.0,1000.0,30150949,0,0,0,400
31.0,24.800003,400,400.0,1000.0,30045200,0,0,0,400
33.0,26.400002,400,400.0,1000.0,30021584,0,0,0,400
35.0,28.000002,400,400.0,1000.0,30047273,0,0,0,400
37.0,29.600002,400,400.0,1000.0,30055564,0,0,0,400
39.0,31.200003,400,400.0,1000.0,30069849,0,0,0,400
41.0,32.800003,400,400.0,1000.0,30065371,0,0,0,400
43.0,34.4,400,400.0,1000.0,30103148,0,0,0,400
45.0,36.000004,400,398.0,1000.0,30061997,0,0,0,400
47.0,37.600002,400,398.0,1000.0,30095714,0,0,0,400
49.0,39.200005,400,398.0,1000.0,30217024,0,0,0,400
51.0,40.800003,400,398.0,1000.0,30161189,0,0,0,400
53.0,42.400005,400,398.0,1000.0,30197066,0,0,0,400
55.0,44.000004,400,398.0,1000.0,30167051,0,0,0,400
57.0,45.600002,400,398.0,1000.0,30254571,0,0,0,400
59.0,47.200005,400,398.0,1000.0,30266892,0,0,0,400
61.0,48.800003,400,398.0,1000.0,30240529,0,0,0,400
63.0,50.400005,400,0.0,12.184,568150,1000,3724.199038457274,75,400
65.0,52.000004,400,0.0,10.146,564944,1000,3731.946525830694,75,400
67.0,53.600006,400,0.0,7.257,442538,1000,3762.338987950937,76,400
69.0,55.200005,400,0.0,6.584,411057,1000,3766.3243432899962,76,400
71.0,56.800007,400,0.0,4.683,335678,1000,3776.708226766478,76,400
73.0,58.400005,400,0.0,3.36,283895,1000,3764.497566594699,76,400
75.0,60.000004,400,0.0,2.68,268082,1000,5005.142424049216,101,400
15.0,13.500002,400,400.0,1000.0,30836429,0,0,0,400
17.0,15.300001,400,400.0,1000.0,29942180,0,0,0,400
19.0,17.100002,400,400.0,1000.0,30100239,0,0,0,400
21.0,18.900002,400,400.0,1000.0,30029425,0,0,0,400
23.0,20.700003,400,400.0,1000.0,30060629,0,0,0,400
25.0,22.500002,400,400.0,1000.0,30019747,0,0,0,400
27.0,24.300003,400,400.0,1000.0,29994292,0,0,0,400
29.0,26.100002,400,400.0,1000.0,30037910,0,0,0,400
31.0,27.900003,400,400.0,1000.0,30070015,0,0,0,400
33.0,29.700003,400,400.0,1000.0,30067490,0,0,0,400
35.0,31.500004,400,400.0,1000.0,30120306,0,0,0,400
37.0,33.300003,400,400.0,1000.0,30052965,0,0,0,400
39.0,35.100002,400,400.0,1000.0,29994809,0,0,0,400
41.0,36.900005,400,398.0,1000.0,30064471,0,0,0,400
43.0,38.700005,400,398.0,1000.0,30116351,0,0,0,400
45.0,40.500004,400,398.0,1000.0,30157870,0,0,0,400
47.0,42.300003,400,398.0,1000.0,30143264,0,0,0,400
49.0,44.100006,400,398.0,1000.0,30241524,0,0,0,400
51.0,45.900005,400,398.0,1000.0,30180890,0,0,0,400
53.0,47.700005,400,398.0,1000.0,30202080,0,0,0,400
55.0,49.500004,400,398.0,1000.0,30148067,0,0,0,400
57.0,51.300007,400,0.0,20.395,848372,1000,3685.821220997968,74,400
59.0,53.100006,400,0.0,17.462,871050,1000,3705.0697491353912,75,400
61.0,54.900005,400,0.0,14.48,735087,1000,3722.9015510838567,75,400
63.0,56.700005,400,0.0,12.182,640659,1000,3739.244013204109,75,400
65.0,58.500008,400,0.0,9.947,531422,1000,3736.7818811697553,75,400
67.0,60.300007,400,0.0,7.48,457942,1000,3738.962211255643,75,400
69.0,62.100006,400,0.0,5.819,385950,1000,3758.0536326118804,76,400
71.0,63.900005,400,0.0,4.557,343051,1000,3789.0314500711797,76,400
73.0,65.700005,400,0.0,3.649,293170,1000,3769.433962697767,76,400
75.0,67.50001,400,0.0,2.569,248207,1000,5044.287398796047,102,400
15.0,15.000002,400,400.0,1000.0,30574364,0,0,0,400
17.0,17.000002,400,400.0,1000.0,29995827,0,0,0,400
19.0,19.000002,400,400.0,1000.0,30039022,0,0,0,400
21.0,21.000002,400,400.0,1000.0,29970577,0,0,0,400
23.0,23.000002,400,400.0,1000.0,30053256,0,0,0,400
25.0,25.000004,400,400.0,1000.0,30053015,0,0,0,400
27.0,27.000004,400,400.0,1000.0,30062729,0,0,0,400
29.0,29.000004,400,400.0,1000.0,30175371,0,0,0,400
31.0,31.000004,400,400.0,1000.0,29979235,0,0,0,400
33.0,33.000004,400,400.0,1000.0,30059348,0,0,0,400
35.0,35.000004,400,400.0,1000.0,30065513,0,0,0,400
37.0,37.000004,400,398.0,1000.0,30130237,0,0,0,400
39.0,39.000004,400,398.0,1000.0,30152295,0,0,0,400
41.0,41.000004,400,398.0,1000.0,30081157,0,0,0,400
43.0,43.000004,400,398.0,1000.0,30082869,0,0,0,400
45.0,45.000004,400,398.0,1000.0,30159981,0,0,0,400
47.0,47.000004,400,398.0,1000.0,30168458,0,0,0,400
49.0,49.000008,400,398.0,1000.0,30334068,0,0,0,400
51.0,51.000008,400,0.0,30.152,1198202,1000,3705.356576337024,75,400
53.0,53.000008,400,0.0,26.955,1213264,1000,3681.2590889636117,74,400
55.0,55.000008,400,0.0,23.433,1048953,1000,3649.0858656589126,73,400
57.0,57.000008,400,0.0,20.739,968986,1000,3725.834393796333,75,400
59.0,59.000008,400,0.0,17.43,831650,1000,3716.2343937963324,75,400
61.0,61.000008,400,0.0,14.238,714619,1000,3727.144013204105,75,400
63.0,63.000008,400,0.0,12.233,640077,1000,3737.2343937963333,75,400
65.0,65.00001,400,0.0,9.992,528662,1000,3758.7440132041097,76,400
67.0,67.00001,400,0.0,8.159,464424,1000,3746.274343289999,75,400
69.0,69.00001,400,0.0,6.184,391639,1000,3774.457186002472,76,400
71.0,71.00001,400,0.0,4.701,322060,1000,3410.015442130839,62,400
73.0,73.00001,400,0.0,3.63,276923,1000,3438.864610570937,63,400
75.0,75.00001,400,0.0,2.54,195836,1000,4549.88608192333,83,400
15.0,16.500002,400,400.0,1000.0,30757136,0,0,0,400
17.0,18.700003,400,400.0,1000.0,30083802,0,0,0,400
19.0,20.900003,400,400.0,1000.0,30036228,0,0,0,400
21.0,23.100002,400,400.0,1000.0,30121702,0,0,0,400
23.0,25.300003,400,400.0,1000.0,30107617,0,0,0,400
25.0,27.500004,400,400.0,1000.0,30080175,0,0,0,400
27.0,29.700005,400,400.0,1000.0,30094895,0,0,0,400
29.0,31.900003,400,400.0,1000.0,30060160,0,0,0,400
31.0,34.100006,400,400.0,1000.0,30162582,0,0,0,400
33.0,36.300003,400,398.0,1000.0,30093926,0,0,0,400
35.0,38.500004,400,398.0,1000.0,30128063,0,0,0,400
37.0,40.700005,400,398.0,1000.0,30168502,0,0,0,400
39.0,42.900005,400,398.0,1000.0,30139211,0,0,0,400
41.0,45.100006,400,398.0,1000.0,30145355,0,0,0,400
43.0,47.300007,400,398.0,1000.0,30223202,0,0,0,400
45.0,49.500008,400,398.0,1000.0,30951890,0,0,0,400
47.0,51.70001,400,0.0,40.221,1533509,1000,3623.3019821824246,73,400
49.0,53.900005,400,0.0,34.912,1357526,1000,3640.7459161652478,73,400
51.0,56.100006,400,0.0,29.954,1206843,1000,3642.1459161652438,73,400
53.0,58.300007,400,0.0,27.29,1081075,1000,3642.531271504307,73,400
55.0,60.500008,400,0.0,23.516,971171,1000,3685.3040637104464,74,400
57.0,62.70001,400,0.0,20.74,871988,1000,3667.7969569292572,74,400
59.0,64.90001,400,0.0,17.173,736772,1000,3704.4808404057376,74,400
