Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
71.0,92.30001,400,0.0,1.0,136415,1000,4180.886586157974,48,460
73.0,94.90002,400,0.0,1.0,124362,1000,4393.877651100253,51,460
75.0,97.500015,400,0.0,1.0,104546,1000,4591.149023827421,53,460
15.0,21.000004,400,459.0,999.374,32979905,25,20.615528128088314,1,460
17.0,23.800003,400,459.0,999.052,33007132,36,20.6155281280883,1,460
19.0,26.600004,400,459.0,999.093,33071358,34,20.6155281280883,1,460
21.0,29.400005,400,459.0,999.103,32997285,31,20.615528128088304,1,460
23.0,32.200005,400,459.0,998.447,33600087,52,20.615528128088293,1,460
25.0,35.000004,400,459.0,998.364,33657696,50,20.615528128088293,1,460
27.0,37.800007,400,459.0,998.453,33778569,47,20.615528128088293,1,460
29.0,40.600006,400,459.0,998.267,33724705,49,20.615528128088293,1,460
31.0,43.400005,400,459.0,997.321,33812500,71,20.61552812808829,1,460
33.0,46.20001,400,459.0,998.262,32943939,45,20.615528128088293,1,460
35.0,49.000008,400,458.0,992.96,33202181,130,34.81548441127925,1,460
37.0,51.800007,400,0.0,7.994,362175,993,1150.623699783757,23,460
39.0,54.60001,400,0.0,6.002,291038,995,1349.7641667471116,27,460
41.0,57.40001,400,0.0,4.012,226089,997,1518.8791814257747,30,460
43.0,60.20001,400,0.0,1.014,127380,1000,1668.925467969727,33,460
45.0,63.00001,400,0.0,1.0,121296,1000,1790.309609738119,36,460
47.0,65.80001,400,0.0,1.0,125057,1000,1904.813848361834,37,460
49.0,68.60001,400,0.0,1.0,121815,1000,2063.1063878012715,41,460
51.0,71.40001,400,0.0,1.0,131785,1000,2129.103368812094,42,460
53.0,74.20001,400,0.0,1.0,122903,1000,2309.964751915241,45,460
55.0,77.000015,400,0.0,1.0,120411,1000,2376.1771625624247,47,460
57.0,79.80001,400,0.0,1.0,122468,1000,2487.7838632118082,49,460
59.0,82.60001,400,0.0,1.0,125325,1000,2624.466010239599,52,460
61.0,85.40002,400,0.0,1.0,123004,1000,2731.8118420514297,54,460
63.0,88.20001,400,0.0,1.0,118579,1000,3267.908228185621,39,460
65.0,91.000015,400,0.0,1.0,119166,1000,3564.3673379303214,42,460
67.0,93.80001,400,0.0,1.0,122864,1000,3782.138303986445,44,460
69.0,96.60001,400,0.0,1.0,119683,1000,3975.034623754781,46,460
71.0,99.40002,400,0.0,1.0,123690,1000,4173.32322209529,48,460
73.0,102.20001,400,0.0,1.0,131029,1000,4104.595145488036,45,460
75.0,105.000015,400,0.0,1.0,106540,1000,4210.840326686813,46,460
15.0,22.500004,400,459.0,999.336,32933271,27,20.61552812808831,1,460
17.0,25.500004,400,459.0,999.154,32941000,34,20.6155281280883,1,460
19.0,28.500004,400,459.0,999.084,32988366,35,20.6155281280883,1,460
21.0,31.500006,400,459.0,998.843,33046531,40,20.615528128088297,1,460
23.0,34.500004,400,459.0,998.3,32981193,56,20.615528128088293,1,460
25.0,37.500008,400,459.0,998.547,32941611,46,20.615528128088293,1,460
27.0,40.500008,400,459.0,997.443,33003427,74,20.615528128088286,1,460
29.0,43.500008,400,459.0,997.893,33247126,58,20.615528128088293,1,460
31.0,46.500008,400,459.0,997.706,33009143,64,20.61552812808829,1,460
33.0,49.500008,400,458.0,994.293,33200166,104,37.61547579106338,1,460
35.0,52.500008,400,0.0,9.424,433106,992,1125.18303994661,22,460
37.0,55.500008,400,0.0,6.016,333138,995,1138.6686926487337,23,460
39.0,58.500008,400,0.0,4.002,266185,997,1364.4673987477363,27,460
41.0,61.50001,400,0.0,3.004,228585,998,1500.3655104421118,30,460
43.0,64.50001,400,0.0,1.009,155895,1000,1696.7547920414904,34,460
45.0,67.50001,400,0.0,1.0,163975,1000,1804.5859916198722,35,460
47.0,70.50001,400,0.0,1.0,154930,1000,1923.7243316390015,38,460
49.0,73.500015,400,0.0,1.0,162319,1000,2052.447772572592,40,460
51.0,76.500015,400,0.0,1.0,159227,1000,2159.405282508387,43,460
53.0,79.500015,400,0.0,1.0,160758,1000,2309.223446090931,45,460
55.0,82.500015,400,0.0,1.0,154607,1000,2407.8691968856997,47,460
57.0,85.500015,400,0.0,1.0,157694,1000,2492.3176674937063,49,460
59.0,88.500015,400,0.0,1.0,159284,1000,2652.2933828934865,31,460
61.0,91.500015,400,0.0,1.0,151502,1000,2763.4529697905823,33,460
63.0,94.500015,400,0.0,1.0,131102,1000,3264.781717165322,38,460
65.0,97.500015,400,0.0,1.0,120370,1000,3553.506388992316,41,460
67.0,100.500015,400,0.0,1.0,121626,1000,3522.676119590041,39,460
69.0,103.500015,400,0.0,1.0,121425,1000,3727.337337017318,41,460
71.0,106.500015,400,0.0,1.0,125118,1000,3907.821988009573,42,460
73.0,109.500015,400,0.0,1.0,122968,1000,4058.0911863497568,44,460
75.0,112.500015,400,0.0,1.0,126699,1000,4251.692485709276,46,460
15.0,24.000004,400,459.0,999.401,32958216,26,20.61552812808831,1,460
17.0,27.200005,400,459.0,999.265,32891237,29,20.615528128088307,1,460
19.0,30.400005,400,459.0,998.801,32861281,43,20.615528128088297,1,460
21.0,33.600006,400,459.0,998.638,32804376,47,20.615528128088293,1,460
23.0,36.800007,400,459.0,998.955,32876530,37,20.6155281280883,1,460
25.0,40.000008,400,459.0,998.082,32856491,59,20.61552812808829,1,460
27.0,43.20001,400,459.0,998.215,32882154,52,20.615528128088293,1,460
29.0,46.40001,400,459.0,997.966,32858737,61,20.61552812808829,1,460
31.0,49.60001,400,458.0,994.789,32828424,99,36.3730553736267,1,460
33.0,52.800007,400,0.0,8.098,368793,994,1125.4609816280588,22,460
35.0,56.000008,400,0.0,7.375,350103,994,1122.543709089536,22,460
37.0,59.20001,400,0.0,5.008,274160,996,1146.731296762502,23,460
39.0,62.40001,400,0.0,5.001,274378,996,1364.4815608456452,27,460
41.0,65.60001,400,0.0,2.999,202063,998,1510.7123998882946,30,460
43.0,68.80001,400,0.0,1.0,129719,1000,1646.0745786565142,32,460
45.0,72.000015,400,0.0,1.0,127636,1000,1790.0010092191094,35,460
47.0,75.20001,400,0.0,1.0,129433,1000,1903.0481942723816,37,460
49.0,78.40001,400,0.0,1.0,130500,1000,2020.3502105960333,40,460
51.0,81.60001,400,0.0,1.0,150832,1000,2186.557210463672,43,460
53.0,84.80001,400,0.0,1.0,128029,1000,2281.9999725571665,45,460
55.0,88.000015,400,0.0,1.0,134138,1000,2422.7286261655754,29,460
57.0,91.20001,400,0.0,1.0,133394,1000,2520.8694211442275,30,460
59.0,94.40002,400,0.0,1.0,129683,1000,2601.885483541141,30,460
61.0,97.60001,400,0.0,1.0,133574,1000,2744.8355399872094,31,460
63.0,100.80002,400,0.0,1.0,135729,1000,3014.8227981820655,33,460
65.0,104.000015,400,0.0,1.0,130855,1000,3295.5783590644382,36,460
67.0,107.20002,400,0.0,1.0,136927,1000,3503.0097411553684,38,460
69.0,110.40002,400,0.0,1.0,135956,1000,3701.221343521985,40,460
71.0,113.60002,400,0.0,1.0,137552,1000,3883.0115141032607,42,460
73.0,116.80002,400,0.0,1.0,136808,1000,4099.235384522925,44,460
75.0,120.00002,400,0.0,1.0,130098,1000,4252.938097915315,46,460
15.0,25.500004,400,459.0,999.294,33938216,29,20.615528128088307,1,460
17.0,28.900005,400,459.0,998.875,33747231,42,20.615528128088297,1,460
19.0,32.300007,400,459.0,999.117,33689663,32,20.615528128088304,1,460
21.0,35.700005,400,459.0,998.843,33655983,41,20.615528128088297,1,460
23.0,39.100006,400,459.0,998.599,34029311,43,20.615528128088297,1,460
25.0,42.500008,400,459.0,998.156,33380441,59,20.61552812808829,1,460
27.0,45.90001,400,459.0,998.132,33495566,55,20.615528128088293,1,460
29.0,49.300007,400,458.0,995.319,32953704,96,34.69881810378825,1,460
31.0,52.70001,400,0.0,11.945,466330,991,1117.980576087006,22,460
33.0,56.10001,400,0.0,14.054,564622,988,1125.7084972225907,22,460
35.0,59.50001,400,0.0,4.432,242137,997,1122.5219472013941,22,460
37.0,62.90001,400,0.0,4.003,224609,997,1144.017100556138,23,460
39.0,66.30001,400,0.0,9.006,388326,992,1378.5883071066264,27,460
41.0,69.70001,400,0.0,2.029,148894,999,1530.587673965704,30,460
43.0,73.10001,400,0.0,1.007,124993,1000,1628.9105348617616,32,460
45.0,76.500015,400,0.0,1.0,115424,1000,1786.6923525118523,35,460
47.0,79.90002,400,0.0,1.0,124552,1000,1910.8489715721057,38,460
49.0,83.30001,400,0.0,1.0,125735,1000,2080.0608696821955,41,460
51.0,86.70001,400,0.0,1.0,118877,1000,2231.773574673261,26,460
53.0,90.10001,400,0.0,1.0,126976,1000,2313.386619917259,27,460
55.0,93.500015,400,0.0,1.0,117389,1000,2371.0051317546754,27,460
57.0,96.90002,400,0.0,1.0,117064,1000,2522.1049637163405,29,460
59.0,100.30002,400,0.0,1.0,122466,1000,2474.65206834029,27,460
61.0,103.70002,400,0.0,1.0,128126,1000,2557.5556956740397,28,460
63.0,107.10002,400,0.0,1.0,126085,1000,3044.1748936200943,32,460
65.0,110.500015,400,0.0,1.0,125550,1000,3280.385808196933,35,460
67.0,113.90002,400,0.0,1.0,120779,1000,3499.6141309741074,38,460
69.0,117.30002,400,0.0,1.0,129303,1000,3731.4638267240725,40,460
71.0,120.70002,400,0.0,1.0,138540,1000,3901.6832230326168,42,460
73.0,124.10002,400,0.0,1.0,130362,1000,4081.921464373793,44,460
75.0,127.50002,400,0.0,1.0,130945,1000,4301.753619817103,46,460
15.0,27.000004,400,459.0,999.11,34870009,38,20.6155281280883,1,460
17.0,30.600006,400,459.0,999.171,33163534,33,20.615528128088304,1,460
19.0,34.200005,400,459.0,998.906,33081747,40,20.615528128088297,1,460
21.0,37.800007,400,459.0,999.053,33038316,32,20.615528128088304,1,460
23.0,41.400005,400,459.0,998.703,33237930,43,20.615528128088297,1,460
25.0,45.000008,400,459.0,999.005,33226898,32,20.615528128088304,1,460
27.0,48.60001,400,458.0,995.937,33051230,84,35.16310238870145,1,460
29.0,52.20001,400,0.0,14.91,583920,989,1122.2802980507,22,460
31.0,55.80001,400,0.0,19.048,711308,984,1126.6297977827578,22,460
33.0,59.40001,400,0.0,11.141,451869,991,1117.925995696926,22,460
35.0,63.00001,400,0.0,10.459,465144,991,1130.4179829178493,22,460
37.0,66.60001,400,0.0,6.998,343560,994,1135.2981339042235,22,460
39.0,70.20001,400,0.0,4.01,234285,997,1325.6270676419658,26,460
41.0,73.80001,400,0.0,2.009,164209,999,1508.2347474238225,30,460
43.0,77.40002,400,0.0,1.018,137306,1000,1669.1451741672795,33,460
45.0,81.000015,400,0.0,1.0,147318,1000,1791.575474542877,35,460
47.0,84.60001,400,0.0,1.0,145539,1000,1906.5610342275752,37,460
49.0,88.20001,400,0.0,1.0,145124,1000,2081.566276103707,25,460
51.0,91.80002,400,0.0,1.0,152413,1000,2193.1044734448283,26,460
53.0,95.40002,400,0.0,1.0,153037,1000,2283.453521014942,26,460
55.0,99.000015,400,0.0,1.0,152131,1000,2389.130853360885,27,460
57.0,102.60002,400,0.0,1.0,152040,1000,2357.5157415146773,26,460
59.0,106.20002,400,0.0,1.0,150746,1000,2428.565903315548,26,460
61.0,109.80002,400,0.0,1.0,161319,1000,2554.738749451757,27,460
63.0,113.40002,400,0.0,1.0,153800,1000,3035.2917091225777,32,460
65.0,117.00002,400,0.0,1.0,157738,1000,3318.0969361321218,36,460
67.0,120.60002,400,0.0,1.0,155874,1000,3536.5539433072636,38,460
69.0,124.20002,400,0.0,1.0,156395,1000,3675.7056086007506,39,460
71.0,127.80002,400,0.0,1.0,124651,1000,3907.94324180604,42,460
73.0,131.40002,400,0.0,1.0,123347,1000,4118.63968737915,44,460
75.0,135.00003,400,0.0,1.0,126517,1000,4266.67266226276,33,460
15.0,28.500006,400,459.0,999.3,33989143,29,20.615528128088307,1,460
17.0,32.300007,400,459.0,998.886,33549902,44,20.615528128088297,1,460
19.0,36.100006,400,459.0,999.247,33088630,28,20.615528128088307,1,460
21.0,39.900005,400,459.0,998.333,33124146,55,20.615528128088293,1,460
23.0,43.70001,400,459.0,998.549,33158592,47,20.615528128088293,1,460
25.0,47.500008,400,458.0,995.571,33036539,96,34.96965060332094,1,460
27.0,51.30001,400,0.0,20.235,757319,985,1123.1882407371163,22,460
29.0,55.10001,400,0.0,18.936,712387,985,1120.8143432909926,22,460
31.0,58.90001,400,0.0,10.942,437714,992,1122.6897052953234,22,460
33.0,62.700012,400,0.0,13.09,511868,989,1127.9836669475742,22,460
35.0,66.500015,400,0.0,11.425,460810,990,1128.2999040389855,22,460
37.0,70.30001,400,0.0,6.005,308632,995,1142.3589833616693,22,460
39.0,74.10001,400,0.0,5.027,271367,996,1359.188286475746,27,460
41.0,77.90002,400,0.0,1.006,131152,1000,1503.0607858339058,29,460
43.0,81.70001,400,0.0,1.0,135453,1000,1646.8139874560422,32,460
45.0,85.500015,400,0.0,1.0,125677,1000,1804.5133433600183,35,460
47.0,89.30002,400,0.0,1.0,129242,1000,1960.8213835330143,23,460
49.0,93.10001,400,0.0,1.0,125160,1000,2077.4487008619403,24,460
51.0,96.90002,400,0.0,1.0,128475,1000,2203.2943165894753,25,460
53.0,100.70002,400,0.0,1.0,127850,1000,2111.5067387104255,23,460
55.0,104.500015,400,0.0,1.0,138721,1000,2243.7678305592767,24,460
57.0,108.30002,400,0.0,1.0,127119,1000,2342.6929285093124,25,460
59.0,112.10002,400,0.0,1.0,130137,1000,2450.230750663352,26,460
61.0,115.90002,400,0.0,1.0,127772,1000,2576.041859001391,27,460
63.0,119.70002,400,0.0,1.0,128785,1000,3028.4987292268215,32,460
65.0,123.50002,400,0.0,1.0,135214,1000,3284.4284048536774,35,460
67.0,127.300026,400,0.0,1.0,137159,1000,3506.7524225284374,38,460
69.0,131.10002,400,0.0,1.0,138803,1000,3741.996637185297,40,460
71.0,134.90002,400,0.0,1.0,128375,1000,3925.359178427099,30,460
73.0,138.70003,400,0.0,1.0,131815,1000,4111.209458613635,32,460
75.0,142.50003,400,0.0,1.0,127324,1000,4238.599256180878,33,460
15.0,30.000004,400,459.0,999.217,34909455,32,20.615528128088304,1,460
17.0,34.000004,400,459.0,998.875,34676362,45,20.615528128088293,1,460
19.0,38.000004,400,459.0,999.314,33652629,26,20.61552812808831,1,460
21.0,42.000004,400,459.0,998.994,33208611,35,20.6155281280883,1,460
23.0,46.000004,400,459.0,998.707,33295430,42,20.615528128088297,1,460
25.0,50.000008,400,0.0,24.871,947991,982,1114.0417827209892,22,460
27.0,54.000008,400,0.0,21.962,864119,983,1117.6918131399088,22,460
29.0,58.000008,400,0.0,19.088,760527,985,1118.1998910637146,22,460
31.0,62.000008,400,0.0,14.812,606849,988,1127.5897026747978,22,460
33.0,66.00001,400,0.0,12.07,503407,990,1121.6985350350467,22,460
35.0,70.00001,400,0.0,6.45,303272,995,1128.2946081850398,22,460
37.0,74.00001,400,0.0,8.998,444652,992,1140.2805315107396,22,460
39.0,78.00001,400,0.0,2.006,188751,999,1346.506331133854,26,460
41.0,82.00001,400,0.0,3.007,229835,998,1521.8117224944297,30,460
43.0,86.00001,400,0.0,1.011,150900,1000,1661.8818962246596,33,460
45.0,90.00001,400,0.0,1.0,152985,1000,1820.662136735309,21,460
47.0,94.00001,400,0.0,1.0,140910,1000,1910.3263841836713,22,460
49.0,98.000015,400,0.0,1.0,143045,1000,2055.2108068049174,23,460
51.0,102.000015,400,0.0,1.0,129932,1000,1994.3632940359666,22,460
53.0,106.000015,400,0.0,1.0,122120,1000,2131.9511924284866,23,460
55.0,110.000015,400,0.0,1.0,118285,1000,2251.470093751208,24,460
57.0,114.000015,400,0.0,1.0,122807,1000,2359.453466874711,25,460
59.0,118.000015,400,0.0,1.0,121439,1000,2452.009517359556,26,460
61.0,122.000015,400,0.0,1.0,120407,1000,2550.3640284793405,27,460
63.0,126.000015,400,0.0,1.0,125412,1000,3001.960677246603,32,460
65.0,130.00002,400,0.0,1.0,118621,1000,3303.3406113173983,35,460
67.0,134.00002,400,0.0,1.0,117725,1000,3529.346990890287,27,460
69.0,138.00002,400,0.0,1.0,123530,1000,3707.7608561439433,29,460
71.0,142.00002,400,0.0,1.0,117791,1000,3911.7809287695477,30,460
73.0,146.00002,400,0.0,1.0,120249,1000,4077.8489691855525,32,460
75.0,150.00002,400,0.0,1.0,132116,1000,4370.36442674674,32,460
15.0,37.500004,400,459.0,999.37,33916006,25,20.615528128088314,1,460
17.0,42.500004,400,459.0,999.187,33885102,32,20.615528128088304,1,460
19.0,47.500004,400,458.0,996.769,33582920,75,36.908811299975014,1,460
21.0,52.500004,400,0.0,50.897,1778994,959,1112.2177727751744,22,460
23.0,57.500004,400,0.0,23.652,877658,985,1115.6984622398525,22,460
25.0,62.500008,400,0.0,26.606,979839,980,1116.3561516815134,22,460
27.0,67.50001,400,0.0,21.312,799540,984,1115.4699861884012,22,460
29.0,72.50001,400,0.0,17.592,680769,986,1115.500929293319,22,460
31.0,77.50001,400,0.0,17.771,666552,985,1119.1262731753375,22,460
33.0,82.50001,400,0.0,14.061,542623,988,1125.8890910657328,22,460
35.0,87.50001,400,0.0,11.476,483573,990,1141.1397525701393,13,460
37.0,92.50001,400,0.0,10.003,445348,991,1144.614675039081,13,460
39.0,97.50001,400,0.0,3.001,193710,998,1360.4613359936852,15,460
41.0,102.50001,400,0.0,2.009,161454,999,1431.273054094787,15,460
43.0,107.50001,400,0.0,1.018,131890,1000,1555.6485579393036,16,460
45.0,112.50001,400,0.0,1.0,119317,1000,1675.552454953003,18,460
47.0,117.50001,400,0.0,1.0,125299,1000,1811.962272645806,19,460
49.0,122.500015,400,0.0,1.0,128374,1000,1900.5961814900775,20,460
51.0,127.500015,400,0.0,1.0,126338,1000,2005.8815444602685,21,460
53.0,132.50002,400,0.0,1.0,128041,1000,2172.561940503867,17,460
55.0,137.50002,400,0.0,1.0,139144,1000,2283.181039960645,17,460
57.0,142.50002,400,0.0,1.0,131490,1000,2366.5263789875826,18,460
59.0,147.50002,400,0.0,1.0,129825,1000,2435.5208353139424,19,460
61.0,152.50002,400,0.0,1.0,135195,1000,2590.0145749682224,18,460
63.0,157.50002,400,0.0,1.0,129094,1000,3082.517207367007,22,460
65.0,162.50002,400,0.0,1.0,130464,1000,3349.4625220892235,24,460
67.0,167.50002,400,0.0,1.0,128031,1000,3591.650530409429,26,460
69.0,172.50002,400,0.0,1.0,135594,1000,3788.2063689223182,27,460
71.0,177.50002,400,0.0,1.0,141147,1000,3903.4400534135075,26,460
73.0,182.50002,400,0.0,1.0,124628,1000,4047.0845568916434,24,460
75.0,187.50002,400,0.0,1.0,135323,1000,4194.514671410185,25,460
15.0,45.000004,400,459.0,999.444,34559090,23,20.615528128088314,1,460
17.0,51.000004,400,0.0,236.516,8282709,773,1115.694962226768,22,460
19.0,57.000004,400,0.0,142.863,5077833,867,1117.7702154366702,22,460
21.0,63.000004,400,0.0,50.631,1869904,960,1112.477708755804,22,460
23.0,69.00001,400,0.0,29.58,1130368,979,1106.050090613606,22,460
25.0,75.00001,400,0.0,26.798,1073522,980,1115.243656700962,22,460
27.0,81.00001,400,0.0,32.316,1320754,973,1111.4572527318335,22,460
29.0,87.00001,400,0.0,14.844,642389,989,1131.5645560582095,13,460
31.0,93.00001,400,0.0,13.901,567712,989,1124.2667349627613,13,460
33.0,99.00001,400,0.0,12.985,549776,989,1129.2791370521625,13,460
35.0,105.00001,400,0.0,6.44,357726,995,1061.453865384577,11,460
37.0,111.00001,400,0.0,9.996,478000,991,1066.8454670327017,11,460
39.0,117.00001,400,0.0,4.996,287024,996,1263.1657820731036,13,460
41.0,123.00001,400,0.0,3.008,223445,998,1429.1544573174099,15,460
43.0,129.00002,400,0.0,1.014,148275,1000,1542.9757223125218,16,460
45.0,135.00002,400,0.0,1.0,165623,1000,1707.2990036726014,13,460
47.0,141.00002,400,0.0,1.0,158305,1000,1794.8004546220677,14,460
49.0,147.00002,400,0.0,1.0,148255,1000,1900.9535676828136,14,460
51.0,153.00002,400,0.0,1.0,129737,1000,2025.8869184209632,14,460
53.0,159.00002,400,0.0,1.0,117876,1000,2218.919018793867,16,460
55.0,165.00002,400,0.0,1.0,122712,1000,2267.0335643686385,16,460
57.0,171.00002,400,0.0,1.0,121057,1000,2379.1698824857212,17,460
59.0,177.00002,400,0.0,1.0,125212,1000,2436.6037345510263,16,460
61.0,183.00002,400,0.0,1.0,119644,1000,2556.059750234759,15,460
63.0,189.00002,400,0.0,1.0,123304,1000,2999.3330324392773,17,460
65.0,195.00002,400,0.0,1.0,127856,1000,3258.660769027373,19,460
67.0,201.00002,400,0.0,1.0,125012,1000,3531.6862485825204,19,460
69.0,207.00002,400,0.0,1.0,127899,1000,3708.2525211485686,20,460
71.0,213.00002,400,0.0,1.0,122805,1000,3875.757306478936,21,460
73.0,219.00002,400,0.0,1.0,121724,1000,4024.4263875394813,19,460
75.0,225.00002,400,0.0,1.0,118625,1000,4215.1894639059765,20,460
15.0,52.500004,400,0.0,326.952,11145937,683,1105.621966348662,22,460
17.0,59.500004,400,0.0,234.027,7993257,776,1116.3224684145068,22,460
19.0,66.50001,400,0.0,149.319,5177048,861,1111.622186739238,22,460
21.0,73.50001,400,0.0,47.585,1729225,963,1110.8242574107912,22,460
23.0,80.50001,400,0.0,18.976,775471,990,1111.6394603489096,22,460
25.0,87.50001,400,0.0,22.327,875370,984,1128.8909872081801,13,460
27.0,94.50001,400,0.0,20.331,808684,985,1119.4807522300289,13,460
29.0,101.50001,400,0.0,18.06,720394,986,1045.325309135317,11,460
31.0,108.50001,400,0.0,10.073,438624,993,1051.3692705600013,11,460
33.0,115.50001,400,0.0,12.065,506945,990,1052.2364143789773,11,460
35.0,122.50001,400,0.0,10.458,454432,991,1055.8675157690936,11,460
37.0,129.50002,400,0.0,2.998,193237,998,1074.5726063138832,11,460
39.0,136.50002,400,0.0,2.004,145870,999,1269.8383497096265,9,460
41.0,143.50002,400,0.0,3.011,189197,998,1423.049419978653,11,460
43.0,150.50002,400,0.0,1.006,124548,1000,1580.826862347843,11,460
45.0,157.50002,400,0.0,1.0,120684,1000,1713.3266302741874,12,460
47.0,164.50002,400,0.0,1.0,136178,1000,1837.7201769849983,13,460
49.0,171.50002,400,0.0,1.0,143609,1000,1922.5454226038225,13,460
51.0,178.50002,400,0.0,1.0,130055,1000,2044.0801939021949,13,460
53.0,185.50002,400,0.0,1.0,123501,1000,2075.8530356632573,12,460
55.0,192.50002,400,0.0,1.0,127520,1000,2215.6749403874105,13,460
57.0,199.50002,400,0.0,1.0,128642,1000,2299.4957475683063,13,460
59.0,206.50002,400,0.0,1.0,140347,1000,2417.211364994499,13,460
61.0,213.50002,400,0.0,1.0,133928,1000,2542.2759132654583,14,460
63.0,220.50002,400,0.0,1.0,126208,1000,3019.6329444284393,14,460
65.0,227.50002,400,0.0,1.0,135233,1000,3216.305916930542,15,460
67.0,234.50002,400,0.0,1.0,125293,1000,3454.066420196372,16,460
69.0,241.50002,400,0.0,1.0,126505,1000,3674.517248800361,17,460
71.0,248.50002,400,0.0,1.0,125013,1000,3885.2575162760695,18,460
73.0,255.50002,400,0.0,1.0,136157,1000,4084.8429857122774,18,460
75.0,262.50003,400,0.0,1.0,137200,1000,4246.879667518115,18,460
15.0,60.0,400,0.0,331.111,11554440,678,1118.6279376352122,22,460
17.0,68.0,400,0.0,231.348,8056968,779,1109.1865841309514,22,460
19.0,76.0,400,0.0,143.575,5061220,867,1109.3901871654716,22,460
21.0,84.0,400,0.0,64.896,2360943,945,1108.2398365864883,22,460
23.0,92.0,400,0.0,23.06,889034,986,1124.9547812587361,13,460
25.0,100.0,400,0.0,28.712,1101350,978,1118.7454314215302,13,460
27.0,108.0,400,0.0,26.095,1010030,979,1045.7029768432178,11,460
29.0,116.0,400,0.0,17.001,735171,987,1043.2745922018632,11,460
31.0,124.0,400,0.0,21.779,902262,981,1048.9144055129107,11,460
