Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
69.0,351.9,400,0.0,6.126,254347,1000,14710.707328588398,49,400
71.0,362.1,400,0.0,4.735,220317,1000,11887.276188468699,37,400
73.0,372.3,400,0.0,3.58,195165,1000,9445.94567708027,27,400
75.0,382.5,400,0.0,2.587,166088,1000,8466.53789053368,25,400
15.0,78.0,400,0.0,1000.0,31349450,0,0,0,400
17.0,88.399994,400,0.0,1000.0,31575172,0,0,0,400
19.0,98.799995,400,0.0,1000.0,31385586,0,0,0,400
21.0,109.2,400,0.0,1000.0,30682171,0,0,0,400
23.0,119.6,400,0.0,1000.0,30316881,0,0,0,400
25.0,130.0,400,0.0,1000.0,30008510,0,0,0,400
27.0,140.4,400,0.0,1000.0,29875863,0,0,0,400
29.0,150.79999,400,0.0,1000.0,29522542,0,0,0,400
31.0,161.2,400,0.0,1000.0,29767147,0,0,0,400
33.0,171.59999,400,0.0,1000.0,30316742,0,0,0,400
35.0,182.0,400,0.0,1000.0,30382523,0,0,0,400
37.0,192.4,400,0.0,731.101,22268934,282,2427084.709374612,15518,400
39.0,202.79999,400,0.0,591.295,17953017,427,1382898.6877252068,8180,400
41.0,213.2,400,0.0,465.292,14345411,557,864559.120276561,4834,400
43.0,223.59999,400,0.0,364.39,11589875,660,609505.1544454431,3318,400
45.0,233.99998,400,0.0,261.512,8350381,765,402802.3373919062,2093,400
47.0,244.4,400,0.0,192.801,6220808,834,290398.3151730499,1492,400
49.0,254.79999,400,0.0,120.054,3915645,907,192471.30145001237,900,400
51.0,265.19998,400,0.0,50.89,1720906,977,91241.97545220247,397,400
53.0,275.59998,400,0.0,41.71,1428614,984,76999.30767679037,315,400
55.0,286.0,400,0.0,27.122,948950,996,54643.0298755292,213,400
57.0,296.4,400,0.0,20.213,735747,1000,43440.250348740985,167,400
59.0,306.8,400,0.0,16.936,613777,1000,36485.618844223376,141,400
61.0,317.19998,400,0.0,14.656,531265,1000,31856.359031724092,123,400
63.0,327.59998,400,0.0,11.707,432934,1000,25873.217606778206,99,400
65.0,338.0,400,0.0,9.898,373542,1000,22282.207290653354,85,400
67.0,348.4,400,0.0,7.782,307338,1000,18024.45179119153,68,400
69.0,358.8,400,0.0,6.293,258623,1000,14997.48374029046,48,400
71.0,369.19998,400,0.0,5.03,210500,1000,12403.630325690972,36,400
73.0,379.59998,400,0.0,3.465,164757,1000,9247.39535701189,27,400
75.0,390.0,400,0.0,2.636,136594,1000,8570.800378826749,25,400
15.0,79.5,400,0.0,1000.0,29578972,0,0,0,400
17.0,90.100006,400,0.0,1000.0,29566009,0,0,0,400
19.0,100.700005,400,0.0,1000.0,29397357,0,0,0,400
21.0,111.3,400,0.0,1000.0,29993348,0,0,0,400
23.0,121.9,400,0.0,1000.0,30157882,0,0,0,400
25.0,132.5,400,0.0,1000.0,30308263,0,0,0,400
27.0,143.1,400,0.0,1000.0,30184837,0,0,0,400
29.0,153.70001,400,0.0,1000.0,31332364,0,0,0,400
31.0,164.3,400,0.0,1000.0,31594335,0,0,0,400
33.0,174.90001,400,0.0,1000.0,31669319,0,0,0,400
35.0,185.5,400,0.0,1000.0,31281927,0,0,0,400
37.0,196.1,400,0.0,734.897,22734430,278,2476820.6734301206,15836,400
39.0,206.70001,400,0.0,587.45,17964200,431,1329334.1363174487,7680,400
41.0,217.3,400,0.0,481.479,14644187,540,927047.1728735036,5072,400
43.0,227.90001,400,0.0,364.51,11050522,660,603076.2139274032,3145,400
45.0,238.50002,400,0.0,277.897,8376858,748,438306.45604989276,2261,400
47.0,249.1,400,0.0,203.459,6145056,823,310337.8393199912,1578,400
49.0,259.7,400,0.0,115.172,3509212,912,181395.12646821712,810,400
51.0,270.30002,400,0.0,52.423,1610052,975,92338.31329115746,381,400
53.0,280.90002,400,0.0,40.793,1288764,985,75561.39984341717,309,400
55.0,291.5,400,0.0,26.288,835964,997,53484.855845207385,208,400
57.0,302.1,400,0.0,20.81,686195,1000,44654.22070376016,170,400
59.0,312.7,400,0.0,17.93,592643,1000,38378.30041257847,148,400
61.0,323.30002,400,0.0,14.535,488834,1000,31531.18257296822,122,400
63.0,333.90002,400,0.0,12.732,432420,1000,27919.302750418534,107,400
65.0,344.5,400,0.0,8.934,339826,1000,20405.624095617077,78,400
67.0,355.1,400,0.0,8.31,325039,1000,19054.565501067867,62,400
69.0,365.7,400,0.0,6.028,242617,1000,14477.750661208986,44,400
71.0,376.30002,400,0.0,4.724,207133,1000,11742.440887321152,34,400
73.0,386.90002,400,0.0,3.425,163269,1000,9162.550746016397,26,400
75.0,397.5,400,0.0,2.534,141420,1000,8343.862816230723,24,400
15.0,81.0,400,0.0,1000.0,30190820,0,0,0,400
17.0,91.8,400,0.0,1000.0,30931150,0,0,0,400
19.0,102.6,400,0.0,1000.0,31551964,0,0,0,400
21.0,113.4,400,0.0,1000.0,31674931,0,0,0,400
23.0,124.200005,400,0.0,1000.0,31391060,0,0,0,400
25.0,135.0,400,0.0,1000.0,30918704,0,0,0,400
27.0,145.8,400,0.0,1000.0,30552282,0,0,0,400
29.0,156.6,400,0.0,1000.0,30104903,0,0,0,400
31.0,167.40001,400,0.0,1000.0,29861072,0,0,0,400
33.0,178.2,400,0.0,1000.0,29657556,0,0,0,400
35.0,189.0,400,0.0,1000.0,29510022,0,0,0,400
37.0,199.8,400,0.0,721.578,21201908,292,2334834.4845209103,14916,400
39.0,210.6,400,0.0,574.964,16940605,444,1280493.3799137152,7392,400
41.0,221.40001,400,0.0,460.359,13833017,562,837844.9579945153,4597,400
43.0,232.2,400,0.0,381.877,11559036,642,652648.06241937,3400,400
45.0,243.0,400,0.0,269.33,8178743,757,411340.57376919186,2124,400
47.0,253.8,400,0.0,181.176,5552939,846,273169.62062350876,1289,400
49.0,264.6,400,0.0,122.096,3787780,905,192528.19844090397,859,400
51.0,275.4,400,0.0,61.361,1935590,966,106280.2606341105,441,400
53.0,286.2,400,0.0,37.58,1199746,988,70699.6955279461,279,400
55.0,297.0,400,0.0,28.505,1001582,995,57316.898003678805,221,400
57.0,307.80002,400,0.0,20.449,743374,1000,43464.02872283562,168,400
59.0,318.6,400,0.0,16.687,614801,1000,36066.11191617147,140,400
61.0,329.4,400,0.0,15.052,562738,1000,32573.054031694766,125,400
63.0,340.2,400,0.0,11.486,454108,1000,25573.525887014446,97,400
65.0,351.0,400,0.0,9.529,398903,1000,21609.229433496952,72,400
67.0,361.80002,400,0.0,7.853,342309,1000,18258.661265635103,57,400
69.0,372.6,400,0.0,6.098,272799,1000,14518.530575719822,42,400
71.0,383.4,400,0.0,4.697,224640,1000,11756.161806944907,34,400
73.0,394.2,400,0.0,3.647,186624,1000,9637.3855448921,28,400
75.0,405.0,400,0.0,2.574,155878,1000,8474.036684675753,25,400
15.0,82.5,400,0.0,1000.0,30420389,0,0,0,400
17.0,93.5,400,0.0,1000.0,30031969,0,0,0,400
19.0,104.5,400,0.0,1000.0,29846356,0,0,0,400
21.0,115.5,400,0.0,1000.0,29597776,0,0,0,400
23.0,126.5,400,0.0,1000.0,29618894,0,0,0,400
25.0,137.5,400,0.0,1000.0,29281195,0,0,0,400
27.0,148.5,400,0.0,1000.0,29287839,0,0,0,400
29.0,159.5,400,0.0,1000.0,29852551,0,0,0,400
31.0,170.5,400,0.0,1000.0,30399992,0,0,0,400
33.0,181.5,400,0.0,1000.0,30397865,0,0,0,400
35.0,192.5,400,0.0,1000.0,31457222,0,0,0,400
37.0,203.5,400,0.0,737.754,23453765,275,2504141.4182541682,14819,400
39.0,214.5,400,0.0,602.748,19411711,415,1419792.4814662812,7956,400
41.0,225.5,400,0.0,443.102,14195824,580,797280.7791498693,4275,400
43.0,236.5,400,0.0,353.824,11251315,671,575914.5130168363,3002,400
45.0,247.5,400,0.0,289.414,9100639,736,454127.4773794023,2316,400
47.0,258.5,400,0.0,200.631,6240918,826,306655.76044602453,1392,400
49.0,269.5,400,0.0,126.96,3992237,900,201244.15877868672,864,400
51.0,280.5,400,0.0,59.124,1870213,968,102706.63350550387,426,400
53.0,291.5,400,0.0,42.522,1375075,983,78165.78599733229,309,400
55.0,302.5,400,0.0,24.414,811466,999,51575.89277364408,197,400
57.0,313.5,400,0.0,21.317,727493,1000,45110.81929628349,174,400
59.0,324.5,400,0.0,17.533,593048,1000,37555.31778927829,146,400
61.0,335.5,400,0.0,14.083,491733,1000,30839.164936462425,118,400
63.0,346.5,400,0.0,12.507,438504,1000,27539.906272670145,105,400
65.0,357.5,400,0.0,9.483,336506,1000,21395.75366230743,69,400
67.0,368.5,400,0.0,7.735,293550,1000,17850.08141545598,54,400
69.0,379.5,400,0.0,6.229,242711,1000,14780.881989215293,43,400
71.0,390.5,400,0.0,4.6,189933,1000,11573.204798096649,33,400
73.0,401.5,400,0.0,3.503,154662,1000,9351.435998673081,27,400
75.0,412.5,400,0.0,2.565,127721,1000,8435.505052658333,25,400
15.0,84.0,400,0.0,1000.0,29181064,0,0,0,400
17.0,95.2,400,0.0,1000.0,29144815,0,0,0,400
19.0,106.4,400,0.0,1000.0,29771949,0,0,0,400
21.0,117.6,400,0.0,1000.0,29875905,0,0,0,400
23.0,128.8,400,0.0,1000.0,30300712,0,0,0,400
25.0,140.0,400,0.0,1000.0,31780912,0,0,0,400
27.0,151.2,400,0.0,1000.0,31634239,0,0,0,400
29.0,162.4,400,0.0,1000.0,31810387,0,0,0,400
31.0,173.59999,400,0.0,1000.0,31145550,0,0,0,400
33.0,184.8,400,0.0,1000.0,30707017,0,0,0,400
35.0,196.0,400,0.0,1000.0,30316044,0,0,0,400
37.0,207.2,400,0.0,730.132,21945729,283,2426013.5469761225,14052,400
39.0,218.4,400,0.0,590.352,17619598,428,1365429.1612744913,7479,400
41.0,229.59999,400,0.0,444.99,13246858,578,800325.7471947412,4179,400
43.0,240.8,400,0.0,384.643,11460011,639,654161.8106016681,3391,400
45.0,252.0,400,0.0,280.803,8325096,745,446504.18072515784,2114,400
47.0,263.19998,400,0.0,204.404,6071278,822,312527.3239566009,1421,400
49.0,274.4,400,0.0,118.219,3568007,909,185892.08474393003,797,400
51.0,285.6,400,0.0,62.797,1901578,965,108124.7050963996,431,400
53.0,296.8,400,0.0,41.698,1287166,984,77539.73218612041,301,400
55.0,308.0,400,0.0,27.154,850595,996,54609.10714122682,213,400
57.0,319.19998,400,0.0,20.605,666806,1000,43747.946182362255,169,400
59.0,330.4,400,0.0,17.562,581256,1000,37586.42798404209,145,400
61.0,341.6,400,0.0,14.041,479751,1000,30787.20706172092,118,400
63.0,352.8,400,0.0,11.888,427900,1000,26259.916580157424,87,400
65.0,364.0,400,0.0,9.854,362087,1000,22296.565003460186,69,400
67.0,375.19998,400,0.0,7.711,296297,1000,17763.12659027203,52,400
69.0,386.4,400,0.0,6.541,257721,1000,15492.656675955846,45,400
71.0,397.6,400,0.0,4.748,204151,1000,11814.067889894792,34,400
73.0,408.8,400,0.0,3.471,168320,1000,9270.379226375695,27,400
75.0,420.0,400,0.0,2.589,169133,1000,8466.486103122788,25,400
15.0,85.5,400,0.0,1000.0,31523402,0,0,0,400
17.0,96.899994,400,0.0,1000.0,31850566,0,0,0,400
19.0,108.299995,400,0.0,1000.0,31506331,0,0,0,400
21.0,119.7,400,0.0,1000.0,30926928,0,0,0,400
23.0,131.09999,400,0.0,1000.0,30531717,0,0,0,400
25.0,142.5,400,0.0,1000.0,30195075,0,0,0,400
27.0,153.9,400,0.0,1000.0,29829253,0,0,0,400
29.0,165.29999,400,0.0,1000.0,29642770,0,0,0,400
31.0,176.7,400,0.0,1000.0,29496088,0,0,0,400
33.0,188.09999,400,0.0,1000.0,29398887,0,0,0,400
35.0,199.5,400,0.0,1000.0,29268240,0,0,0,400
37.0,210.9,400,0.0,745.343,21774359,267,2608570.510536687,15109,400
39.0,222.29999,400,0.0,562.469,16585026,457,1221174.2661889463,6684,400
41.0,233.7,400,0.0,454.616,13659807,568,828563.8145507531,4329,400
43.0,245.09999,400,0.0,367.358,11041309,657,610570.1088464943,3160,400
45.0,256.5,400,0.0,282.708,8546087,743,437967.09354722133,2051,400
47.0,267.9,400,0.0,190.84,5813165,836,288602.084711056,1308,400
49.0,279.3,400,0.0,97.781,3224870,930,154616.35985889655,657,400
51.0,290.69998,400,0.0,58.607,1967764,969,101783.06503111562,406,400
53.0,302.09998,400,0.0,38.815,1327191,987,73674.95442681976,284,400
55.0,313.5,400,0.0,25.114,879565,997,51262.481527235905,200,400
57.0,324.9,400,0.0,20.256,727424,1000,43037.26954945066,167,400
59.0,336.3,400,0.0,17.102,641721,1000,36838.23988274769,141,400
61.0,347.69998,400,0.0,14.634,551071,1000,31990.882004766263,122,400
63.0,359.09998,400,0.0,12.027,472750,1000,26524.471831481893,86,400
65.0,370.5,400,0.0,9.668,382934,1000,21702.843262557337,63,400
67.0,381.9,400,0.0,8.198,343385,1000,18811.585460607967,54,400
69.0,393.3,400,0.0,6.005,256156,1000,14358.91460257349,42,400
71.0,404.69998,400,0.0,4.507,210496,1000,11364.758189724316,33,400
73.0,416.09998,400,0.0,3.56,177271,1000,9433.199283858115,27,400
75.0,427.5,400,0.0,2.546,139555,1000,8409.702362832486,24,400
15.0,87.0,400,0.0,1000.0,29995584,0,0,0,400
17.0,98.600006,400,0.0,1000.0,29768045,0,0,0,400
19.0,110.200005,400,0.0,1000.0,29544455,0,0,0,400
21.0,121.8,400,0.0,1000.0,29377181,0,0,0,400
23.0,133.40001,400,0.0,1000.0,29222632,0,0,0,400
25.0,145.0,400,0.0,1000.0,29191449,0,0,0,400
27.0,156.6,400,0.0,1000.0,29100178,0,0,0,400
29.0,168.20001,400,0.0,1000.0,29521117,0,0,0,400
31.0,179.8,400,0.0,1000.0,29930158,0,0,0,400
33.0,191.40001,400,0.0,1000.0,30562745,0,0,0,400
35.0,203.0,400,0.0,1000.0,31905804,0,0,0,400
37.0,214.6,400,0.0,748.311,23893335,264,2662058.162675732,14962,400
39.0,226.20001,400,0.0,590.374,18859101,428,1340605.1525950064,7221,400
41.0,237.8,400,0.0,483.435,15284243,538,926620.6289568545,4808,400
43.0,249.40001,400,0.0,387.646,12102383,636,660981.0846179124,3385,400
45.0,261.0,400,0.0,278.698,8658113,747,437508.9829456182,1995,400
47.0,272.6,400,0.0,192.786,5996116,834,286883.75021152996,1268,400
49.0,284.2,400,0.0,100.698,3174456,927,159897.1519948636,673,400
51.0,295.80002,400,0.0,52.977,1699729,975,94514.41210836031,369,400
53.0,307.40002,400,0.0,40.844,1318034,985,75877.73926015053,297,400
55.0,319.0,400,0.0,26.122,874035,996,52946.440472633876,205,400
57.0,330.6,400,0.0,20.331,677591,1000,43333.11098044172,167,400
59.0,342.2,400,0.0,16.94,568629,1000,36634.99801919335,140,400
61.0,353.80002,400,0.0,14.557,500587,1000,31516.445661928814,102,400
63.0,365.40002,400,0.0,12.206,423183,1000,26807.868292745294,81,400
65.0,377.0,400,0.0,10.517,369453,1000,23361.266671890528,68,400
67.0,388.6,400,0.0,7.451,276944,1000,17299.197465876703,50,400
69.0,400.2,400,0.0,6.442,239837,1000,15374.135477380916,44,400
71.0,411.80002,400,0.0,4.736,195805,1000,11886.236069123512,34,400
73.0,423.40002,400,0.0,3.872,171626,1000,10078.008241565793,29,400
75.0,435.0,400,0.0,2.558,128309,1000,8410.21815250039,24,400
15.0,88.5,400,0.0,1000.0,29171560,0,0,0,400
17.0,100.3,400,0.0,1000.0,29177368,0,0,0,400
19.0,112.1,400,0.0,1000.0,29349618,0,0,0,400
21.0,123.9,400,0.0,1000.0,29831967,0,0,0,400
23.0,135.7,400,0.0,1000.0,30407377,0,0,0,400
25.0,147.5,400,0.0,1000.0,31715049,0,0,0,400
27.0,159.3,400,0.0,1000.0,31802923,0,0,0,400
29.0,171.1,400,0.0,1000.0,31642423,0,0,0,400
31.0,182.90001,400,0.0,1000.0,31061993,0,0,0,400
33.0,194.7,400,0.0,1000.0,30703410,0,0,0,400
35.0,206.5,400,0.0,1000.0,30345286,0,0,0,400
37.0,218.3,400,0.0,750.172,22496490,262,2686487.5137139615,14777,400
39.0,230.1,400,0.0,572.198,17069672,447,1255034.957410374,6578,400
41.0,241.90001,400,0.0,479.611,14227419,542,913424.8376613504,4741,400
43.0,253.7,400,0.0,377.948,11185121,646,641863.2459153393,3049,400
45.0,265.5,400,0.0,289.421,8570596,736,458898.8803713315,2096,400
47.0,277.30002,400,0.0,230.519,6820874,795,360975.8152986067,1578,400
49.0,289.1,400,0.0,122.135,3641803,905,192144.94751195514,790,400
51.0,300.9,400,0.0,51.714,1581177,976,92462.17778851006,360,400
53.0,312.7,400,0.0,37.022,1155513,989,70151.13182697099,274,400
55.0,324.5,400,0.0,24.617,784068,999,51203.684058698185,198,400
57.0,336.30002,400,0.0,20.017,640002,1000,42814.33094638597,164,400
59.0,348.1,400,0.0,17.663,566336,1000,37914.9595982805,145,400
61.0,359.9,400,0.0,14.0,454078,1000,30500.80109928402,99,400
63.0,371.7,400,0.0,12.221,414180,1000,26736.99779107753,78,400
65.0,383.5,400,0.0,9.943,350766,1000,22319.349701544,65,400
67.0,395.30002,400,0.0,7.936,294604,1000,18243.56472875863,53,400
69.0,407.1,400,0.0,6.384,255241,1000,15183.889524596985,44,400
71.0,418.9,400,0.0,4.653,199151,1000,11656.67261983822,34,400
73.0,430.7,400,0.0,3.463,161623,1000,9209.462858879893,26,400
75.0,442.5,400,0.0,2.565,151989,1000,8390.398096107352,24,400
15.0,90.0,400,0.0,1000.0,31672218,0,0,0,400
17.0,102.0,400,0.0,1000.0,31691161,0,0,0,400
19.0,114.0,400,0.0,1000.0,31744642,0,0,0,400
21.0,126.0,400,0.0,1000.0,31006149,0,0,0,400
23.0,138.0,400,0.0,1000.0,30667028,0,0,0,400
25.0,150.0,400,0.0,1000.0,30155601,0,0,0,400
27.0,162.0,400,0.0,1000.0,29852902,0,0,0,400
29.0,174.0,400,0.0,1000.0,29691041,0,0,0,400
31.0,186.0,400,0.0,1000.0,29573725,0,0,0,400
33.0,198.0,400,0.0,1000.0,29413324,0,0,0,400
35.0,210.0,400,0.0,1000.0,29342597,0,0,0,400
37.0,222.0,400,0.0,722.493,21087888,291,2318350.9390563997,12743,400
39.0,234.0,400,0.0,595.159,17399198,423,1386021.8967358319,7254,400
41.0,246.0,400,0.0,478.644,13920491,543,905946.7185908462,4699,400
43.0,258.0,400,0.0,378.915,11040979,645,639256.2596055536,2941,400
45.0,270.0,400,0.0,256.537,7708565,770,389817.03346683865,1732,400
47.0,282.0,400,0.0,195.743,5874435,831,297863.1223758968,1296,400
49.0,294.0,400,0.0,135.566,4119878,891,212990.76527680663,861,400
51.0,306.0,400,0.0,56.488,1744644,971,98888.04502194567,389,400
53.0,318.0,400,0.0,46.93,1530407,979,85069.39475278654,333,400
55.0,330.0,400,0.0,27.273,961207,996,54863.58438518756,211,400
57.0,342.0,400,0.0,20.062,742574,1000,42846.22435461128,165,400
59.0,354.0,400,0.0,17.951,668602,1000,38124.19872063603,125,400
61.0,366.0,400,0.0,14.8,554775,1000,32040.117432348146,97,400
63.0,378.0,400,0.0,11.83,462234,1000,26076.22014649202,76,400
65.0,390.0,400,0.0,10.051,410150,1000,22537.617465820033,65,400
67.0,402.0,400,0.0,7.537,321026,1000,17525.47364069514,51,400
69.0,414.0,400,0.0,6.397,287522,1000,15147.973986434452,44,400
71.0,426.0,400,0.0,4.925,227532,1000,12235.986876281717,35,400
73.0,438.0,400,0.0,3.634,186913,1000,9596.46560641662,28,400
75.0,450.0,400,0.0,2.648,149875,1000,8587.517310929281,25,400
15.0,91.5,400,0.0,1000.0,30227467,0,0,0,400
17.0,103.7,400,0.0,1000.0,29848889,0,0,0,400
19.0,115.9,400,0.0,1000.0,29628357,0,0,0,400
21.0,128.09999,400,0.0,1000.0,29436951,0,0,0,400
23.0,140.3,400,0.0,1000.0,29335750,0,0,0,400
25.0,152.5,400,0.0,1000.0,29197405,0,0,0,400
27.0,164.7,400,0.0,1000.0,29112100,0,0,0,400
29.0,176.9,400,0.0,1000.0,29026545,0,0,0,400
31.0,189.09999,400,0.0,1000.0,29013385,0,0,0,400
33.0,201.3,400,0.0,1000.0,29581532,0,0,0,400
35.0,213.5,400,0.0,1000.0,29806094,0,0,0,400
37.0,225.7,400,0.0,754.89,23883716,257,2727201.3086798294,14741,400
39.0,237.9,400,0.0,597.943,19136811,420,1379408.1330951909,7184,400
41.0,250.09999,400,0.0,470.866,15094788,551,889308.8667480529,4233,400
43.0,262.3,400,0.0,382.741,12497739,641,646728.6667529163,2974,400
45.0,274.5,400,0.0,278.749,8907816,747,432491.69206829515,1928,400
47.0,286.69998,400,0.0,195.697,6176120,831,299120.52316770353,1255,400
49.0,298.9,400,0.0,102.61,3266100,925,161533.0696061404,649,400
51.0,311.1,400,0.0,63.088,2017246,964,108533.04769913836,427,400
53.0,323.3,400,0.0,39.191,1268737,987,73365.08180035748,283,400
55.0,335.5,400,0.0,23.761,788789,999,49944.75722887696,191,400
57.0,347.69998,400,0.0,20.275,688943,1000,43245.421766820036,166,400
59.0,359.9,400,0.0,17.662,596679,1000,37720.57969071311,123,400
61.0,372.1,400,0.0,14.217,489785,1000,30808.15382296802,90,400
63.0,384.3,400,0.0,12.202,428196,1000,26807.967830322174,78,400
65.0,396.5,400,0.0,9.664,340320,1000,21704.709621444377,63,400
67.0,408.69998,400,0.0,8.402,310505,1000,19251.182398637393,55,400
69.0,420.9,400,0.0,6.271,238487,1000,14939.229624232492,43,400
71.0,433.1,400,0.0,5.052,206487,1000,12480.93457467855,36,400
73.0,445.3,400,0.0,3.387,155551,1000,9078.18109230923,26,400
75.0,457.5,400,0.0,2.643,140901,1000,8606.504361970732,25,400
15.0,93.0,400,0.0,1000.0,29812656,0,0,0,400
17.0,105.399994,400,0.0,1000.0,30721849,0,0,0,400
19.0,117.799995,400,0.0,1000.0,29686312,0,0,0,400
21.0,130.2,400,0.0,1000.0,29868281,0,0,0,400
23.0,142.59999,400,0.0,1000.0,29489136,0,0,0,400
25.0,155.0,400,0.0,1000.0,30276010,0,0,0,400
27.0,167.4,400,0.0,1000.0,30744737,0,0,0,400
29.0,179.79999,400,0.0,1000.0,31878250,0,0,0,400
31.0,192.2,400,0.0,1000.0,32341831,0,0,0,400
33.0,204.59999,400,0.0,1000.0,31913718,0,0,0,400
35.0,217.0,400,0.0,1000.0,31153475,0,0,0,400
37.0,229.4,400,0.0,757.751,23537663,254,2765462.134325116,14554,400
39.0,241.79999,400,0.0,597.995,18298507,420,1382564.0901636304,7189,400
41.0,254.2,400,0.0,456.532,13853278,566,851198.1139109876,4044,400
43.0,266.6,400,0.0,377.893,11433363,646,642574.1303867821,2949,400
45.0,279.0,400,0.0,283.598,8532055,742,436843.7381265656,1925,400
47.0,291.4,400,0.0,196.665,5907469,830,298856.6374904714,1254,400
49.0,303.8,400,0.0,118.062,3570767,909,183624.8754129407,732,400
51.0,316.19998,400,0.0,60.475,1861633,967,104617.51944438915,412,400
53.0,328.59998,400,0.0,46.565,1446091,979,84092.0608792141,321,400
55.0,341.0,400,0.0,32.945,1051177,991,63650.21521641397,241,400
57.0,353.4,400,0.0,20.954,686085,1000,44472.179916322544,149,400
59.0,365.8,400,0.0,17.094,573246,1000,36487.87371404509,111,400
61.0,378.19998,400,0.0,15.136,511221,1000,32509.525996594533,95,400
63.0,390.59998,400,0.0,12.461,415675,1000,27353.455184987164,79,400
65.0,403.0,400,0.0,10.069,340807,1000,22522.066209514564,65,400
67.0,415.4,400,0.0,8.057,281619,1000,18506.525602411173,54,400
69.0,427.8,400,0.0,6.341,230824,1000,15080.078394390395,43,400
71.0,440.19998,400,0.0,4.459,174081,1000,11200.473051077066,32,400
73.0,452.59998,400,0.0,3.367,142621,1000,9071.423967590748,26,400
75.0,465.0,400,0.0,2.51,118544,1000,8333.456881674527,24,400
15.0,94.5,400,0.0,1000.0,29084823,0,0,0,400
17.0,107.100006,400,0.0,1000.0,30648108,0,0,0,400
19.0,119.700005,400,0.0,1000.0,32072420,0,0,0,400
21.0,132.3,400,0.0,1000.0,32511441,0,0,0,400
23.0,144.90001,400,0.0,1000.0,32840395,0,0,0,400
25.0,157.5,400,0.0,1000.0,31333456,0,0,0,400
27.0,170.1,400,0.0,1000.0,30820459,0,0,0,400
29.0,182.70001,400,0.0,1000.0,29849436,0,0,0,400
31.0,195.3,400,0.0,1000.0,29531800,0,0,0,400
33.0,207.90001,400,0.0,1000.0,29331473,0,0,0,400
35.0,220.5,400,0.0,1000.0,29175468,0,0,0,400
37.0,233.1,400,0.0,746.382,21739816,266,2603831.4965021894,13677,400
39.0,245.70001,400,0.0,577.872,16855747,441,1271830.8686987818,6612,400
41.0,258.30002,400,0.0,443.089,12876953,580,780335.9057993514,3596,400
43.0,270.9,400,0.0,370.158,10770141,654,613473.1974136885,2754,400
45.0,283.5,400,0.0,273.022,7973253,753,421704.3552505407,1835,400
47.0,296.1,400,0.0,211.187,6146107,815,323812.4521071929,1339,400
49.0,308.7,400,0.0,119.213,3480665,908,188746.8082335723,754,400
51.0,321.30002,400,0.0,54.674,1635651,973,96784.19784214188,373,400
53.0,333.90002,400,0.0,41.899,1274706,983,76764.96316719516,293,400
55.0,346.5,400,0.0,28.406,868317,995,56820.978030795704,216,400
57.0,359.1,400,0.0,20.085,636891,1000,42617.55911359406,138,400
59.0,371.7,400,0.0,17.293,540362,1000,36953.322663662846,108,400
61.0,384.30002,400,0.0,14.508,477453,1000,31522.278310259815,92,400
63.0,396.90002,400,0.0,11.763,402686,1000,26051.21886494352,76,400
65.0,409.5,400,0.0,9.96,357688,1000,22400.58750276546,65,400
67.0,422.1,400,0.0,8.051,322154,1000,18505.174159403843,54,400
69.0,434.7,400,0.0,6.184,278247,1000,14702.72895872423,42,400
71.0,447.30002,400,0.0,4.643,231103,1000,11720.953288857414,34,400
73.0,459.90002,400,0.0,3.613,202322,1000,9537.997807592667,27,400
75.0,472.5,400,0.0,2.526,168450,1000,8361.238546085957,24,400
15.0,96.0,400,0.0,1000.0,31867906,0,0,0,400
17.0,108.8,400,0.0,1000.0,31487127,0,0,0,400
19.0,121.6,400,0.0,1000.0,30619996,0,0,0,400
21.0,134.40001,400,0.0,1000.0,30110015,0,0,0,400
23.0,147.2,400,0.0,1000.0,30025428,0,0,0,400
25.0,160.0,400,0.0,1000.0,29669829,0,0,0,400
27.0,172.8,400,0.0,1000.0,29592394,0,0,0,400
29.0,185.6,400,0.0,1000.0,29407459,0,0,0,400
31.0,198.40001,400,0.0,1000.0,29312146,0,0,0,400
33.0,211.2,400,0.0,1000.0,29213746,0,0,0,400
35.0,224.0,400,0.0,1000.0,29097278,0,0,0,400
37.0,236.8,400,0.0,744.447,21640539,268,2602478.3463203292,13663,400
39.0,249.6,400,0.0,611.356,17782497,406,1463363.8943516598,7528,400
41.0,262.4,400,0.0,483.332,14121775,538,915438.2151865145,4228,400
43.0,275.2,400,0.0,367.32,10938398,657,600439.147950272,2708,400
45.0,288.0,400,0.0,298.113,8913999,727,474111.10578712454,2016,400
47.0,300.80002,400,0.0,180.334,5613028,847,276088.2118790235,1118,400
49.0,313.6,400,0.0,115.208,3784388,912,179500.61631496693,718,400
51.0,326.4,400,0.0,63.261,2093169,964,108951.45255950706,414,400
53.0,339.2,400,0.0,37.32,1256187,988,70837.62653317138,269,400
55.0,352.0,400,0.0,26.201,950421,997,53399.80965268529,177,400
57.0,364.80002,400,0.0,20.087,737468,1000,42487.60426425823,129,400
59.0,377.6,400,0.0,17.4,640932,1000,37061.02166535535,108,400
61.0,390.4,400,0.0,14.221,553808,1000,30917.929460682117,90,400
63.0,403.2,400,0.0,11.125,445618,1000,24826.85811225989,72,400
