Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
23.0,32.2,400,459.0,998.341,34412152,53,23.02172886644267,1,460
25.0,35.0,400,459.0,998.527,32846305,47,23.02172886644268,1,460
27.0,37.8,400,459.0,998.233,32762169,52,23.02172886644267,1,460
29.0,40.6,400,459.0,997.862,32728319,59,23.021728866442658,1,460
31.0,43.399998,400,459.0,997.886,32731884,61,23.021728866442654,1,460
33.0,46.2,400,458.0,994.645,32742711,99,34.75811377380054,1,460
35.0,49.0,400,458.0,994.5,32691833,101,34.9598226121112,1,460
37.0,51.8,400,0.0,15.005,576334,986,1147.9989282049407,23,460
39.0,54.6,400,0.0,6.999,295477,994,1325.9338563318026,26,460
41.0,57.399998,400,0.0,3.997,195597,997,1519.3492413723147,30,460
43.0,60.2,400,0.0,1.014,96629,1000,1654.449755475298,33,460
45.0,63.0,400,0.0,1.0,92068,1000,1782.2326935491235,36,460
47.0,65.799995,400,0.0,1.0,92468,1000,1921.531333559162,38,460
49.0,68.6,400,0.0,1.0,95496,1000,2047.3033162900151,40,460
51.0,71.4,400,0.0,1.0,97522,1000,2189.12075757833,43,460
53.0,74.2,400,0.0,1.0,94184,1000,2262.177417064208,45,460
55.0,77.0,400,0.0,1.0,97329,1000,2357.4028818040274,46,460
57.0,79.799995,400,0.0,1.0,97211,1000,2505.1334273315656,49,460
59.0,82.6,400,0.0,1.0,94497,1000,2640.8169417453187,52,460
61.0,85.4,400,0.0,1.0,113329,1000,2734.6996017647875,54,460
63.0,88.2,400,0.0,1.0,118296,1000,3259.5336509125405,39,460
65.0,91.0,400,0.0,1.0,125254,1000,3549.2308397294537,42,460
67.0,93.799995,400,0.0,1.0,141837,1000,3760.7628998875816,43,460
69.0,96.6,400,0.0,1.0,138893,1000,3959.609132570442,46,460
71.0,99.4,400,0.0,1.0,140399,1000,4187.480185575387,49,460
73.0,102.2,400,0.0,1.0,146138,1000,4077.067826268184,45,460
75.0,105.0,400,0.0,1.0,149332,1000,4248.843610381648,47,460
15.0,22.5,400,460.0,1000.0,37132654,0,0,0,460
17.0,25.5,400,459.0,999.102,37492255,33,23.021728866442682,1,460
19.0,28.5,400,459.0,998.907,37243359,42,23.021728866442682,1,460
21.0,31.5,400,459.0,998.244,37430859,60,23.021728866442654,1,460
23.0,34.5,400,459.0,998.353,37078449,55,23.021728866442665,1,460
25.0,37.5,400,459.0,998.204,33669628,54,23.021728866442665,1,460
27.0,40.5,400,459.0,998.212,33356905,52,23.02172886644267,1,460
29.0,43.5,400,459.0,997.533,32659522,69,23.021728866442643,1,460
31.0,46.5,400,458.0,995.226,32671703,89,37.308420012944445,1,460
33.0,49.5,400,458.0,994.964,32636496,97,34.54808704525026,1,460
35.0,52.5,400,0.0,11.503,449964,990,1125.9469643555333,22,460
37.0,55.5,400,0.0,8.009,327063,993,1131.5302494970215,22,460
39.0,58.5,400,0.0,4.013,198608,997,1354.0860667447935,27,460
41.0,61.5,400,0.0,3.002,161226,998,1523.5128633587626,30,460
43.0,64.5,400,0.0,1.002,94876,1000,1660.3750417568194,33,460
45.0,67.5,400,0.0,1.0,96803,1000,1790.1076074333218,35,460
47.0,70.5,400,0.0,1.0,94712,1000,1917.2764860453176,38,460
49.0,73.5,400,0.0,1.0,92730,1000,2042.9799598252905,40,460
51.0,76.5,400,0.0,1.0,99983,1000,2150.100868076647,42,460
53.0,79.5,400,0.0,1.0,100835,1000,2292.7694352259305,45,460
55.0,82.5,400,0.0,1.0,95066,1000,2378.291539307048,47,460
57.0,85.5,400,0.0,1.0,101312,1000,2491.449314153538,49,460
59.0,88.5,400,0.0,1.0,96192,1000,2652.0590143789645,31,460
61.0,91.5,400,0.0,1.0,92181,1000,2732.852268786977,31,460
63.0,94.5,400,0.0,1.0,100533,1000,3250.5165294094227,37,460
65.0,97.5,400,0.0,1.0,116151,1000,3453.9754238343307,40,460
67.0,100.5,400,0.0,1.0,122024,1000,3487.7856125921508,38,460
69.0,103.5,400,0.0,1.0,115863,1000,3673.187450153887,40,460
71.0,106.5,400,0.0,1.0,119611,1000,3893.790642331605,43,460
73.0,109.5,400,0.0,1.0,140743,1000,4064.1481292048306,44,460
75.0,112.5,400,0.0,1.0,131859,1000,4288.649996334227,46,460
15.0,24.0,400,459.0,998.938,35720954,45,23.021728866442682,1,460
17.0,27.2,400,459.0,999.288,36244942,27,23.021728866442682,1,460
19.0,30.4,400,459.0,998.851,38737597,43,23.021728866442682,1,460
21.0,33.600002,400,459.0,998.949,37324434,35,23.021728866442682,1,460
23.0,36.8,400,459.0,998.775,37260361,39,23.021728866442682,1,460
25.0,40.0,400,459.0,998.246,37115767,55,23.021728866442665,1,460
27.0,43.2,400,459.0,997.823,33630959,65,23.02172886644265,1,460
29.0,46.4,400,458.0,995.757,33687082,88,34.730433620717136,1,460
31.0,49.600002,400,458.0,994.456,33365827,109,35.49151085733113,1,460
33.0,52.8,400,0.0,11.185,437674,991,1120.6971106276849,22,460
35.0,56.0,400,0.0,8.421,348259,993,1129.0729100473309,22,460
37.0,59.2,400,0.0,7.013,300319,994,1147.9183086330704,23,460
39.0,62.4,400,0.0,8.996,365634,992,1343.2144710114196,27,460
41.0,65.6,400,0.0,5.0,234077,996,1499.7716186767111,30,460
43.0,68.8,400,0.0,1.024,97772,1000,1646.0233883672659,32,460
45.0,72.0,400,0.0,1.0,92666,1000,1767.1819417832437,35,460
47.0,75.200005,400,0.0,1.0,95303,1000,1901.5602637838551,37,460
49.0,78.4,400,0.0,1.0,94552,1000,2023.7671671001742,40,460
51.0,81.6,400,0.0,1.0,92294,1000,2203.792152254719,43,460
53.0,84.8,400,0.0,1.0,90811,1000,2261.6906533104006,44,460
55.0,88.0,400,0.0,1.0,97923,1000,2426.1625188351454,29,460
57.0,91.200005,400,0.0,1.0,95137,1000,2568.3665076456223,30,460
59.0,94.4,400,0.0,1.0,94965,1000,2617.8015035800486,30,460
61.0,97.6,400,0.0,1.0,95526,1000,2718.537015011904,31,460
63.0,100.8,400,0.0,1.0,94353,1000,3005.8772155477013,33,460
65.0,104.0,400,0.0,1.0,98228,1000,3284.64967837669,36,460
67.0,107.200005,400,0.0,1.0,119180,1000,3512.269673534588,38,460
69.0,110.4,400,0.0,1.0,126888,1000,3689.4074744430113,39,460
71.0,113.6,400,0.0,1.0,123009,1000,3889.54845910643,42,460
73.0,116.8,400,0.0,1.0,129684,1000,4086.0869736533145,44,460
75.0,120.0,400,0.0,1.0,116457,1000,4242.468940580683,45,460
15.0,25.5,400,459.0,999.431,33800392,24,23.021728866442682,1,460
17.0,28.900002,400,459.0,998.975,35491136,39,23.021728866442682,1,460
19.0,32.3,400,459.0,999.08,35522875,34,23.021728866442682,1,460
21.0,35.7,400,459.0,998.613,35888639,48,23.021728866442675,1,460
23.0,39.100002,400,459.0,998.266,36463201,57,23.02172886644266,1,460
25.0,42.5,400,459.0,998.484,37003444,47,23.02172886644268,1,460
27.0,45.9,400,458.0,995.616,36142197,97,33.19204490656703,1,460
29.0,49.300003,400,458.0,994.727,33682203,109,33.4802556975104,1,460
31.0,52.7,400,0.0,16.765,664933,986,1122.3017567956263,22,460
33.0,56.100002,400,0.0,10.016,424904,992,1128.0544338517584,22,460
35.0,59.5,400,0.0,7.469,347671,994,1129.8734448844864,22,460
37.0,62.9,400,0.0,4.999,273886,996,1139.9108508855636,23,460
39.0,66.3,400,0.0,6.001,293541,995,1325.913264096052,26,460
41.0,69.700005,400,0.0,2.009,151893,999,1505.6824326993085,29,460
43.0,73.1,400,0.0,1.0,117483,1000,1664.609890458224,33,460
45.0,76.5,400,0.0,1.0,119833,1000,1777.4080671583565,35,460
47.0,79.9,400,0.0,1.0,116066,1000,1856.6644764841742,36,460
49.0,83.3,400,0.0,1.0,96197,1000,2034.7287976847092,40,460
51.0,86.700005,400,0.0,1.0,94524,1000,2285.434165459378,29,460
53.0,90.100006,400,0.0,1.0,92390,1000,2314.9349992429898,27,460
55.0,93.5,400,0.0,1.0,91157,1000,2370.32946711226,27,460
57.0,96.9,400,0.0,1.0,95510,1000,2507.8285431280187,29,460
59.0,100.3,400,0.0,1.0,98898,1000,2460.634266901131,27,460
61.0,103.700005,400,0.0,1.0,94891,1000,2557.9140272828026,28,460
63.0,107.100006,400,0.0,1.0,96801,1000,3031.475020226857,33,460
65.0,110.5,400,0.0,1.0,96795,1000,3287.0441924418624,35,460
67.0,113.9,400,0.0,1.0,96804,1000,3469.0664762083675,37,460
69.0,117.3,400,0.0,1.0,118803,1000,3707.835916554454,40,460
71.0,120.700005,400,0.0,1.0,119953,1000,3886.959268085135,42,460
73.0,124.100006,400,0.0,1.0,121195,1000,4049.514691358732,43,460
75.0,127.5,400,0.0,1.0,136048,1000,4259.048401940456,46,460
15.0,27.0,400,459.0,999.118,33613380,37,23.021728866442682,1,460
17.0,30.599998,400,459.0,999.154,33670266,33,23.021728866442682,1,460
19.0,34.2,400,459.0,998.89,33768009,42,23.021728866442682,1,460
21.0,37.8,400,459.0,998.794,34959062,41,23.021728866442682,1,460
23.0,41.399998,400,459.0,998.395,35271408,51,23.021728866442672,1,460
25.0,45.0,400,458.0,995.701,35295254,90,36.17533761167018,1,460
27.0,48.6,400,458.0,994.565,35591727,111,35.85933499917222,1,460
29.0,52.199997,400,0.0,22.904,938892,981,1118.128560314088,22,460
31.0,55.8,400,0.0,13.81,559082,989,1122.6769645338861,22,460
33.0,59.399998,400,0.0,9.15,397313,993,1125.8071710474605,22,460
35.0,63.0,400,0.0,7.431,344143,994,1127.0340221229742,22,460
37.0,66.6,400,0.0,7.009,332204,994,1137.6295741945864,22,460
39.0,70.2,400,0.0,6.006,294764,995,1356.7306058112158,26,460
41.0,73.799995,400,0.0,1.001,117851,1000,1450.480313793993,28,460
43.0,77.4,400,0.0,1.007,119169,1000,1624.2319488540604,32,460
45.0,81.0,400,0.0,1.0,116561,1000,1765.9983143063175,35,460
47.0,84.6,400,0.0,1.0,116210,1000,1917.746439069142,38,460
49.0,88.2,400,0.0,1.0,112799,1000,2053.441406394026,24,460
51.0,91.799995,400,0.0,1.0,117234,1000,2149.8127559577006,24,460
53.0,95.399994,400,0.0,1.0,122010,1000,2283.3691910944153,26,460
55.0,99.0,400,0.0,1.0,116541,1000,2378.3234265691653,27,460
57.0,102.6,400,0.0,1.0,123922,1000,2326.0342619203284,25,460
59.0,106.2,400,0.0,1.0,120035,1000,2455.7556213814146,27,460
61.0,109.799995,400,0.0,1.0,119231,1000,2549.81907607521,27,460
63.0,113.399994,400,0.0,1.0,124451,1000,3025.5246182990504,32,460
65.0,117.0,400,0.0,1.0,122303,1000,3285.6465611228246,35,460
67.0,120.6,400,0.0,1.0,133837,1000,3534.8178927792046,38,460
69.0,124.2,400,0.0,1.0,132808,1000,3677.477645252617,39,460
71.0,127.799995,400,0.0,1.0,116448,1000,3869.9331531384687,41,460
73.0,131.4,400,0.0,1.0,118663,1000,4058.998782081996,43,460
75.0,135.0,400,0.0,1.0,119846,1000,4275.609285198289,33,460
15.0,28.5,400,459.0,999.389,33838627,24,23.021728866442682,1,460
17.0,32.3,400,459.0,998.938,33646517,40,23.021728866442682,1,460
19.0,36.1,400,459.0,998.848,33715535,42,23.021728866442682,1,460
21.0,39.899998,400,459.0,998.486,33829183,53,23.02172886644267,1,460
23.0,43.7,400,459.0,998.478,33790280,49,23.021728866442675,1,460
25.0,47.5,400,458.0,995.499,33822760,95,36.17533761167017,1,460
27.0,51.3,400,0.0,23.45,907134,982,1113.2864346305655,22,460
29.0,55.1,400,0.0,22.923,896818,981,1121.342163051428,22,460
31.0,58.899998,400,0.0,11.998,527160,991,1120.124586695074,22,460
33.0,62.7,400,0.0,12.044,517737,990,1131.8419084660422,22,460
35.0,66.5,400,0.0,10.408,437466,991,1132.5143706797905,22,460
37.0,70.299995,400,0.0,7.997,342912,993,1143.681681619062,22,460
39.0,74.1,400,0.0,3.015,171425,998,1353.9867048431574,26,460
41.0,77.9,400,0.0,3.997,205085,997,1505.5416694562327,29,460
43.0,81.7,400,0.0,1.015,108684,1000,1630.7335147364636,32,460
45.0,85.5,400,0.0,1.0,106379,1000,1760.9953177777008,35,460
47.0,89.299995,400,0.0,1.0,110417,1000,1977.0669532821018,23,460
49.0,93.1,400,0.0,1.0,102938,1000,2080.9044259462776,24,460
51.0,96.9,400,0.0,1.0,111250,1000,2147.6491168237308,24,460
53.0,100.7,400,0.0,1.0,108165,1000,2153.633641452057,23,460
55.0,104.5,400,0.0,1.0,122225,1000,2253.481612356744,24,460
57.0,108.299995,400,0.0,1.0,120417,1000,2299.432075693531,24,460
59.0,112.1,400,0.0,1.0,125910,1000,2450.889124218964,26,460
61.0,115.9,400,0.0,1.0,121695,1000,2569.851863605331,27,460
63.0,119.7,400,0.0,1.0,115747,1000,3046.808815245748,33,460
65.0,123.5,400,0.0,1.0,120149,1000,3271.0137601240217,35,460
67.0,127.299995,400,0.0,1.0,132608,1000,3508.1253024341013,38,460
69.0,131.09999,400,0.0,1.0,148733,1000,3701.2515275090564,40,460
71.0,134.9,400,0.0,1.0,143049,1000,3895.853070146481,30,460
73.0,138.7,400,0.0,1.0,144588,1000,4062.5637131389067,31,460
75.0,142.5,400,0.0,1.0,145689,1000,4269.144207416918,33,460
15.0,30.0,400,459.0,999.265,37498778,30,23.021728866442682,1,460
17.0,34.0,400,459.0,999.171,37032488,33,23.021728866442682,1,460
19.0,38.0,400,459.0,998.923,37458602,40,23.021728866442682,1,460
21.0,42.0,400,459.0,998.647,34660622,46,23.021728866442682,1,460
23.0,46.0,400,458.0,996.195,33787784,86,34.49289928379222,1,460
25.0,50.0,400,380.0,812.459,27535254,189,1913.4585650220472,38,460
27.0,54.0,400,0.0,17.454,701101,988,1119.067487798863,22,460
29.0,58.0,400,0.0,11.106,468205,993,1116.6675763383882,22,460
31.0,62.0,400,0.0,15.866,641816,987,1123.400557090786,22,460
33.0,66.0,400,0.0,12.994,543074,989,1125.180379089627,22,460
35.0,70.0,400,0.0,10.439,445974,991,1126.2886590732585,22,460
37.0,74.0,400,0.0,10.003,431812,991,1145.3309413084014,22,460
39.0,78.0,400,0.0,2.999,179830,998,1347.415913184958,26,460
41.0,82.0,400,0.0,6.001,264113,995,1522.0878329808827,30,460
43.0,86.0,400,0.0,1.003,93291,1000,1638.6683808293483,32,460
45.0,90.0,400,0.0,1.0,99696,1000,1818.3738477006107,21,460
47.0,94.0,400,0.0,1.0,97896,1000,1936.7047169765085,22,460
49.0,98.0,400,0.0,1.0,104136,1000,2051.729067461243,23,460
51.0,102.0,400,0.0,1.0,104772,1000,2048.167792536152,22,460
53.0,106.0,400,0.0,1.0,105149,1000,2120.185711103495,23,460
55.0,110.0,400,0.0,1.0,101047,1000,2231.5807823847194,24,460
57.0,114.0,400,0.0,1.0,100233,1000,2327.766373350485,25,460
59.0,118.0,400,0.0,1.0,103049,1000,2427.4394664604456,26,460
61.0,122.0,400,0.0,1.0,105202,1000,2534.711602726475,27,460
63.0,126.0,400,0.0,1.0,104985,1000,2991.244828014807,32,460
65.0,130.0,400,0.0,1.0,105661,1000,3276.16975416882,35,460
67.0,134.0,400,0.0,1.0,107531,1000,3505.5148682491017,27,460
69.0,138.0,400,0.0,1.0,106902,1000,3680.427303669816,28,460
71.0,142.0,400,0.0,1.0,116115,1000,3893.0682138334587,30,460
73.0,146.0,400,0.0,1.0,130695,1000,4095.160515913306,32,460
75.0,150.0,400,0.0,1.0,130935,1000,4263.287325632608,33,460
15.0,31.499998,400,459.0,999.199,35503670,33,23.021728866442682,1,460
17.0,35.699997,400,459.0,999.383,36355494,23,23.021728866442682,1,460
19.0,39.899998,400,459.0,998.897,37275813,41,23.021728866442682,1,460
21.0,44.1,400,459.0,998.59,36956646,48,23.021728866442675,1,460
23.0,48.3,400,458.0,996.194,36795417,88,33.733948109715044,1,460
25.0,52.499996,400,0.0,32.043,1310751,975,1113.7773872177258,22,460
27.0,56.699997,400,0.0,24.531,1048558,981,1118.0936192187535,22,460
29.0,60.899998,400,0.0,24.153,1036627,980,1113.3421808105213,22,460
31.0,65.1,400,0.0,22.996,978563,980,1120.5625419779133,22,460
33.0,69.299995,400,0.0,8.006,418841,994,1124.2261635251107,22,460
35.0,73.5,400,0.0,12.454,599593,989,1126.3001470504066,22,460
37.0,77.7,400,0.0,11.992,585767,989,1131.6987574973202,22,460
39.0,81.899994,400,0.0,5.996,329729,995,1346.1635439692818,26,460
41.0,86.1,400,0.0,2.01,191059,999,1503.0047855036598,29,460
43.0,90.299995,400,0.0,1.008,131493,1000,1652.8590584964518,19,460
45.0,94.49999,400,0.0,1.0,113585,1000,1808.6141125713425,20,460
47.0,98.7,400,0.0,1.0,115239,1000,1908.9644671361352,22,460
49.0,102.899994,400,0.0,1.0,98112,1000,1914.2775900406043,21,460
51.0,107.1,400,0.0,1.0,97048,1000,2045.5632045309685,22,460
53.0,111.299995,400,0.0,1.0,97164,1000,2165.6599557214054,23,460
55.0,115.49999,400,0.0,1.0,99380,1000,2248.4638250327903,24,460
57.0,119.7,400,0.0,1.0,94872,1000,2331.5345465468536,25,460
59.0,123.899994,400,0.0,1.0,97886,1000,2435.676929753195,26,460
61.0,128.09999,400,0.0,1.0,99977,1000,2554.162432762206,27,460
63.0,132.29999,400,0.0,1.0,95713,1000,3096.4704510692945,25,460
65.0,136.5,400,0.0,1.0,100358,1000,3266.254406375175,25,460
67.0,140.7,400,0.0,1.0,93393,1000,3501.72087655982,27,460
69.0,144.9,400,0.0,1.0,94919,1000,3701.665207581737,29,460
71.0,149.09999,400,0.0,1.0,98874,1000,3909.4473829430412,30,460
73.0,153.29999,400,0.0,1.0,100289,1000,4081.43481010958,30,460
75.0,157.5,400,0.0,1.0,104193,1000,4269.062721208206,31,460
15.0,33.0,400,459.0,999.222,34385535,33,23.021728866442682,1,460
17.0,37.4,400,459.0,999.177,34612555,32,23.021728866442682,1,460
19.0,41.8,400,459.0,999.018,34710013,35,23.021728866442682,1,460
21.0,46.2,400,458.0,996.237,35027433,87,35.62097095957245,1,460
23.0,50.600002,400,380.0,829.67,29291371,172,1002.7592435031665,20,460
25.0,55.0,400,0.0,27.851,1109598,979,1112.2044326460186,22,460
27.0,59.4,400,0.0,17.348,709388,988,1117.4398631590132,22,460
29.0,63.800003,400,0.0,13.719,601284,990,1124.7099020851847,22,460
31.0,68.200005,400,0.0,14.963,642612,988,1121.6915237217004,22,460
33.0,72.6,400,0.0,8.009,402513,994,1124.587170271123,22,460
35.0,77.0,400,0.0,11.506,525197,990,1121.931904458872,22,460
37.0,81.4,400,0.0,10.998,507479,990,1128.2253749863855,22,460
39.0,85.8,400,0.0,6.994,366051,994,1339.2809044141582,26,460
41.0,90.200005,400,0.0,3.012,217679,998,1521.2772280786667,18,460
43.0,94.6,400,0.0,1.021,145142,1000,1686.0403375004207,19,460
45.0,99.0,400,0.0,1.0,155486,1000,1799.7447970596231,20,460
47.0,103.4,400,0.0,1.0,150589,1000,1811.6315902353274,20,460
49.0,107.8,400,0.0,1.0,147982,1000,1902.787643128717,20,460
51.0,112.200005,400,0.0,1.0,147765,1000,2017.252767412026,21,460
53.0,116.600006,400,0.0,1.0,141558,1000,2167.254924264493,23,460
55.0,121.0,400,0.0,1.0,120564,1000,2265.634569241183,24,460
57.0,125.4,400,0.0,1.0,119393,1000,2353.5832843689604,25,460
59.0,129.8,400,0.0,1.0,121392,1000,2467.7310415379206,26,460
61.0,134.2,400,0.0,1.0,119107,1000,2556.56685596012,20,460
63.0,138.6,400,0.0,1.0,118359,1000,3022.8599105093745,23,460
65.0,143.0,400,0.0,1.0,118279,1000,3278.9826101352187,25,460
67.0,147.40001,400,0.0,1.0,118561,1000,3509.8543548313837,27,460
69.0,151.8,400,0.0,1.0,125829,1000,3691.6644579459135,27,460
71.0,156.2,400,0.0,1.0,124074,1000,3911.9123979901124,28,460
73.0,160.6,400,0.0,1.0,117348,1000,4077.0811214537166,30,460
75.0,165.0,400,0.0,1.0,106416,1000,4259.875131752659,31,460
15.0,34.5,400,459.0,999.303,33331747,29,23.021728866442682,1,460
17.0,39.1,400,459.0,999.204,33716520,32,23.021728866442682,1,460
19.0,43.7,400,459.0,999.049,33756909,35,23.021728866442682,1,460
21.0,48.3,400,458.0,997.313,33751397,66,32.98658397646347,1,460
23.0,52.899998,400,0.0,35.136,1326236,974,1112.2240097418805,22,460
25.0,57.5,400,0.0,20.806,818826,986,1117.334935635468,22,460
27.0,62.1,400,0.0,19.277,790775,986,1121.5619940145168,22,460
29.0,66.7,400,0.0,16.853,677013,987,1117.2300220248508,22,460
31.0,71.299995,400,0.0,8.985,411705,994,1118.5187400690627,22,460
33.0,75.9,400,0.0,15.161,634262,987,1127.2687956697157,22,460
35.0,80.5,400,0.0,13.448,574910,988,1126.6227848153117,22,460
37.0,85.1,400,0.0,10.0,450075,991,1144.4736067396357,22,460
39.0,89.7,400,0.0,4.996,268750,996,1361.977939837422,16,460
41.0,94.299995,400,0.0,1.007,127224,1000,1521.993714143175,17,460
43.0,98.9,400,0.0,1.0,133918,1000,1638.449643523336,19,460
45.0,103.5,400,0.0,1.0,128329,1000,1694.0434702892612,18,460
47.0,108.1,400,0.0,1.0,128960,1000,1764.3178892605977,19,460
49.0,112.7,400,0.0,1.0,127788,1000,1930.2098907331224,20,460
51.0,117.299995,400,0.0,1.0,127158,1000,2026.0886341725632,21,460
53.0,121.899994,400,0.0,1.0,130951,1000,2131.761296330852,23,460
55.0,126.5,400,0.0,1.0,141517,1000,2240.5691452384717,24,460
57.0,131.09999,400,0.0,1.0,126769,1000,2368.4539606369144,25,460
59.0,135.7,400,0.0,1.0,126121,1000,2490.164704863547,19,460
61.0,140.3,400,0.0,1.0,105823,1000,2587.2215103301482,20,460
63.0,144.9,400,0.0,1.0,104323,1000,3004.6243197156205,23,460
65.0,149.5,400,0.0,1.0,109791,1000,3260.9137487585654,25,460
67.0,154.09999,400,0.0,1.0,112364,1000,3521.86183617276,25,460
69.0,158.7,400,0.0,1.0,112989,1000,3713.470281672948,27,460
71.0,163.3,400,0.0,1.0,116595,1000,3903.940542725511,28,460
73.0,167.9,400,0.0,1.0,115041,1000,4085.596868006535,30,460
75.0,172.5,400,0.0,1.0,116142,1000,4255.616884734556,31,460
15.0,36.0,400,459.0,999.283,33835285,30,23.021728866442682,1,460
17.0,40.800003,400,459.0,999.392,36521217,24,23.021728866442682,1,460
19.0,45.600002,400,458.0,996.779,36607737,79,34.95432751717646,1,460
21.0,50.4,400,380.0,845.905,31033955,156,1004.3322943898817,20,460
23.0,55.2,400,0.0,30.903,1269920,978,1113.5121121211146,22,460
25.0,60.000004,400,0.0,23.205,1013183,984,1110.3257811647397,22,460
27.0,64.8,400,0.0,19.287,830547,986,1113.4296861906882,22,460
29.0,69.600006,400,0.0,18.937,860291,985,1116.0298495132454,22,460
31.0,74.4,400,0.0,19.847,838076,983,1113.9762648747367,22,460
33.0,79.200005,400,0.0,13.097,571650,989,1121.346728741159,22,460
35.0,84.0,400,0.0,9.494,414281,992,1129.7312066201907,22,460
37.0,88.8,400,0.0,7.996,362373,993,1157.78622155162,14,460
39.0,93.600006,400,0.0,4.998,259043,996,1350.246031985541,15,460
41.0,98.4,400,0.0,4.001,222270,997,1521.716458710643,17,460
43.0,103.200005,400,0.0,1.006,121077,1000,1531.5735907942335,16,460
45.0,108.00001,400,0.0,1.0,124225,1000,1671.0888849663156,18,460
47.0,112.8,400,0.0,1.0,122144,1000,1751.7042540612285,18,460
49.0,117.600006,400,0.0,1.0,124624,1000,1907.062493040652,20,460
51.0,122.4,400,0.0,1.0,120354,1000,2001.097072731572,21,460
53.0,127.200005,400,0.0,1.0,122409,1000,2134.5897869929668,23,460
55.0,132.0,400,0.0,1.0,121844,1000,2249.5667942017067,22,460
57.0,136.8,400,0.0,1.0,120982,1000,2346.919339584939,18,460
59.0,141.6,400,0.0,1.0,117805,1000,2475.4194453214977,19,460
61.0,146.40001,400,0.0,1.0,120314,1000,2542.775606925523,19,460
63.0,151.20001,400,0.0,1.0,126706,1000,3050.832959481006,22,460
65.0,156.0,400,0.0,1.0,124402,1000,3295.9031884333385,24,460
67.0,160.8,400,0.0,1.0,104861,1000,3519.6202900648527,25,460
69.0,165.6,400,0.0,1.0,101557,1000,3735.028665024296,27,460
71.0,170.40001,400,0.0,1.0,106478,1000,3892.9827674179824,28,460
73.0,175.20001,400,0.0,1.0,105001,1000,4063.5162254958927,27,460
75.0,180.0,400,0.0,1.0,105870,1000,4285.878341559278,28,460
15.0,37.5,400,459.0,999.363,32980226,26,23.021728866442682,1,460
