Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
51.0,71.4,400,0.0,47.054,1767830,967,78521.39496864435,1565,460
53.0,74.2,400,0.0,34.768,1318158,977,59430.18190289534,1184,460
55.0,77.0,400,0.0,24.674,956527,985,43745.70325632619,872,460
57.0,79.799995,400,0.0,21.516,845448,986,38197.37737607462,761,460
59.0,82.6,400,0.0,15.309,644109,991,29072.52122248526,580,460
61.0,85.4,400,0.0,13.043,554799,991,24713.332188980963,493,460
63.0,88.2,400,0.0,10.628,453784,993,20643.60979345595,250,460
65.0,91.0,400,0.0,4.246,238155,999,11498.921996133586,138,460
67.0,93.799995,400,0.0,3.328,177187,1000,10568.356252490177,123,460
69.0,96.6,400,0.0,2.898,159618,1000,10015.092255500298,117,460
71.0,99.4,400,0.0,3.006,167554,1000,10714.192727960477,125,460
73.0,102.2,400,0.0,2.568,151381,1000,9454.134655008109,105,460
75.0,105.0,400,0.0,2.74,154694,1000,10119.958535487334,112,460
15.0,22.5,400,460.0,1000.0,32873496,0,0,0,460
17.0,25.5,400,459.0,1000.0,33003566,0,0,0,460
19.0,28.5,400,459.0,1000.0,32944196,0,0,0,460
21.0,31.5,400,459.0,1000.0,33736993,0,0,0,460
23.0,34.5,400,459.0,1000.0,33945665,0,0,0,460
25.0,37.5,400,459.0,1000.0,33954172,0,0,0,460
27.0,40.5,400,459.0,1000.0,33986742,0,0,0,460
29.0,43.5,400,459.0,1000.0,33824125,0,0,0,460
31.0,46.5,400,458.0,1000.0,36587376,0,0,0,460
33.0,49.5,400,458.0,1000.0,37562622,0,0,0,460
35.0,52.5,400,0.0,438.656,16688841,586,689544.9126443609,14115,460
37.0,55.5,400,0.0,342.214,11734484,684,499574.2535116185,10229,460
39.0,58.5,400,0.0,247.804,8668272,780,347662.27149875805,7102,460
41.0,61.5,400,0.0,165.125,5797347,863,228786.99693410553,4660,460
43.0,64.5,400,0.0,92.174,3361365,937,132259.0110764993,2676,460
45.0,67.5,400,0.0,63.993,2516399,961,99441.69738157191,1987,460
47.0,70.5,400,0.0,65.528,2415125,955,101820.43818305088,2029,460
49.0,73.5,400,0.0,54.552,1995062,963,91104.2095938747,1816,460
51.0,76.5,400,0.0,49.791,1853001,964,82411.40333617879,1643,460
53.0,79.5,400,0.0,35.142,1323312,977,60753.631812052,1211,460
55.0,82.5,400,0.0,26.528,1026765,983,46016.89082284799,917,460
57.0,85.5,400,0.0,22.656,886490,985,40905.61056500479,816,460
59.0,88.5,400,0.0,14.83,621168,991,27474.04465360617,332,460
61.0,91.5,400,0.0,11.24,455344,993,21323.520133441656,253,460
63.0,94.5,400,0.0,6.747,289531,997,15117.553965910898,177,460
65.0,97.5,400,0.0,5.337,250756,998,12964.11731266222,152,460
67.0,100.5,400,0.0,3.39,178949,1000,10047.226712887528,112,460
69.0,103.5,400,0.0,2.963,168034,1000,9582.3432906221,107,460
71.0,106.5,400,0.0,3.268,176095,1000,10589.070256164818,118,460
73.0,109.5,400,0.0,2.706,155727,1000,9742.567348061444,106,460
75.0,112.5,400,0.0,2.315,145928,1000,9313.032247110115,101,460
15.0,24.0,400,459.0,1000.0,33680669,0,0,0,460
17.0,27.2,400,459.0,1000.0,33913717,0,0,0,460
19.0,30.4,400,459.0,1000.0,33922707,0,0,0,460
21.0,33.600002,400,459.0,1000.0,34018370,0,0,0,460
23.0,36.8,400,459.0,1000.0,34044673,0,0,0,460
25.0,40.0,400,459.0,1000.0,34132613,0,0,0,460
27.0,43.2,400,459.0,1000.0,36641529,0,0,0,460
29.0,46.4,400,458.0,1000.0,37626658,0,0,0,460
31.0,49.600002,400,458.0,1000.0,34234753,0,0,0,460
33.0,52.8,400,0.0,521.824,17923236,502,892690.0269821926,18291,460
35.0,56.0,400,0.0,444.81,15388620,580,700891.5781307064,14363,460
37.0,59.2,400,0.0,337.745,11692445,689,490838.09887012135,10022,460
39.0,62.4,400,0.0,279.136,9635467,748,389820.3233525118,7963,460
41.0,65.6,400,0.0,162.208,5710703,866,221161.40928483306,4507,460
43.0,68.8,400,0.0,93.978,3366572,935,133801.10119929712,2674,460
45.0,72.0,400,0.0,66.995,2465893,958,104450.58190649028,2081,460
47.0,75.200005,400,0.0,48.674,1799407,972,80970.1005539453,1612,460
49.0,78.4,400,0.0,51.859,1915550,965,83947.22871786128,1673,460
51.0,81.6,400,0.0,51.216,1893812,963,84659.23358836645,1688,460
53.0,84.8,400,0.0,37.248,1361070,975,63518.10690295318,1266,460
55.0,88.0,400,0.0,31.989,1154646,978,53922.318523112066,654,460
57.0,91.200005,400,0.0,24.055,881976,983,40840.476846930695,495,460
59.0,94.4,400,0.0,22.799,884221,983,38714.648261719674,455,460
61.0,97.6,400,0.0,15.064,619419,989,26934.027250614865,317,460
63.0,100.8,400,0.0,6.97,339574,996,14067.851744881697,158,460
65.0,104.0,400,0.0,2.824,188480,1000,8481.592226407578,94,460
67.0,107.200005,400,0.0,3.412,212858,1000,10040.711800011688,112,460
69.0,110.4,400,0.0,3.23,201885,1000,10143.481051872304,111,460
71.0,113.6,400,0.0,2.904,190149,1000,9759.624439579127,107,460
73.0,116.8,400,0.0,2.519,184347,1000,9398.392656134187,102,460
75.0,120.0,400,0.0,2.515,183093,1000,9654.538841337959,105,460
15.0,25.5,400,459.0,1000.0,33998364,0,0,0,460
17.0,28.900002,400,459.0,1000.0,33833211,0,0,0,460
19.0,32.3,400,459.0,1000.0,33832932,0,0,0,460
21.0,35.7,400,459.0,1000.0,35555997,0,0,0,460
23.0,39.100002,400,459.0,1000.0,37794094,0,0,0,460
25.0,42.5,400,459.0,1000.0,33819135,0,0,0,460
27.0,45.9,400,458.0,1000.0,33800715,0,0,0,460
29.0,49.300003,400,458.0,1000.0,33942844,0,0,0,460
31.0,52.7,400,0.0,755.413,25947519,257,2473702.6742828153,50652,460
33.0,56.100002,400,0.0,535.022,18350493,488,941300.6759046149,19270,460
35.0,59.5,400,0.0,440.036,15054100,585,691698.3140394584,14150,460
37.0,62.9,400,0.0,333.053,11543339,694,481578.05094265507,9835,460
39.0,66.3,400,0.0,267.171,9564987,760,380633.6994705342,7593,460
41.0,69.700005,400,0.0,182.952,6517250,845,251580.65415798084,5007,460
43.0,73.1,400,0.0,90.023,3229686,939,134227.1678825718,2671,460
45.0,76.5,400,0.0,64.529,2375813,961,100922.16042041419,2007,460
47.0,79.9,400,0.0,57.094,2103872,964,92071.916039436,1835,460
49.0,83.3,400,0.0,42.951,1639372,974,73626.31595924239,1467,460
51.0,86.700005,400,0.0,44.109,1658857,970,75311.35612869017,1000,460
53.0,90.100006,400,0.0,45.804,1697711,966,73366.16665304484,891,460
55.0,93.5,400,0.0,25.553,983798,984,44999.27340608253,528,460
57.0,96.9,400,0.0,28.672,1093269,979,48087.65603868061,565,460
59.0,100.3,400,0.0,15.075,625338,991,26816.31891846155,303,460
61.0,103.700005,400,0.0,13.254,565501,991,23103.221599374236,261,460
63.0,107.100006,400,0.0,5.538,279746,998,12631.360842050532,142,460
65.0,110.5,400,0.0,5.072,271308,998,11825.578710100419,131,460
67.0,113.9,400,0.0,3.141,197790,1000,9562.134777344603,105,460
69.0,117.3,400,0.0,3.267,204667,1000,10252.126686266103,112,460
71.0,120.700005,400,0.0,2.725,185308,1000,9427.384607702134,103,460
73.0,124.100006,400,0.0,2.642,180247,1000,9626.07852666063,105,460
75.0,127.5,400,0.0,2.728,221945,1000,10130.608878642432,111,460
15.0,27.0,400,459.0,1000.0,37100076,0,0,0,460
17.0,30.599998,400,459.0,1000.0,35208249,0,0,0,460
19.0,34.2,400,459.0,1000.0,33873242,0,0,0,460
21.0,37.8,400,459.0,1000.0,33897014,0,0,0,460
23.0,41.399998,400,459.0,1000.0,34021014,0,0,0,460
25.0,45.0,400,458.0,1000.0,33994753,0,0,0,460
27.0,48.6,400,458.0,1000.0,33891012,0,0,0,460
29.0,52.199997,400,0.0,977.262,36262056,24,3.1198162898858014E7,639512,460
31.0,55.8,400,0.0,723.057,26191978,291,2092082.4632259202,42863,460
33.0,59.399998,400,0.0,528.514,18163830,495,906753.2170119102,18563,460
35.0,63.0,400,0.0,421.968,14585389,604,635284.3502751504,12992,460
37.0,66.6,400,0.0,335.944,11590913,690,474520.27729189454,9460,460
39.0,70.2,400,0.0,267.825,9302603,759,374956.3886958716,7466,460
41.0,73.799995,400,0.0,154.138,5391634,875,211098.07808053415,4187,460
43.0,77.4,400,0.0,90.089,3234646,939,132713.42622477963,2638,460
45.0,81.0,400,0.0,65.865,2397654,959,105513.31941370043,2101,460
47.0,84.6,400,0.0,64.801,2368981,956,101217.4145345925,2017,460
49.0,88.2,400,0.0,50.42,1840540,967,82863.78455983853,1004,460
51.0,91.799995,400,0.0,49.362,1920029,965,79810.24368408558,953,460
53.0,95.399994,400,0.0,42.99,1780019,969,69339.2724448929,815,460
55.0,99.0,400,0.0,32.775,1343783,977,53866.223699935996,633,460
57.0,102.6,400,0.0,20.096,904901,987,33577.9306247837,379,460
59.0,106.2,400,0.0,14.95,673023,991,26272.031406400587,296,460
61.0,109.799995,400,0.0,9.384,415414,995,18295.909225155203,204,460
63.0,113.399994,400,0.0,7.579,361204,996,15302.57038453904,171,460
65.0,117.0,400,0.0,5.138,283696,998,11995.194706107233,133,460
67.0,120.6,400,0.0,2.987,195855,1000,9184.838065490943,101,460
69.0,124.2,400,0.0,2.936,194551,1000,9543.302119984697,104,460
71.0,127.799995,400,0.0,3.34,204573,1000,10765.03151783754,118,460
73.0,131.4,400,0.0,2.866,188803,1000,10122.51737657556,111,460
75.0,135.0,400,0.0,2.81,189527,1000,10312.738645698184,81,460
15.0,28.5,400,459.0,1000.0,34061436,0,0,0,460
17.0,32.3,400,459.0,1000.0,34096504,0,0,0,460
19.0,36.1,400,459.0,1000.0,35605285,0,0,0,460
21.0,39.899998,400,459.0,1000.0,38138310,0,0,0,460
23.0,43.7,400,459.0,1000.0,37495328,0,0,0,460
25.0,47.5,400,458.0,1000.0,34359094,0,0,0,460
27.0,51.3,400,0.0,1000.0,34187117,0,0,0,460
29.0,55.1,400,0.0,975.288,33253620,26,2.8806948746964768E7,590361,460
31.0,58.899998,400,0.0,751.715,25801189,261,2419007.553862798,49540,460
33.0,62.7,400,0.0,548.791,19045276,474,976835.1385856486,19997,460
35.0,66.5,400,0.0,469.962,17012157,553,762081.3390776189,15198,460
37.0,70.299995,400,0.0,342.852,12221292,683,489767.13624984585,9745,460
39.0,74.1,400,0.0,284.293,9789354,742,402337.0219291501,7961,460
41.0,77.9,400,0.0,179.968,6324959,848,249955.1733289248,4958,460
43.0,81.7,400,0.0,94.739,3412673,934,137204.28554320306,2730,460
45.0,85.5,400,0.0,62.037,2321356,963,96951.68296958247,1931,460
47.0,89.299995,400,0.0,65.553,2439360,955,104474.0455002926,1266,460
49.0,93.1,400,0.0,48.292,1788535,969,79515.98665232983,933,460
51.0,96.9,400,0.0,42.911,1589727,971,70034.29104554719,822,460
53.0,100.7,400,0.0,38.525,1467220,973,59887.303823951515,677,460
55.0,104.5,400,0.0,26.458,1037202,983,43737.75086306062,493,460
57.0,108.299995,400,0.0,26.517,1059882,981,42063.85880546276,472,460
59.0,112.1,400,0.0,22.865,1034547,983,36721.28407808291,413,460
61.0,115.9,400,0.0,13.699,659475,991,23974.523518816866,269,460
63.0,119.7,400,0.0,6.645,386594,997,14052.605752456315,155,460
65.0,123.5,400,0.0,3.681,267672,999,9585.55357291056,105,460
67.0,127.299995,400,0.0,3.348,254900,1000,9976.642169525097,110,460
69.0,131.09999,400,0.0,2.993,238587,1000,9642.23681658823,106,460
71.0,134.9,400,0.0,2.651,227985,1000,9234.16231552584,72,460
73.0,138.7,400,0.0,3.005,235056,1000,10396.382010903752,81,460
75.0,142.5,400,0.0,2.818,222300,1000,10392.888590995784,81,460
15.0,30.0,400,459.0,1000.0,36890985,0,0,0,460
17.0,34.0,400,459.0,1000.0,33877130,0,0,0,460
19.0,38.0,400,459.0,1000.0,33861955,0,0,0,460
21.0,42.0,400,459.0,1000.0,33926398,0,0,0,460
23.0,46.0,400,458.0,1000.0,33892457,0,0,0,460
25.0,50.0,400,380.0,1000.0,34227918,0,0,0,460
27.0,54.0,400,0.0,1000.0,34185101,0,0,0,460
29.0,58.0,400,0.0,973.414,33185108,28,2.6592559659923907E7,545244,460
31.0,62.0,400,0.0,734.892,25421169,279,2186156.4227587776,44751,460
33.0,66.0,400,0.0,552.516,19294904,470,992869.8398536821,19799,460
35.0,70.0,400,0.0,449.325,17027203,575,720861.2439578277,14345,460
37.0,74.0,400,0.0,348.619,13433899,678,497152.80432322953,9839,460
39.0,78.0,400,0.0,258.472,9995172,769,356085.6468213633,7049,460
41.0,82.0,400,0.0,186.192,7333128,842,255108.97782273195,5063,460
43.0,86.0,400,0.0,94.808,3806247,934,139630.73642311068,2777,460
45.0,90.0,400,0.0,53.299,2167961,972,88437.2650180676,1069,460
47.0,94.0,400,0.0,64.5,2614412,956,98454.44787143818,1156,460
49.0,98.0,400,0.0,54.149,2229740,963,87041.04453079698,1022,460
51.0,102.0,400,0.0,55.776,2273042,958,83133.18581994415,941,460
53.0,106.0,400,0.0,49.58,2011448,962,73483.51548285075,833,460
55.0,110.0,400,0.0,24.358,1011232,985,39418.24892729711,438,460
57.0,114.0,400,0.0,21.777,863076,986,36113.25478829074,404,460
59.0,118.0,400,0.0,19.756,790417,986,32638.48321079657,361,460
61.0,122.0,400,0.0,13.135,557855,991,23058.225736335695,255,460
63.0,126.0,400,0.0,8.189,373911,995,15888.366719425045,175,460
65.0,130.0,400,0.0,4.314,244474,999,10858.541914848905,120,460
67.0,134.0,400,0.0,3.363,205874,1000,10033.643725215183,78,460
69.0,138.0,400,0.0,3.011,189729,1000,9698.082418743543,76,460
71.0,142.0,400,0.0,2.681,177795,1000,9383.069682871586,73,460
73.0,146.0,400,0.0,2.513,176507,1000,9394.31351817361,73,460
75.0,150.0,400,0.0,2.824,187214,1000,10367.74315849001,81,460
15.0,31.499998,400,459.0,1000.0,33595303,0,0,0,460
17.0,35.699997,400,459.0,1000.0,33744717,0,0,0,460
19.0,39.899998,400,459.0,1000.0,34127667,0,0,0,460
21.0,44.1,400,459.0,1000.0,34012233,0,0,0,460
23.0,48.3,400,458.0,1000.0,36751412,0,0,0,460
25.0,52.499996,400,0.0,1000.0,38088033,0,0,0,460
27.0,56.699997,400,0.0,1000.0,37999294,0,0,0,460
29.0,60.899998,400,0.0,979.136,37041607,22,3.411009651275614E7,698900,460
31.0,65.1,400,0.0,737.313,27649633,276,2262899.442957266,46375,460
33.0,69.299995,400,0.0,549.993,20555084,472,976004.234486703,19418,460
35.0,73.5,400,0.0,444.451,15996294,580,700621.714254048,13854,460
37.0,77.7,400,0.0,367.429,12636220,658,545434.9759838479,10789,460
39.0,81.899994,400,0.0,265.607,9192179,762,368414.5448167504,7300,460
41.0,86.1,400,0.0,164.441,5783849,864,219661.2597649943,4321,460
43.0,90.299995,400,0.0,81.961,2918590,947,118163.8294755834,1431,460
45.0,94.49999,400,0.0,68.877,2494505,956,103148.07638801918,1211,460
47.0,98.7,400,0.0,61.691,2155390,959,99098.6570838406,1165,460
49.0,102.899994,400,0.0,55.037,1938008,962,82341.64679194748,929,460
51.0,107.1,400,0.0,47.917,1761947,966,73668.86606642671,832,460
53.0,111.299995,400,0.0,39.556,1461879,972,60797.880272227645,680,460
55.0,115.49999,400,0.0,26.495,1015784,983,42867.30742776209,478,460
57.0,119.7,400,0.0,21.329,845277,986,35662.569015870155,393,460
59.0,123.899994,400,0.0,12.64,526461,993,22765.4064944772,250,460
61.0,128.09999,400,0.0,10.356,454195,994,19361.49020334103,214,460
63.0,132.29999,400,0.0,5.592,279637,998,12818.698355245402,108,460
65.0,136.5,400,0.0,4.061,248882,999,10306.320385221772,81,460
67.0,140.7,400,0.0,3.298,246545,1000,9874.805131883642,77,460
69.0,144.9,400,0.0,2.987,227680,1000,9591.557683613077,75,460
71.0,149.09999,400,0.0,3.011,232746,1000,10093.144765368017,79,460
73.0,153.29999,400,0.0,2.498,217297,1000,9393.7367966453,69,460
75.0,157.5,400,0.0,2.843,231661,1000,10453.197098469582,77,460
15.0,33.0,400,459.0,1000.0,37699548,0,0,0,460
17.0,37.4,400,459.0,1000.0,37693852,0,0,0,460
19.0,41.8,400,459.0,1000.0,37467612,0,0,0,460
21.0,46.2,400,458.0,1000.0,37226872,0,0,0,460
23.0,50.600002,400,380.0,1000.0,37047653,0,0,0,460
25.0,55.0,400,0.0,1000.0,36368968,0,0,0,460
27.0,59.4,400,0.0,1000.0,34100115,0,0,0,460
29.0,63.800003,400,0.0,967.592,32216035,34,2.1891994611204527E7,449046,460
31.0,68.200005,400,0.0,711.44,23686340,303,1943096.4189556136,38730,460
33.0,72.6,400,0.0,535.672,18289748,488,934361.3646952421,18586,460
35.0,77.0,400,0.0,452.434,16753660,572,715353.9920126413,14133,460
37.0,81.4,400,0.0,374.692,14283239,650,550941.6966978984,10901,460
39.0,85.8,400,0.0,267.244,10276003,760,374107.89730490546,7413,460
41.0,90.200005,400,0.0,164.598,6383984,864,220678.08768327118,2687,460
43.0,94.6,400,0.0,91.402,3589329,937,132636.54341306465,1563,460
45.0,99.0,400,0.0,76.234,3025030,948,113014.11603844493,1328,460
47.0,103.4,400,0.0,61.664,2489187,959,90949.59260292536,1026,460
49.0,107.8,400,0.0,39.127,1624256,978,62626.470839981244,694,460
51.0,112.200005,400,0.0,42.252,1730030,972,66701.44179491354,744,460
53.0,116.600006,400,0.0,29.707,1267200,982,46807.29174765588,520,460
55.0,121.0,400,0.0,33.669,1395615,976,53497.773325191716,592,460
57.0,125.4,400,0.0,31.386,1353595,976,49319.29724466904,546,460
59.0,129.8,400,0.0,12.554,608676,993,22917.999459957482,252,460
61.0,134.2,400,0.0,7.477,397494,997,15384.532937913702,121,460
63.0,138.6,400,0.0,6.582,376353,997,13966.40731126543,110,460
65.0,143.0,400,0.0,3.033,224199,1000,8937.644687855185,70,460
67.0,147.40001,400,0.0,3.239,226114,1000,9715.02726072359,76,460
69.0,151.8,400,0.0,2.885,224925,1000,9445.402196931931,70,460
71.0,156.2,400,0.0,3.211,241186,1000,10548.375179310813,78,460
73.0,160.6,400,0.0,2.817,224442,1000,10043.001482385675,74,460
75.0,165.0,400,0.0,2.645,216401,1000,9997.493343016427,74,460
15.0,34.5,400,459.0,1000.0,35402516,0,0,0,460
17.0,39.1,400,459.0,1000.0,33176136,0,0,0,460
19.0,43.7,400,459.0,1000.0,32935832,0,0,0,460
21.0,48.3,400,458.0,1000.0,33142853,0,0,0,460
23.0,52.899998,400,0.0,1000.0,36469988,0,0,0,460
25.0,57.5,400,0.0,1000.0,37669279,0,0,0,460
27.0,62.1,400,0.0,1000.0,37522868,0,0,0,460
29.0,66.7,400,0.0,972.677,37159882,29,2.5803192423861217E7,514573,460
31.0,71.299995,400,0.0,754.667,28381002,258,2476490.675400928,49261,460
33.0,75.9,400,0.0,536.744,19994794,486,938051.275862056,18553,460
35.0,80.5,400,0.0,436.839,16176157,588,677269.869551483,13391,460
37.0,85.1,400,0.0,349.546,13044375,677,514110.9457746893,10181,460
39.0,89.7,400,0.0,276.999,10339784,750,388551.6512740767,4753,460
41.0,94.299995,400,0.0,175.978,6598767,852,234351.25506769144,2774,460
43.0,98.9,400,0.0,94.394,3611992,934,136473.2878163715,1606,460
45.0,103.5,400,0.0,66.586,2567049,958,98887.1486479412,1114,460
47.0,108.1,400,0.0,67.834,2547137,952,95604.2923273064,1070,460
49.0,112.7,400,0.0,48.938,1786437,968,76057.6110267792,847,460
51.0,117.299995,400,0.0,51.713,1836873,962,81009.28683543848,909,460
53.0,121.899994,400,0.0,33.03,1188178,979,52767.9328091739,581,460
55.0,126.5,400,0.0,31.596,1146177,978,50870.44255166836,561,460
57.0,131.09999,400,0.0,22.625,860921,985,36951.53717689049,408,460
59.0,135.7,400,0.0,13.25,546745,993,24439.588720759384,194,460
61.0,140.3,400,0.0,9.53,421790,995,18154.415549526264,144,460
63.0,144.9,400,0.0,7.493,356288,996,15173.64650638183,119,460
65.0,149.5,400,0.0,7.39,382311,996,15279.359016098624,120,460
67.0,154.09999,400,0.0,3.362,245390,1000,10111.447983454776,75,460
69.0,158.7,400,0.0,3.011,231792,1000,9718.477851100426,72,460
71.0,163.3,400,0.0,3.061,230259,1000,10165.070505242822,75,460
73.0,167.9,400,0.0,2.505,208857,1000,9377.809383610796,69,460
75.0,172.5,400,0.0,2.52,216830,1000,9766.289847566919,72,460
15.0,36.0,400,459.0,1000.0,37125856,0,0,0,460
17.0,40.800003,400,459.0,1000.0,37164918,0,0,0,460
19.0,45.600002,400,458.0,1000.0,37202358,0,0,0,460
21.0,50.4,400,380.0,1000.0,37397441,0,0,0,460
23.0,55.2,400,0.0,1000.0,36877980,0,0,0,460
25.0,60.000004,400,0.0,1000.0,36462859,0,0,0,460
27.0,64.8,400,0.0,1000.0,35779486,0,0,0,460
29.0,69.600006,400,0.0,978.986,33347170,22,3.369599242069005E7,670092,460
31.0,74.4,400,0.0,737.935,25036890,276,2239905.1620787056,44309,460
33.0,79.200005,400,0.0,550.42,18907610,472,985197.5000105496,19473,460
35.0,84.0,400,0.0,419.987,15423940,606,641544.4500683787,12696,460
37.0,88.8,400,0.0,344.726,12984048,682,494181.6015510521,6048,460
39.0,93.600006,400,0.0,264.234,10058384,763,361444.06883865636,4297,460
41.0,98.4,400,0.0,169.271,6456571,859,228660.94956012192,2710,460
43.0,103.200005,400,0.0,83.557,3292444,946,116659.32482257363,1315,460
45.0,108.00001,400,0.0,66.726,2704130,958,95448.44904112429,1062,460
47.0,112.8,400,0.0,60.66,2453757,960,89900.53931643128,1002,460
49.0,117.600006,400,0.0,49.086,1964685,968,76123.06268666238,837,460
51.0,122.4,400,0.0,47.205,1874663,967,73452.87548680569,810,460
53.0,127.200005,400,0.0,37.646,1529589,974,58824.69938220917,649,460
55.0,132.0,400,0.0,31.504,1294371,978,50821.08011016227,487,460
57.0,136.8,400,0.0,19.442,845475,988,32916.934300901274,262,460
59.0,141.6,400,0.0,18.005,778160,988,29689.271976563465,237,460
61.0,146.40001,400,0.0,12.47,627161,992,22226.925240647877,176,460
63.0,151.20001,400,0.0,6.708,358350,997,14423.772985344993,110,460
65.0,156.0,400,0.0,3.007,221774,1000,8857.241385801635,66,460
67.0,160.8,400,0.0,3.181,229405,1000,9664.3159613371,72,460
69.0,165.6,400,0.0,2.891,226319,1000,9434.12761077989,70,460
71.0,170.40001,400,0.0,2.729,213629,1000,9483.68968004722,70,460
73.0,175.20001,400,0.0,2.821,214958,1000,10077.132365444477,67,460
75.0,180.0,400,0.0,2.767,201596,1000,10279.678016900116,68,460
15.0,37.5,400,459.0,1000.0,33731764,0,0,0,460
17.0,42.5,400,459.0,1000.0,33702601,0,0,0,460
19.0,47.5,400,458.0,1000.0,35709835,0,0,0,460
21.0,52.5,400,0.0,1000.0,34086131,0,0,0,460
23.0,57.5,400,0.0,1000.0,35595849,0,0,0,460
25.0,62.5,400,0.0,1000.0,37094833,0,0,0,460
27.0,67.5,400,0.0,1000.0,37158466,0,0,0,460
29.0,72.5,400,0.0,980.073,36400459,21,3.563701838700779E7,709070,460
31.0,77.5,400,0.0,745.358,27343473,268,2296332.9611500674,45392,460
33.0,82.5,400,0.0,511.049,18736649,513,845633.3296011665,16721,460
35.0,87.5,400,0.0,413.164,15233829,613,617228.8475041061,7559,460
37.0,92.5,400,0.0,345.291,12594796,681,485811.53752433596,5830,460
39.0,97.5,400,0.0,266.291,9499498,761,360451.4463705443,4283,460
41.0,102.5,400,0.0,163.134,5683398,866,208961.43595151114,2370,460
43.0,107.5,400,0.0,83.509,3096897,946,118213.23191185168,1332,460
45.0,112.5,400,0.0,78.834,3036342,946,111814.10670313564,1245,460
47.0,117.5,400,0.0,58.121,2285485,963,88252.00838282486,970,460
49.0,122.5,400,0.0,55.754,2234454,961,82391.1971600651,908,460
51.0,127.5,400,0.0,35.39,1442823,979,57628.987066138645,633,460
53.0,132.5,400,0.0,36.707,1506743,975,58542.64794086974,494,460
55.0,137.5,400,0.0,23.222,973058,986,39344.613738876345,313,460
57.0,142.5,400,0.0,23.954,966163,984,39216.389101423505,310,460
59.0,147.5,400,0.0,21.97,860696,984,35245.55255274489,279,460
61.0,152.5,400,0.0,19.803,779836,985,32850.05989304621,251,460
63.0,157.5,400,0.0,8.668,394069,995,16840.94982698398,127,460
65.0,162.5,400,0.0,4.876,261154,998,11373.693735392324,85,460
67.0,167.5,400,0.0,3.581,236888,1000,10478.450298354874,78,460
69.0,172.5,400,0.0,3.247,235809,1000,10215.150387079259,76,460
71.0,177.5,400,0.0,2.877,216447,1000,9797.081946505445,65,460
73.0,182.5,400,0.0,2.867,222414,1000,10008.531711937136,60,460
75.0,187.5,400,0.0,2.937,228553,1000,10461.18759756295,62,460
15.0,39.0,400,459.0,1000.0,36758885,0,0,0,460
17.0,44.199997,400,459.0,1000.0,36390228,0,0,0,460
19.0,49.399998,400,458.0,1000.0,36190266,0,0,0,460
21.0,54.6,400,0.0,1000.0,36550915,0,0,0,460
23.0,59.8,400,0.0,1000.0,35333504,0,0,0,460
25.0,65.0,400,0.0,1000.0,35604865,0,0,0,460
27.0,70.2,400,0.0,1000.0,36939119,0,0,0,460
29.0,75.399994,400,0.0,980.985,36291924,20,3.7198434584014095E7,734688,460
31.0,80.6,400,0.0,743.62,27176518,270,2353271.2186102094,46513,460
33.0,85.799995,400,0.0,532.143,18181391,491,910792.001087084,18001,460
35.0,91.0,400,0.0,436.397,15838056,589,680476.8158955523,8333,460
37.0,96.2,400,0.0,353.162,12937524,673,507372.379318761,6043,460
39.0,101.399994,400,0.0,266.125,9964185,761,340692.4918542262,3884,460
41.0,106.6,400,0.0,162.759,6112947,866,211294.2157627036,2387,460
43.0,111.799995,400,0.0,83.601,3240328,945,114739.20945181634,1272,460
45.0,116.99999,400,0.0,66.438,2589459,958,95248.85137072581,1059,460
47.0,122.2,400,0.0,48.013,1881431,973,76357.95995763596,837,460
49.0,127.399994,400,0.0,51.926,2057388,965,78348.94943562306,862,460
51.0,132.59999,400,0.0,43.382,1698713,971,68592.45032520215,548,460
53.0,137.79999,400,0.0,39.902,1606530,972,61577.02825575719,492,460
