Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
73.0,554.8,400,0.0,3.555,161139,1000,3195.7685643379796,6,400
75.0,570.0,400,0.0,2.607,135938,1000,4256.5559848528665,8,400
15.0,115.5,400,0.0,481.284,14434099,586,2972.6957063788186,29,400
17.0,130.9,400,0.0,374.111,11230494,706,2964.1769460579267,28,400
19.0,146.3,400,0.0,339.202,10263819,744,3091.9778574504703,28,400
21.0,161.7,400,0.0,259.428,7910681,832,2949.397382057728,20,400
23.0,177.09999,400,0.0,185.943,5683713,913,2949.7182411384965,19,400
25.0,192.5,400,0.0,106.952,3337915,1000,2996.387000572576,19,400
27.0,207.9,400,0.0,100.488,3139828,1000,2975.5210440030355,16,400
29.0,223.29999,400,0.0,94.262,2991095,1000,2985.8195785615794,15,400
31.0,238.7,400,0.0,88.083,2893350,1000,2996.1196148460535,15,400
33.0,254.09999,400,0.0,81.691,2723472,1000,3080.4488789065485,13,400
35.0,269.5,400,0.0,77.097,2536855,1000,2998.235733019257,12,400
37.0,284.9,400,0.0,69.72,2306621,1000,3017.2716583507654,12,400
39.0,300.3,400,0.0,64.136,2123936,1000,3095.4599747594802,12,400
41.0,315.69998,400,0.0,58.135,1967939,1000,3064.859568523016,12,400
43.0,331.1,400,0.0,52.191,1764481,1000,3053.501526092149,11,400
45.0,346.5,400,0.0,46.629,1547232,1000,3069.980150519184,11,400
47.0,361.9,400,0.0,40.786,1346954,1000,3087.6824812179707,9,400
49.0,377.3,400,0.0,34.553,1158482,1000,3083.5507194871598,9,400
51.0,392.69998,400,0.0,29.789,1003398,1000,3098.3142607229292,9,400
53.0,408.09998,400,0.0,26.979,897553,1000,3145.070188068557,9,400
55.0,423.5,400,0.0,23.469,795222,1000,3104.8050691165304,9,400
57.0,438.9,400,0.0,20.793,709601,1000,3112.1713926564357,9,400
59.0,454.3,400,0.0,16.608,576244,1000,3147.7173871837044,9,400
61.0,469.69998,400,0.0,14.689,510921,1000,3154.5992232945596,9,400
63.0,485.09998,400,0.0,11.997,425659,1000,3143.246327218255,9,400
65.0,500.5,400,0.0,9.85,362957,1000,3168.4477345115765,8,400
67.0,515.89996,400,0.0,7.764,300873,1000,3157.25142101669,7,400
69.0,531.3,400,0.0,6.291,249648,1000,3185.4542029493077,6,400
71.0,546.7,400,0.0,4.772,209124,1000,3187.2005615773305,6,400
73.0,562.1,400,0.0,3.625,171762,1000,3210.4246657837543,6,400
75.0,577.5,400,0.0,2.526,136796,1000,4228.078110452573,8,400
15.0,117.0,400,0.0,468.924,13962932,600,2965.700263100159,29,400
17.0,132.6,400,0.0,397.055,11874382,680,2969.9155771976157,28,400
19.0,148.2,400,0.0,297.426,8958918,791,3081.449362557735,28,400
21.0,163.8,400,0.0,264.95,8043054,826,2953.37572405604,20,400
23.0,179.40001,400,0.0,194.704,5887120,903,2944.3566613732964,19,400
25.0,195.0,400,0.0,106.886,3303397,1000,2996.8803674578644,19,400
27.0,210.6,400,0.0,100.917,3146186,1000,2971.1260530368536,16,400
29.0,226.20001,400,0.0,94.01,3049324,1000,2985.743370292061,15,400
31.0,241.8,400,0.0,88.141,2848896,1000,3001.566428497942,15,400
33.0,257.4,400,0.0,82.571,2694602,1000,3003.452485290718,12,400
35.0,273.0,400,0.0,74.931,2459976,1000,3013.809957009946,12,400
37.0,288.6,400,0.0,70.432,2352751,1000,3022.1324843346392,12,400
39.0,304.2,400,0.0,64.147,2105813,1000,3037.4741228976923,11,400
41.0,319.80002,400,0.0,58.656,1951620,1000,3039.088003373986,11,400
43.0,335.4,400,0.0,51.94,1741988,1000,3056.682596843437,11,400
45.0,351.0,400,0.0,45.372,1509056,1000,3058.4972133629944,9,400
47.0,366.6,400,0.0,40.126,1353631,1000,3058.894809502684,9,400
49.0,382.2,400,0.0,33.643,1134781,1000,3078.2199471529793,9,400
51.0,397.80002,400,0.0,29.824,1004109,1000,3098.5158570998924,9,400
53.0,413.40002,400,0.0,27.127,951836,1000,3100.5520709884595,9,400
55.0,429.0,400,0.0,23.393,819956,1000,3115.962955398,9,400
57.0,444.6,400,0.0,20.713,707692,1000,3108.9103528823757,9,400
59.0,460.2,400,0.0,17.246,599321,1000,3143.86773173212,9,400
61.0,475.80002,400,0.0,14.003,501138,1000,3143.2988769976473,9,400
63.0,491.40002,400,0.0,12.258,449389,1000,3136.2798853531344,8,400
65.0,507.0,400,0.0,9.688,361374,1000,3168.714838403619,7,400
67.0,522.60004,400,0.0,7.378,285257,1000,3162.0347441312438,7,400
69.0,538.2,400,0.0,5.596,224141,1000,3168.790830557886,6,400
71.0,553.8,400,0.0,4.614,195873,1000,3164.071576748472,6,400
73.0,569.4,400,0.0,3.485,161793,1000,3190.3995467290865,6,400
75.0,585.0,400,0.0,2.51,134996,1000,4298.619530072679,8,400
15.0,118.5,400,0.0,475.91,14108596,592,2971.1184798258346,29,400
17.0,134.3,400,0.0,389.077,11536754,689,2965.2628886932625,28,400
19.0,150.1,400,0.0,344.417,10253979,738,3080.205538437966,21,400
21.0,165.90001,400,0.0,260.553,7789576,831,2952.8429492482105,20,400
23.0,181.7,400,0.0,183.225,5537087,916,2998.682997469994,19,400
25.0,197.5,400,0.0,106.694,3273398,1000,2999.123897127247,19,400
27.0,213.3,400,0.0,100.805,3258466,1000,2973.36577803871,15,400
29.0,229.1,400,0.0,93.769,3020802,1000,2998.661256177129,15,400
31.0,244.90001,400,0.0,88.778,2853921,1000,2990.0592327986196,15,400
33.0,260.7,400,0.0,81.368,2641157,1000,3006.780468052789,12,400
35.0,276.5,400,0.0,75.373,2465806,1000,3003.3299646060095,12,400
37.0,292.30002,400,0.0,71.59,2362744,1000,3039.48734364077,12,400
39.0,308.1,400,0.0,63.136,2101706,1000,3038.2072460642103,11,400
41.0,323.9,400,0.0,59.143,1954624,1000,3033.2856947825344,11,400
43.0,339.7,400,0.0,51.113,1696944,1000,3059.7960886104465,11,400
45.0,355.5,400,0.0,45.659,1505724,1000,3028.7023976025275,9,400
47.0,371.30002,400,0.0,41.012,1358737,1000,3054.2998093949427,9,400
49.0,387.1,400,0.0,34.625,1145781,1000,3078.6117148781973,9,400
51.0,402.9,400,0.0,29.835,985728,1000,3117.425676160937,9,400
53.0,418.7,400,0.0,26.434,888509,1000,3103.920072316715,9,400
55.0,434.5,400,0.0,24.016,799086,1000,3100.3101894691804,9,400
57.0,450.30002,400,0.0,20.567,689588,1000,3158.6293322019183,9,400
59.0,466.1,400,0.0,17.581,602665,1000,3137.334823678898,9,400
61.0,481.9,400,0.0,14.032,490595,1000,3143.9392081020515,8,400
63.0,497.7,400,0.0,11.954,419771,1000,3149.8546586244456,8,400
65.0,513.5,400,0.0,9.942,370465,1000,3155.1694000091475,7,400
67.0,529.3,400,0.0,7.773,293012,1000,3181.4246570358277,6,400
69.0,545.10004,400,0.0,6.39,259796,1000,3198.876059147918,6,400
71.0,560.9,400,0.0,4.636,199854,1000,3176.7027772387555,6,400
73.0,576.7,400,0.0,3.497,169218,1000,3177.176194721169,6,400
75.0,592.5,400,0.0,2.451,133647,1000,4278.330566634627,8,400
15.0,120.0,400,0.0,456.514,13658736,614,2973.3931547687266,29,400
17.0,136.0,400,0.0,382.744,11444382,696,2968.7756814141076,28,400
19.0,152.0,400,0.0,337.348,10055977,746,3079.7865707745673,21,400
21.0,168.0,400,0.0,253.301,7564338,839,2946.320003715651,20,400
23.0,184.0,400,0.0,184.141,5551598,915,3002.325365733818,19,400
25.0,200.0,400,0.0,107.127,3377988,1000,2997.7382171029067,19,400
27.0,216.0,400,0.0,100.022,3177728,1000,2970.783800410459,15,400
29.0,232.0,400,0.0,93.629,3016811,1000,2986.4081595979433,15,400
31.0,248.0,400,0.0,88.031,2851397,1000,2986.2649791432727,15,400
33.0,264.0,400,0.0,82.367,2683998,1000,2996.5768433063836,12,400
35.0,280.0,400,0.0,75.806,2483772,1000,2998.6804313482166,12,400
37.0,296.0,400,0.0,69.475,2290363,1000,3050.0791838403825,12,400
39.0,312.0,400,0.0,63.901,2133909,1000,3027.4933163597475,11,400
41.0,328.0,400,0.0,58.261,1950085,1000,3046.5669729422684,11,400
43.0,344.0,400,0.0,51.277,1690791,1000,3056.3434552664044,11,400
45.0,360.0,400,0.0,45.82,1513977,1000,3066.711708114118,9,400
47.0,376.0,400,0.0,39.731,1297744,1000,3050.588721161777,9,400
49.0,392.0,400,0.0,34.68,1139806,1000,3066.4171221263514,9,400
51.0,408.0,400,0.0,29.594,995552,1000,3101.214722509496,9,400
53.0,424.0,400,0.0,26.686,888342,1000,3102.723157986416,9,400
55.0,440.0,400,0.0,23.924,802366,1000,3115.0677441617718,9,400
57.0,456.0,400,0.0,20.275,682850,1000,3158.448775836388,9,400
59.0,472.0,400,0.0,16.546,565213,1000,3132.894617322778,9,400
61.0,488.0,400,0.0,14.76,506638,1000,3143.6773130657953,8,400
63.0,504.0,400,0.0,11.994,434911,1000,3144.8656928812557,7,400
65.0,520.0,400,0.0,9.928,360669,1000,3141.8114918934107,7,400
67.0,536.0,400,0.0,7.987,297839,1000,3169.2436055447397,6,400
69.0,552.0,400,0.0,6.327,245381,1000,3164.2280858777217,6,400
71.0,568.0,400,0.0,4.746,202067,1000,3170.2565934487343,6,400
73.0,584.0,400,0.0,3.62,166081,1000,3223.019672528649,6,400
75.0,600.0,400,0.0,2.552,133443,1000,4252.220590628146,8,400
15.0,121.50001,400,0.0,462.653,13816225,607,2968.209295576986,29,400
17.0,137.70001,400,0.0,402.257,11976321,674,2965.5038366189497,28,400
19.0,153.90001,400,0.0,325.787,9733865,759,3083.539058111706,21,400
21.0,170.1,400,0.0,240.122,7173134,854,2947.5012544124393,20,400
23.0,186.3,400,0.0,172.556,5214308,928,2995.681799630218,19,400
25.0,202.50002,400,0.0,106.857,3474856,1000,3008.5936800163913,16,400
27.0,218.70001,400,0.0,99.853,3300142,1000,2977.5941668184737,15,400
29.0,234.90001,400,0.0,94.085,3085889,1000,2989.882341908014,15,400
31.0,251.1,400,0.0,87.37,2875875,1000,3055.2104241504753,13,400
33.0,267.30002,400,0.0,81.521,2658574,1000,3010.1589972433517,12,400
35.0,283.5,400,0.0,75.534,2492271,1000,2996.275571974165,12,400
37.0,299.7,400,0.0,70.616,2336847,1000,3049.314671232143,12,400
39.0,315.90002,400,0.0,64.685,2158543,1000,3043.4533856150533,11,400
41.0,332.1,400,0.0,58.387,1926152,1000,3045.8158705229234,11,400
43.0,348.30002,400,0.0,51.282,1674081,1000,3064.3708028143146,10,400
45.0,364.50003,400,0.0,46.064,1513310,1000,3057.788941153674,9,400
47.0,380.7,400,0.0,39.526,1293918,1000,3044.9010104504036,9,400
49.0,396.90002,400,0.0,33.837,1105701,1000,3077.981718755454,9,400
51.0,413.1,400,0.0,30.314,1012553,1000,3080.3776837075384,9,400
53.0,429.30002,400,0.0,27.18,895790,1000,3115.5169665491853,9,400
55.0,445.50003,400,0.0,23.448,773054,1000,3122.266725332353,9,400
57.0,461.7,400,0.0,21.457,708470,1000,3137.132915265827,9,400
59.0,477.90002,400,0.0,16.882,576024,1000,3156.711976363773,9,400
61.0,494.10004,400,0.0,13.801,479955,1000,3141.2605118410606,8,400
63.0,510.30002,400,0.0,11.821,423381,1000,3152.3799642138724,7,400
65.0,526.5,400,0.0,10.268,370719,1000,3148.464352849424,6,400
67.0,542.7,400,0.0,7.882,295322,1000,3168.657498859549,6,400
69.0,558.9,400,0.0,6.188,246927,1000,3203.097660773154,6,400
71.0,575.10004,400,0.0,4.701,197443,1000,3189.819282272644,6,400
73.0,591.30005,400,0.0,3.483,160635,1000,3175.680465542834,6,400
75.0,607.5,400,0.0,2.58,130449,1000,4219.780667567085,8,400
15.0,123.0,400,0.0,476.873,14098086,591,2974.292678266389,29,400
17.0,139.4,400,0.0,391.65,11626157,686,2953.4567919818505,28,400
19.0,155.8,400,0.0,326.609,9684293,758,3072.422074096335,21,400
21.0,172.2,400,0.0,257.072,7642438,835,2955.909195616109,20,400
23.0,188.59999,400,0.0,172.805,5305334,928,3001.250055621849,19,400
25.0,205.0,400,0.0,107.208,3476243,1000,3013.1590067414013,16,400
27.0,221.4,400,0.0,100.016,3241724,1000,2980.1589493008464,15,400
29.0,237.79999,400,0.0,95.445,3066488,1000,2985.310910331741,15,400
31.0,254.2,400,0.0,89.008,2892101,1000,3041.417436478788,13,400
33.0,270.6,400,0.0,82.169,2683920,1000,2987.610413818913,12,400
35.0,287.0,400,0.0,75.869,2501378,1000,3008.877207872023,12,400
37.0,303.4,400,0.0,69.396,2289395,1000,3094.9739384391823,12,400
39.0,319.8,400,0.0,63.663,2102739,1000,3023.7881888414618,11,400
41.0,336.19998,400,0.0,58.331,1920465,1000,3062.0521574819754,10,400
43.0,352.6,400,0.0,52.01,1722963,1000,3065.671753096239,9,400
45.0,369.0,400,0.0,45.09,1485859,1000,3061.4743034218177,9,400
47.0,385.4,400,0.0,40.633,1351939,1000,3072.8815650391753,9,400
49.0,401.8,400,0.0,33.562,1121165,1000,3094.666369574657,9,400
51.0,418.19998,400,0.0,30.075,1022573,1000,3087.6036831768715,9,400
53.0,434.59998,400,0.0,27.172,921925,1000,3104.159531152836,9,400
55.0,451.0,400,0.0,23.461,789980,1000,3141.6941354858504,9,400
57.0,467.4,400,0.0,20.664,690319,1000,3128.0323975681426,9,400
59.0,483.8,400,0.0,17.367,593326,1000,3142.5700535377728,8,400
61.0,500.19998,400,0.0,14.493,496621,1000,3168.035301669434,8,400
63.0,516.6,400,0.0,11.572,408390,1000,3137.284128221853,7,400
65.0,533.0,400,0.0,9.942,356328,1000,3166.2698505605576,6,400
67.0,549.39996,400,0.0,7.698,286202,1000,3165.414591879206,6,400
69.0,565.8,400,0.0,6.358,244300,1000,3193.6731379839684,6,400
71.0,582.2,400,0.0,4.809,202486,1000,3179.069534783166,6,400
73.0,598.6,400,0.0,3.624,173499,1000,3171.998813305783,6,400
75.0,615.0,400,0.0,2.539,129542,1000,4212.312981606462,8,400
15.0,124.5,400,0.0,488.369,14469001,578,2980.18540685768,29,400
17.0,141.1,400,0.0,403.258,11916188,673,2956.084005911487,28,400
19.0,157.7,400,0.0,323.01,9625470,762,3081.492218828904,22,400
21.0,174.3,400,0.0,251.69,7467023,841,2949.012864331624,20,400
23.0,190.90001,400,0.0,170.13,5262995,931,3001.929643876619,19,400
25.0,207.5,400,0.0,106.914,3421107,1000,2948.036201499978,15,400
27.0,224.1,400,0.0,100.785,3237645,1000,2973.6609636532576,15,400
29.0,240.70001,400,0.0,93.765,3015529,1000,2983.318824774113,15,400
31.0,257.30002,400,0.0,87.495,2842467,1000,2997.4890833019413,13,400
33.0,273.9,400,0.0,81.754,2661207,1000,2977.111834922249,12,400
35.0,290.5,400,0.0,75.868,2515096,1000,3020.007786552378,12,400
37.0,307.1,400,0.0,68.75,2259577,1000,3033.296459536382,11,400
39.0,323.7,400,0.0,63.107,2068281,1000,3043.778010787695,11,400
41.0,340.30002,400,0.0,57.44,1875255,1000,3055.1713469886326,10,400
43.0,356.9,400,0.0,52.382,1698045,1000,3043.586787213658,9,400
45.0,373.5,400,0.0,46.069,1491897,1000,3039.1443527056986,9,400
47.0,390.1,400,0.0,39.66,1298875,1000,3067.580026755258,9,400
49.0,406.7,400,0.0,33.726,1094710,1000,3091.670547375215,9,400
51.0,423.30002,400,0.0,29.823,985276,1000,3079.0629032102765,9,400
53.0,439.90002,400,0.0,26.876,884402,1000,3105.7887204311573,9,400
55.0,456.5,400,0.0,23.777,782228,1000,3123.875706984743,9,400
57.0,473.1,400,0.0,19.974,685032,1000,3121.1821423775277,9,400
59.0,489.7,400,0.0,16.853,576285,1000,3119.459777125306,8,400
61.0,506.30002,400,0.0,15.023,512902,1000,3122.138791863321,7,400
63.0,522.9,400,0.0,12.187,428865,1000,3142.664447389957,6,400
65.0,539.5,400,0.0,10.079,363696,1000,3164.88399564873,6,400
67.0,556.10004,400,0.0,7.88,295930,1000,3173.5713912604965,6,400
69.0,572.7,400,0.0,6.143,245704,1000,3162.550832328223,6,400
71.0,589.3,400,0.0,4.556,190376,1000,3156.243813545599,6,400
73.0,605.9,400,0.0,3.4,158820,1000,3173.4882329797556,6,400
75.0,622.5,400,0.0,2.585,131157,1000,4229.927569912957,8,400
15.0,125.99999,400,0.0,479.81,14133965,588,2975.74566735206,29,400
17.0,142.79999,400,0.0,395.192,11673562,682,3075.5915210306352,28,400
19.0,159.59999,400,0.0,305.148,9077303,782,2955.318794212822,20,400
21.0,176.4,400,0.0,255.044,7568548,837,2945.053456341465,20,400
23.0,193.2,400,0.0,180.511,5682247,919,2996.6918194828095,19,400
25.0,209.99998,400,0.0,106.513,3450195,1000,2942.089450785401,15,400
27.0,226.79999,400,0.0,100.211,3235197,1000,2983.823399952926,15,400
29.0,243.59999,400,0.0,94.683,3080923,1000,2985.3372198470333,15,400
31.0,260.4,400,0.0,87.835,2845670,1000,2998.130985474429,12,400
33.0,277.19998,400,0.0,81.024,2648294,1000,2989.6886227316772,12,400
35.0,294.0,400,0.0,75.511,2468908,1000,3047.2032275502584,12,400
37.0,310.8,400,0.0,70.985,2326718,1000,3020.6289919080255,11,400
39.0,327.59998,400,0.0,64.286,2106016,1000,3022.2525608818714,11,400
41.0,344.4,400,0.0,57.229,1884226,1000,3038.4657866787006,10,400
43.0,361.19998,400,0.0,52.894,1715876,1000,3059.095786513536,9,400
45.0,377.99997,400,0.0,46.285,1526516,1000,3069.8494845734594,9,400
47.0,394.8,400,0.0,40.417,1310374,1000,3068.1832463567353,9,400
49.0,411.59998,400,0.0,33.799,1092998,1000,3087.1564872659956,9,400
51.0,428.4,400,0.0,29.869,972910,1000,3088.0032298205856,9,400
53.0,445.19998,400,0.0,26.72,879865,1000,3102.5222473218387,9,400
55.0,461.99997,400,0.0,23.554,776268,1000,3110.492378305059,9,400
57.0,478.8,400,0.0,20.999,696301,1000,3110.127621224484,8,400
59.0,495.59998,400,0.0,17.439,587199,1000,3146.548409203383,8,400
61.0,512.39996,400,0.0,13.887,486152,1000,3135.423590742103,7,400
63.0,529.19995,400,0.0,12.397,436568,1000,3150.7185611732984,6,400
65.0,546.0,400,0.0,9.557,349529,1000,3159.2807695145084,6,400
67.0,562.8,400,0.0,8.175,297745,1000,3161.185153989279,6,400
69.0,579.6,400,0.0,6.154,241808,1000,3166.6933606009748,6,400
71.0,596.39996,400,0.0,4.574,197020,1000,3192.673681661537,6,400
73.0,613.19995,400,0.0,3.572,163273,1000,3186.6407973505975,6,400
75.0,630.0,400,0.0,2.542,131305,1000,4243.594184810911,8,400
15.0,127.5,400,0.0,476.936,14216233,591,2964.1000062779963,28,400
17.0,144.5,400,0.0,412.842,12301932,662,3076.146169695133,28,400
19.0,161.5,400,0.0,326.492,9722372,758,2948.5137631745806,20,400
21.0,178.5,400,0.0,253.466,7758028,839,2945.9481469680954,19,400
23.0,195.5,400,0.0,180.822,5743306,919,2995.882986751234,19,400
25.0,212.5,400,0.0,107.036,3467261,1000,2956.80985002838,15,400
27.0,229.5,400,0.0,100.408,3267370,1000,2977.7964973229914,15,400
29.0,246.5,400,0.0,94.567,3106170,1000,2991.201156597195,15,400
31.0,263.5,400,0.0,87.447,2825651,1000,2985.608084086305,12,400
33.0,280.5,400,0.0,82.011,2678668,1000,2988.899819667171,12,400
35.0,297.5,400,0.0,76.456,2502691,1000,3043.4943474690917,12,400
37.0,314.5,400,0.0,69.389,2238818,1000,3019.5728090645207,11,400
39.0,331.5,400,0.0,64.195,2093923,1000,3039.1398265762627,11,400
41.0,348.5,400,0.0,58.779,1890147,1000,3063.9654484689495,10,400
43.0,365.5,400,0.0,51.607,1653044,1000,3038.903358203036,9,400
45.0,382.5,400,0.0,45.919,1484358,1000,3062.646502215157,9,400
47.0,399.5,400,0.0,40.328,1325013,1000,3075.6196819443294,9,400
49.0,416.5,400,0.0,34.037,1119006,1000,3087.095083862892,9,400
51.0,433.5,400,0.0,30.164,996381,1000,3106.5647445302457,9,400
53.0,450.5,400,0.0,26.327,863714,1000,3118.7784796521464,9,400
55.0,467.5,400,0.0,23.482,773055,1000,3105.849276415842,9,400
57.0,484.5,400,0.0,20.025,663301,1000,3121.082489780873,8,400
59.0,501.5,400,0.0,18.058,599741,1000,3134.102204870207,8,400
61.0,518.5,400,0.0,14.688,499031,1000,3155.206271767234,7,400
63.0,535.5,400,0.0,12.39,428414,1000,3140.9692638720608,6,400
65.0,552.5,400,0.0,9.304,335027,1000,3146.0111066530153,6,400
67.0,569.5,400,0.0,8.185,302774,1000,3170.689616340068,6,400
69.0,586.5,400,0.0,6.357,244564,1000,3190.6655559915866,6,400
71.0,603.5,400,0.0,4.638,194234,1000,3191.9770438626488,6,400
73.0,620.5,400,0.0,3.581,166958,1000,3194.1526657180148,6,400
75.0,637.5,400,0.0,2.594,133498,1000,4247.3408302025,8,400
15.0,129.0,400,0.0,471.595,13868064,597,2953.2379397146065,28,400
17.0,146.20001,400,0.0,391.842,11613876,686,3081.3489086254604,28,400
19.0,163.40001,400,0.0,340.908,10096199,742,2944.6484605254072,20,400
21.0,180.6,400,0.0,239.914,7392001,854,2996.6984388453484,19,400
23.0,197.8,400,0.0,176.906,5595190,923,2994.853075582079,19,400
25.0,215.00002,400,0.0,106.923,3466593,1000,2958.3200768524803,15,400
27.0,232.20001,400,0.0,100.266,3245935,1000,2974.9109573270784,15,400
29.0,249.40001,400,0.0,93.695,3059960,1000,2986.5375070387413,15,400
31.0,266.6,400,0.0,88.606,2897428,1000,2986.4692424392797,12,400
33.0,283.80002,400,0.0,81.14,2740789,1000,3005.658804753675,12,400
35.0,301.0,400,0.0,76.566,2521863,1000,3056.5883414963055,12,400
37.0,318.2,400,0.0,68.777,2265139,1000,3020.8528764205043,11,400
39.0,335.40002,400,0.0,63.442,2093872,1000,3026.2636018384324,11,400
41.0,352.6,400,0.0,58.792,1924074,1000,3045.575530327688,9,400
43.0,369.80002,400,0.0,52.483,1720604,1000,3044.99553867788,9,400
45.0,387.00003,400,0.0,46.296,1521777,1000,3052.6682265969507,9,400
47.0,404.2,400,0.0,39.676,1305909,1000,3072.3679101462994,9,400
49.0,421.40002,400,0.0,34.49,1118291,1000,3078.972541151958,9,400
51.0,438.6,400,0.0,29.803,974171,1000,3073.2342602493272,9,400
53.0,455.80002,400,0.0,26.92,892168,1000,3105.679775298076,9,400
55.0,473.00003,400,0.0,23.895,778300,1000,3128.4880511096108,9,400
57.0,490.2,400,0.0,20.572,677683,1000,3133.3705639655773,8,400
59.0,507.40002,400,0.0,17.678,580678,1000,3125.2150805959336,7,400
61.0,524.60004,400,0.0,14.62,502483,1000,3123.913916435306,6,400
63.0,541.80005,400,0.0,12.507,438475,1000,3140.172160480818,6,400
65.0,559.0,400,0.0,10.556,380856,1000,3157.42290630893,6,400
67.0,576.2,400,0.0,8.176,330122,1000,3184.7028320717577,6,400
69.0,593.4,400,0.0,6.243,253170,1000,3193.8597066339335,6,400
71.0,610.60004,400,0.0,4.782,217100,1000,3164.616815022895,6,400
73.0,627.80005,400,0.0,3.724,169047,1000,3209.429625566449,6,400
75.0,645.0,400,0.0,2.587,137648,1000,4221.839350283034,8,400
15.0,130.5,400,0.0,482.959,14245323,584,2961.46210677608,28,400
17.0,147.9,400,0.0,410.332,12542853,665,3089.278094284534,28,400
19.0,165.3,400,0.0,307.891,9306296,779,2952.9379604881483,20,400
21.0,182.7,400,0.0,265.609,8242060,825,3001.4922355575113,19,400
23.0,200.09999,400,0.0,173.627,5573283,927,3003.8970230971227,16,400
25.0,217.5,400,0.0,106.706,3450147,1000,2956.093237515651,15,400
27.0,234.9,400,0.0,100.641,3264904,1000,2969.5265674776347,15,400
29.0,252.29999,400,0.0,93.681,3118953,1000,3037.3204893961847,13,400
31.0,269.69998,400,0.0,88.007,2870423,1000,2989.605769259928,12,400
33.0,287.1,400,0.0,81.717,2678862,1000,3023.6341651332655,12,400
35.0,304.5,400,0.0,74.914,2467046,1000,3019.491787105473,11,400
37.0,321.9,400,0.0,69.096,2221444,1000,3028.540038898972,11,400
39.0,339.3,400,0.0,63.396,2080813,1000,3051.6514322256958,10,400
41.0,356.69998,400,0.0,58.58,1879112,1000,3044.4091072289575,9,400
43.0,374.1,400,0.0,52.884,1722117,1000,3038.269123449375,9,400
45.0,391.5,400,0.0,45.278,1490628,1000,3076.154768728385,9,400
47.0,408.9,400,0.0,40.673,1333318,1000,3078.520675008617,9,400
49.0,426.3,400,0.0,34.404,1134426,1000,3061.9512778173907,9,400
51.0,443.69998,400,0.0,29.638,982498,1000,3074.3236226784056,9,400
53.0,461.09998,400,0.0,26.541,890216,1000,3113.749992123366,9,400
55.0,478.5,400,0.0,23.902,802652,1000,3104.5540845600585,8,400
57.0,495.9,400,0.0,20.879,719239,1000,3142.357705323573,8,400
59.0,513.3,400,0.0,17.398,592363,1000,3138.544453885766,7,400
61.0,530.7,400,0.0,14.66,501607,1000,3127.940470325399,6,400
63.0,548.1,400,0.0,12.353,439002,1000,3164.2719198516784,6,400
65.0,565.5,400,0.0,9.709,358221,1000,3156.4638160367704,6,400
67.0,582.89996,400,0.0,7.62,279664,1000,3155.3272536510003,6,400
69.0,600.3,400,0.0,6.309,243701,1000,3203.0177093972598,6,400
71.0,617.7,400,0.0,4.772,194028,1000,3151.620022472949,6,400
73.0,635.1,400,0.0,3.382,149611,1000,3184.520740115419,6,400
75.0,652.5,400,0.0,2.61,132001,1000,4238.057583314316,8,400
15.0,132.0,400,0.0,475.151,14283111,593,2960.599793665824,28,400
17.0,149.6,400,0.0,402.248,12611619,674,3079.4500844286504,28,400
19.0,167.2,400,0.0,326.696,9818125,758,2954.1482169441565,20,400
21.0,184.8,400,0.0,264.142,8598293,827,3005.060045685822,19,400
23.0,202.40001,400,0.0,179.022,5698492,921,3003.3190842495715,16,400
25.0,220.0,400,0.0,106.872,3743417,1000,2954.6533860693753,15,400
27.0,237.6,400,0.0,101.393,3323415,1000,2974.0517539369166,15,400
29.0,255.20001,400,0.0,93.588,3042395,1000,2980.1630386038105,13,400
31.0,272.80002,400,0.0,88.924,2959390,1000,2962.0707767320728,12,400
33.0,290.4,400,0.0,83.103,2866620,1000,2983.619491460665,12,400
35.0,308.0,400,0.0,76.814,2456008,1000,3004.4834381493265,11,400
37.0,325.6,400,0.0,69.967,2265539,1000,3023.0868117271975,11,400
39.0,343.2,400,0.0,63.179,2174138,1000,3052.394904588154,10,400
41.0,360.80002,400,0.0,57.528,1837625,1000,3055.780359536122,9,400
43.0,378.4,400,0.0,54.0,1703167,1000,3023.688368717255,9,400
45.0,396.0,400,0.0,45.467,1437759,1000,3039.1909879347095,9,400
47.0,413.6,400,0.0,40.968,1287092,1000,3072.7089325629418,9,400
49.0,431.2,400,0.0,33.583,1067058,1000,3078.0136581171887,9,400
51.0,448.80002,400,0.0,30.727,970198,1000,3105.818506585704,9,400
53.0,466.40002,400,0.0,27.807,894675,1000,3104.488002084522,9,400
55.0,484.0,400,0.0,23.773,771433,1000,3097.402214485959,8,400
57.0,501.6,400,0.0,19.875,654406,1000,3149.0538294686694,8,400
59.0,519.2,400,0.0,17.372,572929,1000,3137.453523189368,7,400
61.0,536.8,400,0.0,14.015,472672,1000,3152.7605917002206,6,400
63.0,554.4,400,0.0,12.365,418323,1000,3147.009459093328,6,400
65.0,572.0,400,0.0,9.624,337126,1000,3133.6166196734853,6,400
67.0,589.60004,400,0.0,7.424,272036,1000,3157.6883166814405,6,400
69.0,607.2,400,0.0,6.327,239502,1000,3194.9601645864655,6,400
71.0,624.8,400,0.0,4.766,191316,1000,3203.1203266816815,6,400
73.0,642.4,400,0.0,3.648,158416,1000,3168.7583274881367,6,400
