Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
31.0,120.9,400,0.0,1.616,138061,1000,1040.0314245970474,10,400
33.0,128.7,400,0.0,1.14,126768,1000,1050.4705557850946,10,400
35.0,136.5,400,0.0,1.0,124641,1000,1050.9072815434702,10,400
37.0,144.3,400,0.0,1.0,117593,1000,1202.095830158219,11,400
39.0,152.1,400,0.0,1.0,114506,1000,1307.7204834008012,9,400
41.0,159.90001,400,0.0,1.0,111579,1000,1361.4831921128966,9,400
43.0,167.7,400,0.0,1.0,110031,1000,1442.9939925652848,9,400
45.0,175.5,400,0.0,1.0,109666,1000,1509.983483467811,10,400
47.0,183.3,400,0.0,1.0,108505,1000,1645.3386459592652,10,400
49.0,191.1,400,0.0,1.0,113502,1000,1780.210228840026,11,400
51.0,198.90001,400,0.0,1.0,112358,1000,1826.4056131686166,12,400
53.0,206.70001,400,0.0,1.0,114435,1000,1906.2161174894504,9,400
55.0,214.5,400,0.0,1.0,112193,1000,1996.4947143874635,10,400
57.0,222.3,400,0.0,1.0,95602,1000,2067.0224829751883,10,400
59.0,230.1,400,0.0,1.0,96670,1000,2171.3916327319284,10,400
61.0,237.90001,400,0.0,1.0,100216,1000,2263.8079372485427,10,400
63.0,245.70001,400,0.0,1.0,103758,1000,2322.0220618922417,11,400
65.0,253.5,400,0.0,1.0,113786,1000,2481.47029596022,11,400
67.0,261.30002,400,0.0,1.0,110227,1000,2504.059744055642,10,400
69.0,269.1,400,0.0,1.0,107314,1000,2562.801259057648,10,400
71.0,276.9,400,0.0,1.0,107491,1000,2620.5668200273444,10,400
73.0,284.7,400,0.0,1.0,101432,1000,2742.9880413192623,10,400
75.0,292.5,400,0.0,1.0,103806,1000,3363.56709490059,13,400
15.0,60.0,400,0.0,402.28,12322761,606,1209.0352070461329,24,400
17.0,68.0,400,0.0,353.071,10780868,655,1206.3477054715509,24,400
19.0,76.0,400,0.0,239.231,7364060,769,1089.1241853417398,20,400
21.0,84.0,400,0.0,159.69,4945806,848,1081.0472620507944,19,400
23.0,92.0,400,0.0,85.775,2685564,921,1079.0798473367588,19,400
25.0,100.0,400,0.0,5.81,243056,1000,1082.900281591147,19,400
27.0,108.0,400,0.0,3.927,191345,1000,1085.6088804470141,12,400
29.0,116.0,400,0.0,2.644,151083,1000,1055.697585991355,10,400
31.0,124.0,400,0.0,1.751,119921,1000,1050.5426265085828,10,400
33.0,132.0,400,0.0,1.158,100914,1000,1050.1419361119554,10,400
35.0,140.0,400,0.0,1.0,100597,1000,1049.98661643122,10,400
37.0,148.0,400,0.0,1.0,97463,1000,1220.9303453926045,11,400
39.0,156.0,400,0.0,1.0,102833,1000,1321.7780404591922,9,400
41.0,164.0,400,0.0,1.0,98665,1000,1334.2674127004573,9,400
43.0,172.0,400,0.0,1.0,106339,1000,1439.3454918648486,9,400
45.0,180.0,400,0.0,1.0,102309,1000,1532.812668686752,10,400
47.0,188.0,400,0.0,1.0,98608,1000,1645.5318190823807,10,400
49.0,196.0,400,0.0,1.0,97515,1000,1729.457573603613,11,400
51.0,204.0,400,0.0,1.0,94970,1000,1836.5351690013358,10,400
53.0,212.0,400,0.0,1.0,98476,1000,1915.2836308984884,10,400
55.0,220.0,400,0.0,1.0,96150,1000,1991.8232018307174,10,400
57.0,228.0,400,0.0,1.0,94767,1000,2095.4724759471824,10,400
59.0,236.0,400,0.0,1.0,95670,1000,2160.2115747233515,10,400
61.0,244.0,400,0.0,1.0,98703,1000,2255.398929338979,10,400
63.0,252.0,400,0.0,1.0,107662,1000,2385.7428341120003,10,400
65.0,260.0,400,0.0,1.0,101173,1000,2424.9650332039473,10,400
67.0,268.0,400,0.0,1.0,101689,1000,2517.366206993235,10,400
69.0,276.0,400,0.0,1.0,103204,1000,2561.4977533542046,10,400
71.0,284.0,400,0.0,1.0,104525,1000,2672.177567154195,10,400
73.0,292.0,400,0.0,1.0,102517,1000,2800.0219885705365,10,400
75.0,300.0,400,0.0,1.0,108947,1000,3326.3654209330302,12,400
15.0,61.5,400,0.0,440.858,13785254,567,1223.8033108406373,24,400
17.0,69.7,400,0.0,340.246,10702366,668,1201.073901933589,24,400
19.0,77.9,400,0.0,241.148,7687789,767,1088.2336749551196,20,400
21.0,86.1,400,0.0,187.454,6051843,820,1082.4082767012032,19,400
23.0,94.299995,400,0.0,87.065,2864596,920,1081.5522865849002,19,400
25.0,102.5,400,0.0,5.762,269791,1000,1083.293252090498,12,400
27.0,110.7,400,0.0,3.693,220613,1000,1079.8853194387566,11,400
29.0,118.899994,400,0.0,2.577,167447,1000,1045.5162540831986,10,400
31.0,127.1,400,0.0,1.713,140393,1000,1054.4004624453466,10,400
33.0,135.3,400,0.0,1.21,122999,1000,1063.7884659683987,10,400
35.0,143.5,400,0.0,1.0,116837,1000,1100.3441245393683,10,400
37.0,151.7,400,0.0,1.0,118842,1000,1203.6255163332653,8,400
39.0,159.9,400,0.0,1.0,118547,1000,1269.4448565542598,8,400
41.0,168.09999,400,0.0,1.0,114687,1000,1355.9688868112821,9,400
43.0,176.3,400,0.0,1.0,117969,1000,1435.0260225951781,9,400
45.0,184.5,400,0.0,1.0,113294,1000,1573.0730237260332,10,400
47.0,192.7,400,0.0,1.0,115756,1000,1661.0757368418629,11,400
49.0,200.9,400,0.0,1.0,98921,1000,1739.958206094367,9,400
51.0,209.09999,400,0.0,1.0,91957,1000,1806.2717908864681,9,400
53.0,217.29999,400,0.0,1.0,89000,1000,1925.6176563917716,9,400
55.0,225.5,400,0.0,1.0,95150,1000,1996.82779166019,9,400
57.0,233.7,400,0.0,1.0,99781,1000,2073.943807214362,10,400
59.0,241.9,400,0.0,1.0,96903,1000,2167.804726045575,10,400
61.0,250.09999,400,0.0,1.0,103976,1000,2302.7150956776213,10,400
63.0,258.3,400,0.0,1.0,96220,1000,2318.043426620086,9,400
65.0,266.5,400,0.0,1.0,96766,1000,2426.627427331839,10,400
67.0,274.69998,400,0.0,1.0,100493,1000,2511.7138431659487,9,400
69.0,282.9,400,0.0,1.0,100174,1000,2581.476804492662,10,400
71.0,291.1,400,0.0,1.0,98845,1000,2688.433690179514,10,400
73.0,299.3,400,0.0,1.0,108503,1000,2790.014043161198,10,400
75.0,307.5,400,0.0,1.0,105482,1000,3324.1818758380464,13,400
15.0,62.999996,400,0.0,424.124,12983881,584,1212.153284264812,24,400
17.0,71.399994,400,0.0,318.637,9743300,690,1091.9402926815605,20,400
19.0,79.799995,400,0.0,266.943,8161170,741,1084.0078137519135,19,400
21.0,88.2,400,0.0,161.699,4971488,846,1081.0925282637304,19,400
23.0,96.6,400,0.0,81.011,2539803,926,1081.4920449420506,19,400
25.0,104.99999,400,0.0,5.8,256467,1000,1081.936663883571,12,400
27.0,113.399994,400,0.0,4.057,197749,1000,1038.3683956859145,10,400
29.0,121.799995,400,0.0,2.588,150169,1000,1044.0190979214342,10,400
31.0,130.2,400,0.0,1.651,122061,1000,1048.5261207963201,10,400
33.0,138.59999,400,0.0,1.163,109111,1000,1059.3541389821205,10,400
35.0,147.0,400,0.0,1.0,101097,1000,1100.7644046796752,10,400
37.0,155.4,400,0.0,1.0,100330,1000,1189.739181927272,8,400
39.0,163.79999,400,0.0,1.0,100086,1000,1256.945697138545,8,400
41.0,172.2,400,0.0,1.0,95659,1000,1332.8445383950634,9,400
43.0,180.59999,400,0.0,1.0,100182,1000,1478.0355136846897,9,400
45.0,188.99998,400,0.0,1.0,99212,1000,1595.6775497594163,10,400
47.0,197.4,400,0.0,1.0,100523,1000,1695.3856978413266,11,400
49.0,205.79999,400,0.0,1.0,98376,1000,1772.1165554084673,9,400
51.0,214.2,400,0.0,1.0,99897,1000,1815.0544177685483,9,400
53.0,222.59999,400,0.0,1.0,94885,1000,1863.7232822591382,9,400
55.0,230.99998,400,0.0,1.0,99881,1000,2005.7828682171655,9,400
57.0,239.4,400,0.0,1.0,100112,1000,2077.7895358332325,10,400
59.0,247.79999,400,0.0,1.0,96345,1000,2158.842205145738,10,400
61.0,256.19998,400,0.0,1.0,96506,1000,2240.9951146277494,9,400
63.0,264.59998,400,0.0,1.0,97644,1000,2331.0715043646896,9,400
65.0,273.0,400,0.0,1.0,103552,1000,2410.820078635989,9,400
67.0,281.4,400,0.0,1.0,107189,1000,2478.692295440858,9,400
69.0,289.8,400,0.0,1.0,98609,1000,2564.5216974010705,10,400
71.0,298.19998,400,0.0,1.0,106096,1000,2709.7503537924854,10,400
73.0,306.59998,400,0.0,1.0,106397,1000,2730.4055241311175,10,400
75.0,315.0,400,0.0,1.0,109860,1000,3297.9567735726755,12,400
15.0,64.5,400,0.0,412.3,13077794,596,1201.8821846969172,24,400
17.0,73.100006,400,0.0,313.441,10000863,695,1087.0611583671941,20,400
19.0,81.700005,400,0.0,241.062,7722812,767,1083.1503758554663,19,400
21.0,90.3,400,0.0,171.632,5517130,836,1082.560785020645,19,400
23.0,98.9,400,0.0,90.143,2962238,917,1080.0130278623192,19,400
25.0,107.50001,400,0.0,6.173,290759,1000,1082.086188866877,12,400
27.0,116.100006,400,0.0,3.995,207642,1000,1041.4596358609217,10,400
29.0,124.700005,400,0.0,2.558,170311,1000,1048.325463015446,10,400
31.0,133.3,400,0.0,1.561,136624,1000,1040.3861517284172,10,400
33.0,141.90001,400,0.0,1.144,117651,1000,1088.669184086893,10,400
35.0,150.5,400,0.0,1.0,113587,1000,1088.396362949941,7,400
37.0,159.1,400,0.0,1.0,115431,1000,1149.2988521632851,7,400
39.0,167.70001,400,0.0,1.0,113412,1000,1249.5331930667926,8,400
41.0,176.3,400,0.0,1.0,101113,1000,1356.5728058981174,9,400
43.0,184.90001,400,0.0,1.0,93798,1000,1471.4110007471277,9,400
45.0,193.50002,400,0.0,1.0,100833,1000,1575.7432683023176,10,400
47.0,202.1,400,0.0,1.0,98932,1000,1658.518406181933,9,400
49.0,210.70001,400,0.0,1.0,98250,1000,1712.634118706749,8,400
51.0,219.3,400,0.0,1.0,104238,1000,1818.1306855657624,9,400
53.0,227.90001,400,0.0,1.0,106889,1000,1893.4062284683641,9,400
55.0,236.50002,400,0.0,1.0,99620,1000,1977.1086882099785,9,400
57.0,245.1,400,0.0,1.0,95138,1000,2098.038145523769,10,400
59.0,253.70001,400,0.0,1.0,99176,1000,2221.8657799718326,10,400
61.0,262.30002,400,0.0,1.0,96200,1000,2233.756477762543,9,400
63.0,270.90002,400,0.0,1.0,94590,1000,2317.9989455321943,9,400
65.0,279.5,400,0.0,1.0,93175,1000,2398.1135364097595,9,400
67.0,288.1,400,0.0,1.0,95513,1000,2502.6570028622123,9,400
69.0,296.7,400,0.0,1.0,95041,1000,2608.7830783718687,10,400
71.0,305.30002,400,0.0,1.0,95061,1000,2657.867193719449,10,400
73.0,313.90002,400,0.0,1.0,93487,1000,2746.1925851744586,10,400
75.0,322.5,400,0.0,1.0,101778,1000,3321.488890676484,13,400
15.0,66.0,400,0.0,420.975,12842551,587,1205.116838207544,24,400
17.0,74.8,400,0.0,334.244,10142383,674,1088.0176173893333,20,400
19.0,83.6,400,0.0,255.971,7909645,752,1085.0339220900933,19,400
21.0,92.4,400,0.0,160.802,4943361,847,1083.3438862221133,19,400
23.0,101.200005,400,0.0,87.93,2737984,919,1083.3437509858095,12,400
25.0,110.0,400,0.0,5.899,258633,1000,1080.5444103768928,11,400
27.0,118.8,400,0.0,3.821,191072,1000,1040.373723164423,10,400
29.0,127.600006,400,0.0,2.544,147679,1000,1044.1141502775545,10,400
31.0,136.40001,400,0.0,1.712,125560,1000,1052.5249723544634,10,400
33.0,145.2,400,0.0,1.139,116121,1000,1086.2318839058466,10,400
35.0,154.0,400,0.0,1.0,100382,1000,1093.8844117501947,7,400
37.0,162.8,400,0.0,1.0,98325,1000,1152.8043287897792,7,400
39.0,171.6,400,0.0,1.0,104767,1000,1243.8852683814105,8,400
41.0,180.40001,400,0.0,1.0,104835,1000,1366.089748488186,9,400
43.0,189.2,400,0.0,1.0,108863,1000,1466.9404669701187,9,400
45.0,198.0,400,0.0,1.0,104177,1000,1568.760645573685,10,400
47.0,206.8,400,0.0,1.0,99109,1000,1658.5735566992712,8,400
49.0,215.6,400,0.0,1.0,103786,1000,1763.1941929927395,9,400
51.0,224.40001,400,0.0,1.0,103283,1000,1802.4572863387136,8,400
53.0,233.20001,400,0.0,1.0,106972,1000,1892.3192985031642,9,400
55.0,242.0,400,0.0,1.0,100377,1000,1990.031017590114,9,400
57.0,250.8,400,0.0,1.0,108620,1000,2128.41536937116,9,400
59.0,259.6,400,0.0,1.0,103181,1000,2190.345947311648,9,400
61.0,268.4,400,0.0,1.0,106987,1000,2237.2546156238586,9,400
63.0,277.2,400,0.0,1.0,103641,1000,2311.4066427427138,9,400
65.0,286.0,400,0.0,1.0,108425,1000,2390.7765539676843,9,400
67.0,294.80002,400,0.0,1.0,107351,1000,2499.1205928323975,9,400
69.0,303.6,400,0.0,1.0,107468,1000,2632.6561296300038,10,400
71.0,312.4,400,0.0,1.0,106807,1000,2658.0118261389775,10,400
73.0,321.2,400,0.0,1.0,110263,1000,2713.9381725658577,10,400
75.0,330.0,400,0.0,1.0,106781,1000,3295.6799637890826,12,400
15.0,67.5,400,0.0,362.944,11339529,646,1219.3336672327116,24,400
17.0,76.5,400,0.0,314.443,9795702,694,1090.0129012525845,20,400
19.0,85.5,400,0.0,243.967,7753538,764,1080.8482979643516,19,400
21.0,94.5,400,0.0,195.216,6192013,812,1081.5390901258297,19,400
23.0,103.5,400,0.0,105.672,3387413,901,1082.514163159183,12,400
25.0,112.5,400,0.0,5.938,266720,1000,1038.3572174521596,10,400
27.0,121.5,400,0.0,4.095,209861,1000,1046.1418342235725,10,400
29.0,130.5,400,0.0,2.424,157750,1000,1039.8661770127987,10,400
31.0,139.5,400,0.0,1.655,121298,1000,1050.0599374849492,10,400
33.0,148.5,400,0.0,1.145,101480,1000,1089.9586559471363,10,400
35.0,157.5,400,0.0,1.0,96502,1000,1092.042736637086,7,400
37.0,166.5,400,0.0,1.0,103954,1000,1143.312269709938,7,400
39.0,175.5,400,0.0,1.0,103894,1000,1246.3145760023224,8,400
41.0,184.5,400,0.0,1.0,102465,1000,1380.1799790975367,9,400
43.0,193.5,400,0.0,1.0,101219,1000,1454.539590207166,9,400
45.0,202.5,400,0.0,1.0,104592,1000,1548.1376557037738,8,400
47.0,211.5,400,0.0,1.0,103069,1000,1650.4144330822674,8,400
49.0,220.5,400,0.0,1.0,100841,1000,1735.9128641290554,8,400
51.0,229.5,400,0.0,1.0,100554,1000,1798.089568105448,8,400
53.0,238.5,400,0.0,1.0,101355,1000,1886.8662069744305,9,400
55.0,247.5,400,0.0,1.0,101306,1000,1992.3702661796847,9,400
57.0,256.5,400,0.0,1.0,98494,1000,2059.213537825275,8,400
59.0,265.5,400,0.0,1.0,109213,1000,2161.6460177109793,9,400
61.0,274.5,400,0.0,1.0,100090,1000,2241.3725810200026,8,400
63.0,283.5,400,0.0,1.0,101063,1000,2328.222186749846,9,400
65.0,292.5,400,0.0,1.0,101505,1000,2421.9600893503143,9,400
67.0,301.5,400,0.0,1.0,96169,1000,2517.5243529259565,9,400
69.0,310.5,400,0.0,1.0,97739,1000,2557.400701099003,9,400
71.0,319.5,400,0.0,1.0,101857,1000,2671.519772811196,10,400
73.0,328.5,400,0.0,1.0,95933,1000,2723.981228740405,10,400
75.0,337.5,400,0.0,1.0,93080,1000,3346.871940528268,12,400
15.0,69.0,400,0.0,402.404,12044150,606,1213.6556690923376,24,400
17.0,78.2,400,0.0,321.431,9695493,687,1084.8389457428182,20,400
19.0,87.4,400,0.0,249.041,7467027,759,1083.1833548122281,19,400
21.0,96.6,400,0.0,151.816,4585721,856,1081.715127552635,19,400
23.0,105.799995,400,0.0,93.758,2918372,913,1079.4437857665678,12,400
25.0,115.0,400,0.0,5.955,250308,1000,1036.0791614692853,10,400
27.0,124.2,400,0.0,3.984,197731,1000,1040.1972973464165,10,400
29.0,133.4,400,0.0,2.711,158881,1000,1052.0174262028381,10,400
31.0,142.59999,400,0.0,1.73,126907,1000,1087.110721417088,10,400
33.0,151.8,400,0.0,1.191,105129,1000,1098.049349655454,7,400
35.0,161.0,400,0.0,1.0,104447,1000,1054.0370524890398,7,400
37.0,170.2,400,0.0,1.0,104947,1000,1157.8691170805178,7,400
39.0,179.4,400,0.0,1.0,106182,1000,1255.6869550667466,8,400
41.0,188.59999,400,0.0,1.0,102826,1000,1388.4491544309437,9,400
43.0,197.8,400,0.0,1.0,109343,1000,1471.0831552823315,9,400
45.0,207.0,400,0.0,1.0,103778,1000,1534.4075329942905,8,400
47.0,216.2,400,0.0,1.0,107676,1000,1633.3393661780456,8,400
49.0,225.4,400,0.0,1.0,104365,1000,1738.4265596771,8,400
51.0,234.59999,400,0.0,1.0,106329,1000,1806.4603229807149,8,400
53.0,243.79999,400,0.0,1.0,105884,1000,1884.7237916683966,9,400
55.0,253.0,400,0.0,1.0,105904,1000,2023.540770452526,9,400
57.0,262.19998,400,0.0,1.0,114235,1000,2094.227202375427,8,400
59.0,271.4,400,0.0,1.0,107380,1000,2131.841976987834,8,400
61.0,280.6,400,0.0,1.0,111308,1000,2238.129187231227,8,400
63.0,289.8,400,0.0,1.0,113215,1000,2333.618991586521,9,400
65.0,299.0,400,0.0,1.0,115716,1000,2443.1166785609976,9,400
67.0,308.19998,400,0.0,1.0,112076,1000,2480.184103458806,9,400
69.0,317.4,400,0.0,1.0,112933,1000,2555.181211446026,9,400
71.0,326.6,400,0.0,1.0,114442,1000,2661.522080829266,10,400
73.0,335.8,400,0.0,1.0,113400,1000,2757.1076644885698,10,400
75.0,345.0,400,0.0,1.0,112498,1000,3278.6522286357513,12,400
15.0,70.5,400,0.0,398.443,12313273,610,1208.470093157695,24,400
17.0,79.899994,400,0.0,297.721,9095116,711,1079.697437847321,19,400
19.0,89.299995,400,0.0,233.458,7187610,775,1083.358588855319,19,400
21.0,98.7,400,0.0,175.468,5242457,832,1081.7141969865797,19,400
23.0,108.1,400,0.0,99.084,2969705,908,1083.0764040344864,12,400
25.0,117.49999,400,0.0,5.841,242936,1000,1035.630632312038,10,400
27.0,126.899994,400,0.0,3.968,192923,1000,1044.9403881988044,10,400
29.0,136.29999,400,0.0,2.672,149074,1000,1042.2019996598078,10,400
31.0,145.7,400,0.0,1.634,121463,1000,1086.8539164287763,10,400
33.0,155.09999,400,0.0,1.197,109681,1000,1093.3372087283428,7,400
35.0,164.5,400,0.0,1.0,96772,1000,1042.9930871653178,7,400
37.0,173.9,400,0.0,1.0,99252,1000,1145.8364518348392,7,400
39.0,183.29999,400,0.0,1.0,100844,1000,1274.1187503599647,8,400
41.0,192.7,400,0.0,1.0,103925,1000,1375.436199159391,9,400
43.0,202.09999,400,0.0,1.0,102929,1000,1493.249727981555,8,400
45.0,211.49998,400,0.0,1.0,105029,1000,1551.3394913272286,8,400
47.0,220.9,400,0.0,1.0,98899,1000,1639.1823791669317,8,400
49.0,230.29999,400,0.0,1.0,105109,1000,1724.3505529478027,8,400
51.0,239.7,400,0.0,1.0,106270,1000,1816.9237910522966,8,400
53.0,249.09999,400,0.0,1.0,101918,1000,1909.3371706787125,9,400
55.0,258.5,400,0.0,1.0,103083,1000,1997.1966424780758,8,400
57.0,267.9,400,0.0,1.0,103307,1000,2069.355878392362,8,400
59.0,277.3,400,0.0,1.0,100236,1000,2153.765795461698,8,400
61.0,286.69998,400,0.0,1.0,100197,1000,2209.278242234975,8,400
63.0,296.09998,400,0.0,1.0,97926,1000,2363.3626911873494,9,400
65.0,305.5,400,0.0,1.0,101693,1000,2430.125442225435,9,400
67.0,314.9,400,0.0,1.0,101126,1000,2493.9909524871628,9,400
69.0,324.3,400,0.0,1.0,106275,1000,2527.4166569269582,9,400
71.0,333.69998,400,0.0,1.0,102902,1000,2687.1785455405884,10,400
73.0,343.09998,400,0.0,1.0,98485,1000,2735.0107809767965,10,400
75.0,352.5,400,0.0,1.0,94902,1000,3250.779017838434,10,400
15.0,72.0,400,0.0,403.4,12107374,605,1094.351701257338,20,400
17.0,81.600006,400,0.0,308.641,9261359,700,1082.4919853653776,19,400
19.0,91.200005,400,0.0,237.131,7177498,771,1084.4906790083865,19,400
21.0,100.8,400,0.0,163.735,4977920,844,1078.3959874049297,12,400
23.0,110.4,400,0.0,83.876,2558546,923,1078.6448598112142,11,400
25.0,120.00001,400,0.0,6.026,250226,1000,1037.2713047556595,10,400
27.0,129.6,400,0.0,3.876,182041,1000,1038.89892347017,10,400
29.0,139.20001,400,0.0,2.637,151914,1000,1043.4649633394295,10,400
31.0,148.8,400,0.0,1.615,119713,1000,1085.3775288737534,10,400
33.0,158.40001,400,0.0,1.16,100408,1000,1042.8826003985116,7,400
35.0,168.0,400,0.0,1.0,97350,1000,1047.3589181119237,7,400
37.0,177.6,400,0.0,1.0,98206,1000,1156.714241344345,7,400
39.0,187.20001,400,0.0,1.0,99498,1000,1252.5397733603745,8,400
41.0,196.8,400,0.0,1.0,111722,1000,1394.4980295677956,9,400
43.0,206.40001,400,0.0,1.0,102473,1000,1418.9932951921892,7,400
45.0,216.00002,400,0.0,1.0,108097,1000,1572.7418894892276,8,400
47.0,225.6,400,0.0,1.0,114283,1000,1646.8801291364423,7,400
49.0,235.20001,400,0.0,1.0,110166,1000,1722.7347392838124,8,400
51.0,244.8,400,0.0,1.0,111140,1000,1808.9809628111598,8,400
53.0,254.40001,400,0.0,1.0,120403,1000,1930.4636757085016,8,400
55.0,264.0,400,0.0,1.0,117768,1000,1989.0882695637565,8,400
57.0,273.6,400,0.0,1.0,120370,1000,2071.0239788744325,8,400
59.0,283.2,400,0.0,1.0,114461,1000,2150.568371557599,8,400
61.0,292.80002,400,0.0,1.0,115183,1000,2247.6514302923065,8,400
63.0,302.40002,400,0.0,1.0,116148,1000,2367.0985943051905,9,400
65.0,312.0,400,0.0,1.0,111532,1000,2383.4952333130077,9,400
67.0,321.6,400,0.0,1.0,114906,1000,2514.767344202238,9,400
69.0,331.2,400,0.0,1.0,113026,1000,2543.0102913365945,9,400
71.0,340.80002,400,0.0,1.0,113714,1000,2684.329756024491,10,400
73.0,350.40002,400,0.0,1.0,115452,1000,2743.797851377216,9,400
75.0,360.0,400,0.0,1.0,104251,1000,3285.7576553816148,10,400
15.0,73.5,400,0.0,396.508,11950995,612,1087.65661349183,20,400
17.0,83.3,400,0.0,316.454,9559744,692,1080.9941809148136,19,400
19.0,93.1,400,0.0,266.839,8049225,741,1084.622705679863,19,400
21.0,102.9,400,0.0,161.635,4921522,846,1082.6723176816956,12,400
23.0,112.700005,400,0.0,78.819,2438454,928,1036.7129836381844,10,400
25.0,122.5,400,0.0,6.139,249886,1000,1037.0588435759114,10,400
27.0,132.3,400,0.0,4.058,183266,1000,1039.654340998169,10,400
29.0,142.1,400,0.0,2.399,136108,1000,1086.2310082244458,10,400
31.0,151.90001,400,0.0,1.648,115552,1000,1079.7579853380976,7,400
33.0,161.7,400,0.0,1.159,98800,1000,1041.7290704419706,7,400
35.0,171.5,400,0.0,1.0,95201,1000,1048.9019190500992,7,400
37.0,181.3,400,0.0,1.0,96445,1000,1169.8011305925672,7,400
39.0,191.1,400,0.0,1.0,101390,1000,1288.7220026247223,8,400
41.0,200.90001,400,0.0,1.0,96845,1000,1362.2693086303623,7,400
43.0,210.7,400,0.0,1.0,99510,1000,1443.1224237123388,7,400
45.0,220.5,400,0.0,1.0,100967,1000,1533.0215567445373,7,400
47.0,230.3,400,0.0,1.0,102498,1000,1605.485428638105,7,400
49.0,240.1,400,0.0,1.0,105249,1000,1724.9843233372276,8,400
51.0,249.90001,400,0.0,1.0,106976,1000,1802.0320718944222,8,400
53.0,259.7,400,0.0,1.0,101255,1000,1912.2220694508098,8,400
55.0,269.5,400,0.0,1.0,104639,1000,1985.336185050161,7,400
57.0,279.30002,400,0.0,1.0,101682,1000,2057.7984387835277,8,400
59.0,289.1,400,0.0,1.0,101638,1000,2156.4212748251043,8,400
61.0,298.9,400,0.0,1.0,99478,1000,2245.375071135556,8,400
63.0,308.7,400,0.0,1.0,103021,1000,2313.757310115473,9,400
65.0,318.5,400,0.0,1.0,105331,1000,2404.780212916799,9,400
67.0,328.30002,400,0.0,1.0,108427,1000,2496.6716909807715,9,400
69.0,338.1,400,0.0,1.0,104394,1000,2589.4220187005794,10,400
71.0,347.9,400,0.0,1.0,103225,1000,2655.508840807212,10,400
73.0,357.7,400,0.0,1.0,102565,1000,2721.5976558940342,8,400
75.0,367.5,400,0.0,1.0,100142,1000,3278.015793380847,9,400
15.0,75.0,400,0.0,397.416,11982318,611,1091.4509569175736,20,400
17.0,85.0,400,0.0,326.419,9828782,682,1085.3737803508532,19,400
19.0,95.0,400,0.0,240.294,7319852,768,1082.8800023854867,19,400
21.0,105.0,400,0.0,172.364,5263491,835,1081.3115834958933,12,400
